threshold=(0, 0), ssim=0.952974, orig=2126080, zlib=413051, bz2=0, lzma=0, jpeg=532665
threshold=(0, 10), ssim=0.952974, orig=2126080, zlib=413051, bz2=0, lzma=0, jpeg=532665
threshold=(0, 20), ssim=0.952016, orig=2126080, zlib=404927, bz2=0, lzma=0, jpeg=524754
threshold=(0, 30), ssim=0.943060, orig=2126080, zlib=383609, bz2=0, lzma=0, jpeg=509726
threshold=(0, 40), ssim=0.932339, orig=2126080, zlib=360953, bz2=0, lzma=0, jpeg=492584
threshold=(0, 50), ssim=0.921013, orig=2126080, zlib=337123, bz2=0, lzma=0, jpeg=474279
threshold=(0, 60), ssim=0.909096, orig=2126080, zlib=310502, bz2=0, lzma=0, jpeg=455127
threshold=(0, 70), ssim=0.896502, orig=2126080, zlib=282855, bz2=0, lzma=0, jpeg=434513
threshold=(0, 80), ssim=0.883862, orig=2126080, zlib=251165, bz2=0, lzma=0, jpeg=411844
threshold=(0, 90), ssim=0.869944, orig=2126080, zlib=215047, bz2=0, lzma=0, jpeg=384267
threshold=(0, 100), ssim=0.857682, orig=2126080, zlib=178701, bz2=0, lzma=0, jpeg=353937
threshold=(10, 10), ssim=0.952974, orig=2126080, zlib=413051, bz2=0, lzma=0, jpeg=532665
threshold=(10, 20), ssim=0.952016, orig=2126080, zlib=404927, bz2=0, lzma=0, jpeg=524754
threshold=(10, 30), ssim=0.943060, orig=2126080, zlib=383609, bz2=0, lzma=0, jpeg=509726
threshold=(10, 40), ssim=0.932339, orig=2126080, zlib=360953, bz2=0, lzma=0, jpeg=492584
threshold=(10, 50), ssim=0.921013, orig=2126080, zlib=337123, bz2=0, lzma=0, jpeg=474279
threshold=(10, 60), ssim=0.909096, orig=2126080, zlib=310502, bz2=0, lzma=0, jpeg=455127
threshold=(10, 70), ssim=0.896502, orig=2126080, zlib=282855, bz2=0, lzma=0, jpeg=434513
threshold=(10, 80), ssim=0.883862, orig=2126080, zlib=251165, bz2=0, lzma=0, jpeg=411844
threshold=(10, 90), ssim=0.869944, orig=2126080, zlib=215047, bz2=0, lzma=0, jpeg=384267
threshold=(10, 100), ssim=0.857682, orig=2126080, zlib=178701, bz2=0, lzma=0, jpeg=353937
threshold=(20, 20), ssim=0.951542, orig=2123360, zlib=403276, bz2=0, lzma=0, jpeg=522315
threshold=(20, 30), ssim=0.942593, orig=2123360, zlib=381900, bz2=0, lzma=0, jpeg=507303
threshold=(20, 40), ssim=0.931875, orig=2123360, zlib=359332, bz2=0, lzma=0, jpeg=490171
threshold=(20, 50), ssim=0.920553, orig=2123360, zlib=335521, bz2=0, lzma=0, jpeg=471877
threshold=(20, 60), ssim=0.908636, orig=2123360, zlib=308593, bz2=0, lzma=0, jpeg=452725
threshold=(20, 70), ssim=0.896044, orig=2123360, zlib=280753, bz2=0, lzma=0, jpeg=432111
threshold=(20, 80), ssim=0.883406, orig=2123360, zlib=248664, bz2=0, lzma=0, jpeg=409467
threshold=(20, 90), ssim=0.869489, orig=2123360, zlib=211784, bz2=0, lzma=0, jpeg=381872
threshold=(20, 100), ssim=0.857234, orig=2123360, zlib=175744, bz2=0, lzma=0, jpeg=351500
threshold=(30, 30), ssim=0.932773, orig=2120088, zlib=374515, bz2=0, lzma=0, jpeg=502903
threshold=(30, 40), ssim=0.922010, orig=2120088, zlib=352311, bz2=0, lzma=0, jpeg=485874
threshold=(30, 50), ssim=0.910677, orig=2120088, zlib=328246, bz2=0, lzma=0, jpeg=467627
threshold=(30, 60), ssim=0.898759, orig=2120088, zlib=301020, bz2=0, lzma=0, jpeg=448526
threshold=(30, 70), ssim=0.886169, orig=2120088, zlib=272835, bz2=0, lzma=0, jpeg=427940
