threshold=(0, 0), ssim=0.958184, orig=2129568, zlib=305723, bz2=0, lzma=0, jpeg=458539
threshold=(0, 10), ssim=0.958128, orig=2129568, zlib=302745, bz2=0, lzma=0, jpeg=452442
threshold=(0, 20), ssim=0.956684, orig=2129568, zlib=290194, bz2=0, lzma=0, jpeg=443901
threshold=(0, 30), ssim=0.953144, orig=2129568, zlib=273578, bz2=0, lzma=0, jpeg=433820
threshold=(0, 40), ssim=0.948795, orig=2129568, zlib=255526, bz2=0, lzma=0, jpeg=422124
threshold=(0, 50), ssim=0.945283, orig=2129568, zlib=236926, bz2=0, lzma=0, jpeg=409851
threshold=(0, 60), ssim=0.941793, orig=2129568, zlib=216521, bz2=0, lzma=0, jpeg=395648
threshold=(0, 70), ssim=0.938620, orig=2129568, zlib=195081, bz2=0, lzma=0, jpeg=380870
threshold=(0, 80), ssim=0.934999, orig=2129568, zlib=173630, bz2=0, lzma=0, jpeg=365522
threshold=(0, 90), ssim=0.932121, orig=2129568, zlib=150809, bz2=0, lzma=0, jpeg=350268
threshold=(0, 100), ssim=0.928267, orig=2129568, zlib=127492, bz2=0, lzma=0, jpeg=333732
threshold=(10, 10), ssim=0.958045, orig=2126640, zlib=301803, bz2=0, lzma=0, jpeg=450096
threshold=(10, 20), ssim=0.956606, orig=2126640, zlib=289273, bz2=0, lzma=0, jpeg=441583
threshold=(10, 30), ssim=0.953067, orig=2126640, zlib=272630, bz2=0, lzma=0, jpeg=431511
threshold=(10, 40), ssim=0.948720, orig=2126640, zlib=254449, bz2=0, lzma=0, jpeg=419834
threshold=(10, 50), ssim=0.945209, orig=2126640, zlib=235674, bz2=0, lzma=0, jpeg=407607
threshold=(10, 60), ssim=0.941721, orig=2126640, zlib=215163, bz2=0, lzma=0, jpeg=393425
threshold=(10, 70), ssim=0.938547, orig=2126640, zlib=193818, bz2=0, lzma=0, jpeg=378674
threshold=(10, 80), ssim=0.934927, orig=2126640, zlib=172084, bz2=0, lzma=0, jpeg=363378
threshold=(10, 90), ssim=0.932052, orig=2126640, zlib=149438, bz2=0, lzma=0, jpeg=348152
threshold=(10, 100), ssim=0.928211, orig=2126640, zlib=125819, bz2=0, lzma=0, jpeg=331453
threshold=(20, 20), ssim=0.955732, orig=2123360, zlib=286154, bz2=0, lzma=0, jpeg=438474
threshold=(20, 30), ssim=0.952226, orig=2123360, zlib=270135, bz2=0, lzma=0, jpeg=428433
threshold=(20, 40), ssim=0.947893, orig=2123360, zlib=251940, bz2=0, lzma=0, jpeg=416773
threshold=(20, 50), ssim=0.944403, orig=2123360, zlib=232905, bz2=0, lzma=0, jpeg=404633
threshold=(20, 60), ssim=0.940936, orig=2123360, zlib=212159, bz2=0, lzma=0, jpeg=390495
threshold=(20, 70), ssim=0.937776, orig=2123360, zlib=190870, bz2=0, lzma=0, jpeg=375815
threshold=(20, 80), ssim=0.934166, orig=2123360, zlib=168658, bz2=0, lzma=0, jpeg=360605
threshold=(20, 90), ssim=0.931302, orig=2123360, zlib=146176, bz2=0, lzma=0, jpeg=345378
threshold=(20, 100), ssim=0.927470, orig=2123360, zlib=122441, bz2=0, lzma=0, jpeg=328676
threshold=(30, 30), ssim=0.948233, orig=2120088, zlib=264219, bz2=0, lzma=0, jpeg=424449
threshold=(30, 40), ssim=0.943938, orig=2120088, zlib=246834, bz2=0, lzma=0, jpeg=412856
threshold=(30, 50), ssim=0.940475, orig=2120088, zlib=227300, bz2=0, lzma=0, jpeg=400785
threshold=(30, 60), ssim=0.937020, orig=2120088, zlib=206517, bz2=0, lzma=0, jpeg=386726
threshold=(30, 70), ssim=0.933870, orig=2120088, zlib=185540, bz2=0, lzma=0, jpeg=372123
threshold=(30, 80), ssim=0.930268, orig=2120088, zlib=163652, bz2=0, lzma=0, jpeg=356992
threshold=(30, 90), ssim=0.927417, orig=2120088, zlib=140655, bz2=0, lzma=0, jpeg=341846
threshold=(30, 100), ssim=0.923594, orig=2120088, zlib=116675, bz2=0, lzma=0, jpeg=325194
threshold=(40, 40), ssim=0.935364, orig=2116808, zlib=238243, bz2=0, lzma=0, jpeg=407626
threshold=(40, 50), ssim=0.931931, orig=2116808, zlib=220706, bz2=0, lzma=0, jpeg=395651
threshold=(40, 60), ssim=0.928490, orig=2116808, zlib=198817, bz2=0, lzma=0, jpeg=381730
threshold=(40, 70), ssim=0.925348, orig=2116808, zlib=177559, bz2=0, lzma=0, jpeg=367206
threshold=(40, 80), ssim=0.921744, orig=2116808, zlib=155729, bz2=0, lzma=0, jpeg=352170
threshold=(40, 90), ssim=0.918897, orig=2116808, zlib=133528, bz2=0, lzma=0, jpeg=337090
threshold=(40, 100), ssim=0.915084, orig=2116808, zlib=110013, bz2=0, lzma=0, jpeg=320499
threshold=(50, 50), ssim=0.922755, orig=2113536, zlib=210878, bz2=0, lzma=0, jpeg=389710
threshold=(50, 60), ssim=0.919324, orig=2113536, zlib=190834, bz2=0, lzma=0, jpeg=375991
threshold=(50, 70), ssim=0.916176, orig=2113536, zlib=169966, bz2=0, lzma=0, jpeg=361586
threshold=(50, 80), ssim=0.912577, orig=2113536, zlib=147067, bz2=0, lzma=0, jpeg=346658
threshold=(50, 90), ssim=0.909734, orig=2113536, zlib=124625, bz2=0, lzma=0, jpeg=331654
threshold=(50, 100), ssim=0.905948, orig=2113536, zlib=100760, bz2=0, lzma=0, jpeg=315145
threshold=(60, 60), ssim=0.909030, orig=2110256, zlib=179737, bz2=0, lzma=0, jpeg=369254
threshold=(60, 70), ssim=0.905886, orig=2110256, zlib=159327, bz2=0, lzma=0, jpeg=355026
threshold=(60, 80), ssim=0.902322, orig=2110256, zlib=137615, bz2=0, lzma=0, jpeg=340218
threshold=(60, 90), ssim=0.899475, orig=2110256, zlib=115402, bz2=0, lzma=0, jpeg=325340
threshold=(60, 100), ssim=0.895686, orig=2110256, zlib=91131, bz2=0, lzma=0, jpeg=308898
threshold=(70, 70), ssim=0.896228, orig=2106984, zlib=147908, bz2=0, lzma=0, jpeg=347698
threshold=(70, 80), ssim=0.892708, orig=2106984, zlib=126056, bz2=0, lzma=0, jpeg=333108
threshold=(70, 90), ssim=0.889912, orig=2106984, zlib=103390, bz2=0, lzma=0, jpeg=318339
threshold=(70, 100), ssim=0.886116, orig=2106984, zlib=79334, bz2=0, lzma=0, jpeg=302002
threshold=(80, 80), ssim=0.884533, orig=2103704, zlib=113205, bz2=0, lzma=0, jpeg=325497
threshold=(80, 90), ssim=0.881788, orig=2103704, zlib=92631, bz2=0, lzma=0, jpeg=310936
threshold=(80, 100), ssim=0.878025, orig=2103704, zlib=68446, bz2=0, lzma=0, jpeg=294711
threshold=(90, 90), ssim=0.873506, orig=2100432, zlib=79422, bz2=0, lzma=0, jpeg=302914
threshold=(90, 100), ssim=0.869756, orig=2100432, zlib=55416, bz2=0, lzma=0, jpeg=286832
threshold=(100, 100), ssim=0.861629, orig=2097152, zlib=41710, bz2=0, lzma=0, jpeg=277085
