threshold=(0, 0), ssim=0.958526, orig=2129128, zlib=448399, bz2=0, lzma=0, jpeg=537690
threshold=(0, 10), ssim=0.956565, orig=2129128, zlib=437993, bz2=0, lzma=0, jpeg=529861
threshold=(0, 20), ssim=0.950799, orig=2129128, zlib=418921, bz2=0, lzma=0, jpeg=517411
threshold=(0, 30), ssim=0.944022, orig=2129128, zlib=397316, bz2=0, lzma=0, jpeg=503297
threshold=(0, 40), ssim=0.935688, orig=2129128, zlib=372595, bz2=0, lzma=0, jpeg=487270
threshold=(0, 50), ssim=0.927748, orig=2129128, zlib=347923, bz2=0, lzma=0, jpeg=470434
threshold=(0, 60), ssim=0.920239, orig=2129128, zlib=321621, bz2=0, lzma=0, jpeg=452884
threshold=(0, 70), ssim=0.912803, orig=2129128, zlib=294285, bz2=0, lzma=0, jpeg=434526
threshold=(0, 80), ssim=0.905422, orig=2129128, zlib=265507, bz2=0, lzma=0, jpeg=414906
threshold=(0, 90), ssim=0.899324, orig=2129128, zlib=234399, bz2=0, lzma=0, jpeg=393001
threshold=(0, 100), ssim=0.893899, orig=2129128, zlib=202100, bz2=0, lzma=0, jpeg=367899
threshold=(10, 10), ssim=0.954970, orig=2126640, zlib=435094, bz2=0, lzma=0, jpeg=527248
threshold=(10, 20), ssim=0.949242, orig=2126640, zlib=416422, bz2=0, lzma=0, jpeg=514857
threshold=(10, 30), ssim=0.942481, orig=2126640, zlib=394490, bz2=0, lzma=0, jpeg=500792
threshold=(10, 40), ssim=0.934151, orig=2126640, zlib=369809, bz2=0, lzma=0, jpeg=484802
threshold=(10, 50), ssim=0.926217, orig=2126640, zlib=344946, bz2=0, lzma=0, jpeg=467977
threshold=(10, 60), ssim=0.918715, orig=2126640, zlib=318574, bz2=0, lzma=0, jpeg=450469
threshold=(10, 70), ssim=0.911291, orig=2126640, zlib=291240, bz2=0, lzma=0, jpeg=432121
threshold=(10, 80), ssim=0.903916, orig=2126640, zlib=262252, bz2=0, lzma=0, jpeg=412512
threshold=(10, 90), ssim=0.897820, orig=2126640, zlib=231138, bz2=0, lzma=0, jpeg=390608
threshold=(10, 100), ssim=0.892400, orig=2126640, zlib=198659, bz2=0, lzma=0, jpeg=365478
threshold=(20, 20), ssim=0.943065, orig=2123360, zlib=409508, bz2=0, lzma=0, jpeg=510460
threshold=(20, 30), ssim=0.936328, orig=2123360, zlib=388439, bz2=0, lzma=0, jpeg=496468
threshold=(20, 40), ssim=0.928002, orig=2123360, zlib=363724, bz2=0, lzma=0, jpeg=480560
threshold=(20, 50), ssim=0.920106, orig=2123360, zlib=338386, bz2=0, lzma=0, jpeg=463770
threshold=(20, 60), ssim=0.912610, orig=2123360, zlib=311906, bz2=0, lzma=0, jpeg=446298
threshold=(20, 70), ssim=0.905196, orig=2123360, zlib=284417, bz2=0, lzma=0, jpeg=428038
threshold=(20, 80), ssim=0.897832, orig=2123360, zlib=255717, bz2=0, lzma=0, jpeg=408468
threshold=(20, 90), ssim=0.891742, orig=2123360, zlib=224963, bz2=0, lzma=0, jpeg=386582
threshold=(20, 100), ssim=0.886328, orig=2123360, zlib=191688, bz2=0, lzma=0, jpeg=361474
threshold=(30, 30), ssim=0.924584, orig=2120088, zlib=377804, bz2=0, lzma=0, jpeg=490418
threshold=(30, 40), ssim=0.916280, orig=2120088, zlib=353907, bz2=0, lzma=0, jpeg=474573
threshold=(30, 50), ssim=0.908372, orig=2120088, zlib=328695, bz2=0, lzma=0, jpeg=457872
threshold=(30, 60), ssim=0.900876, orig=2120088, zlib=302407, bz2=0, lzma=0, jpeg=440449
threshold=(30, 70), ssim=0.893457, orig=2120088, zlib=274995, bz2=0, lzma=0, jpeg=422224
threshold=(30, 80), ssim=0.886133, orig=2120088, zlib=245979, bz2=0, lzma=0, jpeg=402724
threshold=(30, 90), ssim=0.880053, orig=2120088, zlib=214967, bz2=0, lzma=0, jpeg=380883
threshold=(30, 100), ssim=0.874641, orig=2120088, zlib=180829, bz2=0, lzma=0, jpeg=355808
threshold=(40, 40), ssim=0.900789, orig=2116808, zlib=340973, bz2=0, lzma=0, jpeg=466943
threshold=(40, 50), ssim=0.892827, orig=2116808, zlib=316155, bz2=0, lzma=0, jpeg=450321
threshold=(40, 60), ssim=0.885318, orig=2116808, zlib=290156, bz2=0, lzma=0, jpeg=433000
threshold=(40, 70), ssim=0.877893, orig=2116808, zlib=262645, bz2=0, lzma=0, jpeg=414814
threshold=(40, 80), ssim=0.870564, orig=2116808, zlib=233845, bz2=0, lzma=0, jpeg=395366
threshold=(40, 90), ssim=0.864487, orig=2116808, zlib=203150, bz2=0, lzma=0, jpeg=373577
threshold=(40, 100), ssim=0.859065, orig=2116808, zlib=169573, bz2=0, lzma=0, jpeg=348559
threshold=(50, 50), ssim=0.877221, orig=2113536, zlib=301588, bz2=0, lzma=0, jpeg=442028
threshold=(50, 60), ssim=0.869675, orig=2113536, zlib=276432, bz2=0, lzma=0, jpeg=424815
threshold=(50, 70), ssim=0.862239, orig=2113536, zlib=249426, bz2=0, lzma=0, jpeg=406713
threshold=(50, 80), ssim=0.854892, orig=2113536, zlib=220492, bz2=0, lzma=0, jpeg=387299
threshold=(50, 90), ssim=0.848817, orig=2113536, zlib=189233, bz2=0, lzma=0, jpeg=365546
threshold=(50, 100), ssim=0.843395, orig=2113536, zlib=156240, bz2=0, lzma=0, jpeg=340561
threshold=(60, 60), ssim=0.854375, orig=2110256, zlib=261675, bz2=0, lzma=0, jpeg=415975
threshold=(60, 70), ssim=0.846922, orig=2110256, zlib=235400, bz2=0, lzma=0, jpeg=398012
threshold=(60, 80), ssim=0.839586, orig=2110256, zlib=206707, bz2=0, lzma=0, jpeg=378656
threshold=(60, 90), ssim=0.833502, orig=2110256, zlib=175564, bz2=0, lzma=0, jpeg=356955
threshold=(60, 100), ssim=0.828073, orig=2110256, zlib=141420, bz2=0, lzma=0, jpeg=331976
threshold=(70, 70), ssim=0.831525, orig=2106984, zlib=218932, bz2=0, lzma=0, jpeg=388368
threshold=(70, 80), ssim=0.824166, orig=2106984, zlib=191109, bz2=0, lzma=0, jpeg=369132
threshold=(70, 90), ssim=0.818067, orig=2106984, zlib=160214, bz2=0, lzma=0, jpeg=347475
threshold=(70, 100), ssim=0.812617, orig=2106984, zlib=125845, bz2=0, lzma=0, jpeg=322467
threshold=(80, 80), ssim=0.809233, orig=2103704, zlib=173712, bz2=0, lzma=0, jpeg=359011
threshold=(80, 90), ssim=0.803074, orig=2103704, zlib=143577, bz2=0, lzma=0, jpeg=337421
threshold=(80, 100), ssim=0.797601, orig=2103704, zlib=109443, bz2=0, lzma=0, jpeg=312405
threshold=(90, 90), ssim=0.787593, orig=2100432, zlib=123993, bz2=0, lzma=0, jpeg=325834
threshold=(90, 100), ssim=0.782086, orig=2100432, zlib=90253, bz2=0, lzma=0, jpeg=300693
threshold=(100, 100), ssim=0.766409, orig=2097152, zlib=68477, bz2=0, lzma=0, jpeg=285880
