threshold=(0, 0), ssim=0.962612, orig=2128744, zlib=247472, bz2=0, lzma=0, jpeg=442118
threshold=(0, 10), ssim=0.962541, orig=2128744, zlib=247034, bz2=0, lzma=0, jpeg=438488
threshold=(0, 20), ssim=0.962468, orig=2128744, zlib=244561, bz2=0, lzma=0, jpeg=432245
threshold=(0, 30), ssim=0.962418, orig=2128744, zlib=239797, bz2=0, lzma=0, jpeg=425947
threshold=(0, 40), ssim=0.961866, orig=2128744, zlib=231095, bz2=0, lzma=0, jpeg=418941
threshold=(0, 50), ssim=0.960235, orig=2128744, zlib=219600, bz2=0, lzma=0, jpeg=409881
threshold=(0, 60), ssim=0.955068, orig=2128744, zlib=201322, bz2=0, lzma=0, jpeg=398036
threshold=(0, 70), ssim=0.945924, orig=2128744, zlib=179942, bz2=0, lzma=0, jpeg=383061
threshold=(0, 80), ssim=0.934342, orig=2128744, zlib=155671, bz2=0, lzma=0, jpeg=365387
threshold=(0, 90), ssim=0.923169, orig=2128744, zlib=128547, bz2=0, lzma=0, jpeg=344528
threshold=(0, 100), ssim=0.913393, orig=2128744, zlib=96272, bz2=0, lzma=0, jpeg=318391
threshold=(10, 10), ssim=0.962173, orig=2126600, zlib=246333, bz2=0, lzma=0, jpeg=436506
threshold=(10, 20), ssim=0.962153, orig=2126600, zlib=244160, bz2=0, lzma=0, jpeg=430524
threshold=(10, 30), ssim=0.962103, orig=2126600, zlib=239353, bz2=0, lzma=0, jpeg=424337
threshold=(10, 40), ssim=0.961551, orig=2126600, zlib=231171, bz2=0, lzma=0, jpeg=417354
threshold=(10, 50), ssim=0.959920, orig=2126600, zlib=219169, bz2=0, lzma=0, jpeg=408340
threshold=(10, 60), ssim=0.954754, orig=2126600, zlib=200934, bz2=0, lzma=0, jpeg=396523
threshold=(10, 70), ssim=0.945610, orig=2126600, zlib=179512, bz2=0, lzma=0, jpeg=381580
threshold=(10, 80), ssim=0.934029, orig=2126600, zlib=155207, bz2=0, lzma=0, jpeg=363947
threshold=(10, 90), ssim=0.922857, orig=2126600, zlib=127942, bz2=0, lzma=0, jpeg=343042
threshold=(10, 100), ssim=0.913081, orig=2126600, zlib=95677, bz2=0, lzma=0, jpeg=316960
threshold=(20, 20), ssim=0.962051, orig=2123256, zlib=243002, bz2=0, lzma=0, jpeg=427517
threshold=(20, 30), ssim=0.962018, orig=2123256, zlib=238384, bz2=0, lzma=0, jpeg=421611
threshold=(20, 40), ssim=0.961469, orig=2123256, zlib=230738, bz2=0, lzma=0, jpeg=414720
threshold=(20, 50), ssim=0.959838, orig=2123256, zlib=218281, bz2=0, lzma=0, jpeg=405785
threshold=(20, 60), ssim=0.954672, orig=2123256, zlib=200127, bz2=0, lzma=0, jpeg=394032
threshold=(20, 70), ssim=0.945532, orig=2123256, zlib=178514, bz2=0, lzma=0, jpeg=379141
threshold=(20, 80), ssim=0.933958, orig=2123256, zlib=154160, bz2=0, lzma=0, jpeg=361447
threshold=(20, 90), ssim=0.922787, orig=2123256, zlib=126505, bz2=0, lzma=0, jpeg=340605
threshold=(20, 100), ssim=0.913011, orig=2123256, zlib=93854, bz2=0, lzma=0, jpeg=314623
threshold=(30, 30), ssim=0.962031, orig=2120088, zlib=236946, bz2=0, lzma=0, jpeg=418562
threshold=(30, 40), ssim=0.961506, orig=2120088, zlib=230104, bz2=0, lzma=0, jpeg=411890
threshold=(30, 50), ssim=0.959879, orig=2120088, zlib=217164, bz2=0, lzma=0, jpeg=403105
threshold=(30, 60), ssim=0.954717, orig=2120088, zlib=199280, bz2=0, lzma=0, jpeg=391472
threshold=(30, 70), ssim=0.945580, orig=2120088, zlib=177314, bz2=0, lzma=0, jpeg=376644
threshold=(30, 80), ssim=0.934011, orig=2120088, zlib=152804, bz2=0, lzma=0, jpeg=358917
threshold=(30, 90), ssim=0.922845, orig=2120088, zlib=124586, bz2=0, lzma=0, jpeg=338169
threshold=(30, 100), ssim=0.913071, orig=2120088, zlib=91020, bz2=0, lzma=0, jpeg=312246
threshold=(40, 40), ssim=0.961205, orig=2116808, zlib=228833, bz2=0, lzma=0, jpeg=408581
threshold=(40, 50), ssim=0.959608, orig=2116808, zlib=215660, bz2=0, lzma=0, jpeg=400073
threshold=(40, 60), ssim=0.954471, orig=2116808, zlib=197957, bz2=0, lzma=0, jpeg=388605
threshold=(40, 70), ssim=0.945336, orig=2116808, zlib=175476, bz2=0, lzma=0, jpeg=373896
threshold=(40, 80), ssim=0.933771, orig=2116808, zlib=150915, bz2=0, lzma=0, jpeg=356184
threshold=(40, 90), ssim=0.922612, orig=2116808, zlib=122581, bz2=0, lzma=0, jpeg=335508
threshold=(40, 100), ssim=0.912845, orig=2116808, zlib=89067, bz2=0, lzma=0, jpeg=309678
threshold=(50, 50), ssim=0.959183, orig=2113536, zlib=213049, bz2=0, lzma=0, jpeg=396747
threshold=(50, 60), ssim=0.954070, orig=2113536, zlib=195781, bz2=0, lzma=0, jpeg=385527
threshold=(50, 70), ssim=0.944933, orig=2113536, zlib=173283, bz2=0, lzma=0, jpeg=370947
threshold=(50, 80), ssim=0.933370, orig=2113536, zlib=148104, bz2=0, lzma=0, jpeg=353256
threshold=(50, 90), ssim=0.922213, orig=2113536, zlib=119810, bz2=0, lzma=0, jpeg=332684
threshold=(50, 100), ssim=0.912447, orig=2113536, zlib=87062, bz2=0, lzma=0, jpeg=306865
threshold=(60, 60), ssim=0.950386, orig=2110256, zlib=190018, bz2=0, lzma=0, jpeg=381539
threshold=(60, 70), ssim=0.941267, orig=2110256, zlib=168961, bz2=0, lzma=0, jpeg=367309
threshold=(60, 80), ssim=0.929718, orig=2110256, zlib=143154, bz2=0, lzma=0, jpeg=349805
threshold=(60, 90), ssim=0.918573, orig=2110256, zlib=115055, bz2=0, lzma=0, jpeg=329353
threshold=(60, 100), ssim=0.908807, orig=2110256, zlib=81285, bz2=0, lzma=0, jpeg=303548
threshold=(70, 70), ssim=0.931829, orig=2106984, zlib=160074, bz2=0, lzma=0, jpeg=362342
threshold=(70, 80), ssim=0.920233, orig=2106984, zlib=135619, bz2=0, lzma=0, jpeg=345285
threshold=(70, 90), ssim=0.909089, orig=2106984, zlib=107299, bz2=0, lzma=0, jpeg=325010
threshold=(70, 100), ssim=0.899324, orig=2106984, zlib=71914, bz2=0, lzma=0, jpeg=299288
threshold=(80, 80), ssim=0.904431, orig=2103704, zlib=123310, bz2=0, lzma=0, jpeg=339219
threshold=(80, 90), ssim=0.893224, orig=2103704, zlib=95087, bz2=0, lzma=0, jpeg=319299
threshold=(80, 100), ssim=0.883454, orig=2103704, zlib=61095, bz2=0, lzma=0, jpeg=293673
threshold=(90, 90), ssim=0.871002, orig=2100432, zlib=80424, bz2=0, lzma=0, jpeg=309920
threshold=(90, 100), ssim=0.861074, orig=2100432, zlib=44834, bz2=0, lzma=0, jpeg=284884
threshold=(100, 100), ssim=0.840574, orig=2097152, zlib=24731, bz2=0, lzma=0, jpeg=270526
