threshold=(0, 0), ssim=0.954324, orig=2129912, zlib=239592, bz2=0, lzma=0, jpeg=410078
threshold=(0, 10), ssim=0.953312, orig=2129912, zlib=228941, bz2=0, lzma=0, jpeg=403898
threshold=(0, 20), ssim=0.951801, orig=2129912, zlib=217169, bz2=0, lzma=0, jpeg=397074
threshold=(0, 30), ssim=0.949976, orig=2129912, zlib=204181, bz2=0, lzma=0, jpeg=389926
threshold=(0, 40), ssim=0.947728, orig=2129912, zlib=188931, bz2=0, lzma=0, jpeg=381955
threshold=(0, 50), ssim=0.944848, orig=2129912, zlib=172385, bz2=0, lzma=0, jpeg=372906
threshold=(0, 60), ssim=0.941179, orig=2129912, zlib=152608, bz2=0, lzma=0, jpeg=362839
threshold=(0, 70), ssim=0.936698, orig=2129912, zlib=133115, bz2=0, lzma=0, jpeg=352048
threshold=(0, 80), ssim=0.931937, orig=2129912, zlib=114242, bz2=0, lzma=0, jpeg=339617
threshold=(0, 90), ssim=0.927741, orig=2129912, zlib=92517, bz2=0, lzma=0, jpeg=325209
threshold=(0, 100), ssim=0.923916, orig=2129912, zlib=71370, bz2=0, lzma=0, jpeg=308876
threshold=(10, 10), ssim=0.952750, orig=2126640, zlib=227236, bz2=0, lzma=0, jpeg=401288
threshold=(10, 20), ssim=0.951252, orig=2126640, zlib=215962, bz2=0, lzma=0, jpeg=394574
threshold=(10, 30), ssim=0.949443, orig=2126640, zlib=203259, bz2=0, lzma=0, jpeg=387486
threshold=(10, 40), ssim=0.947200, orig=2126640, zlib=187809, bz2=0, lzma=0, jpeg=379543
threshold=(10, 50), ssim=0.944322, orig=2126640, zlib=171552, bz2=0, lzma=0, jpeg=370518
threshold=(10, 60), ssim=0.940653, orig=2126640, zlib=151813, bz2=0, lzma=0, jpeg=360464
threshold=(10, 70), ssim=0.936172, orig=2126640, zlib=131778, bz2=0, lzma=0, jpeg=349666
threshold=(10, 80), ssim=0.931419, orig=2126640, zlib=112966, bz2=0, lzma=0, jpeg=337251
threshold=(10, 90), ssim=0.927225, orig=2126640, zlib=91310, bz2=0, lzma=0, jpeg=322898
threshold=(10, 100), ssim=0.923404, orig=2126640, zlib=69425, bz2=0, lzma=0, jpeg=306610
threshold=(20, 20), ssim=0.950921, orig=2123360, zlib=214009, bz2=0, lzma=0, jpeg=391966
threshold=(20, 30), ssim=0.949125, orig=2123360, zlib=201908, bz2=0, lzma=0, jpeg=385031
threshold=(20, 40), ssim=0.946895, orig=2123360, zlib=186437, bz2=0, lzma=0, jpeg=377146
threshold=(20, 50), ssim=0.944017, orig=2123360, zlib=170369, bz2=0, lzma=0, jpeg=368140
threshold=(20, 60), ssim=0.940349, orig=2123360, zlib=150822, bz2=0, lzma=0, jpeg=358113
threshold=(20, 70), ssim=0.935869, orig=2123360, zlib=130249, bz2=0, lzma=0, jpeg=347335
threshold=(20, 80), ssim=0.931116, orig=2123360, zlib=111482, bz2=0, lzma=0, jpeg=334939
threshold=(20, 90), ssim=0.926923, orig=2123360, zlib=90188, bz2=0, lzma=0, jpeg=320622
threshold=(20, 100), ssim=0.923103, orig=2123360, zlib=67993, bz2=0, lzma=0, jpeg=304379
threshold=(30, 30), ssim=0.948801, orig=2120088, zlib=199669, bz2=0, lzma=0, jpeg=382376
threshold=(30, 40), ssim=0.946598, orig=2120088, zlib=184493, bz2=0, lzma=0, jpeg=374588
threshold=(30, 50), ssim=0.943726, orig=2120088, zlib=168645, bz2=0, lzma=0, jpeg=365626
threshold=(30, 60), ssim=0.940060, orig=2120088, zlib=149212, bz2=0, lzma=0, jpeg=355606
threshold=(30, 70), ssim=0.935580, orig=2120088, zlib=128163, bz2=0, lzma=0, jpeg=344801
threshold=(30, 80), ssim=0.930832, orig=2120088, zlib=109794, bz2=0, lzma=0, jpeg=332437
threshold=(30, 90), ssim=0.926641, orig=2120088, zlib=88464, bz2=0, lzma=0, jpeg=318137
threshold=(30, 100), ssim=0.922822, orig=2120088, zlib=66058, bz2=0, lzma=0, jpeg=301929
threshold=(40, 40), ssim=0.946203, orig=2116808, zlib=181751, bz2=0, lzma=0, jpeg=371882
threshold=(40, 50), ssim=0.943348, orig=2116808, zlib=166724, bz2=0, lzma=0, jpeg=362993
threshold=(40, 60), ssim=0.939687, orig=2116808, zlib=147387, bz2=0, lzma=0, jpeg=352943
threshold=(40, 70), ssim=0.935210, orig=2116808, zlib=125757, bz2=0, lzma=0, jpeg=342102
threshold=(40, 80), ssim=0.930468, orig=2116808, zlib=107694, bz2=0, lzma=0, jpeg=329748
threshold=(40, 90), ssim=0.926283, orig=2116808, zlib=86322, bz2=0, lzma=0, jpeg=315493
threshold=(40, 100), ssim=0.922467, orig=2116808, zlib=63751, bz2=0, lzma=0, jpeg=299307
threshold=(50, 50), ssim=0.942672, orig=2113536, zlib=163770, bz2=0, lzma=0, jpeg=360176
threshold=(50, 60), ssim=0.939028, orig=2113536, zlib=145498, bz2=0, lzma=0, jpeg=350137
threshold=(50, 70), ssim=0.934554, orig=2113536, zlib=123784, bz2=0, lzma=0, jpeg=339238
threshold=(50, 80), ssim=0.929817, orig=2113536, zlib=105185, bz2=0, lzma=0, jpeg=326914
threshold=(50, 90), ssim=0.925638, orig=2113536, zlib=84252, bz2=0, lzma=0, jpeg=312726
threshold=(50, 100), ssim=0.921824, orig=2113536, zlib=60763, bz2=0, lzma=0, jpeg=296562
threshold=(60, 60), ssim=0.937346, orig=2110256, zlib=142417, bz2=0, lzma=0, jpeg=347080
threshold=(60, 70), ssim=0.932879, orig=2110256, zlib=120693, bz2=0, lzma=0, jpeg=336235
threshold=(60, 80), ssim=0.928148, orig=2110256, zlib=101723, bz2=0, lzma=0, jpeg=323977
threshold=(60, 90), ssim=0.923971, orig=2110256, zlib=81312, bz2=0, lzma=0, jpeg=309863
threshold=(60, 100), ssim=0.920161, orig=2110256, zlib=57340, bz2=0, lzma=0, jpeg=293755
threshold=(70, 70), ssim=0.930054, orig=2106984, zlib=116850, bz2=0, lzma=0, jpeg=333001
threshold=(70, 80), ssim=0.925337, orig=2106984, zlib=97155, bz2=0, lzma=0, jpeg=320820
threshold=(70, 90), ssim=0.921164, orig=2106984, zlib=76414, bz2=0, lzma=0, jpeg=306782
threshold=(70, 100), ssim=0.917367, orig=2106984, zlib=52726, bz2=0, lzma=0, jpeg=290761
threshold=(80, 80), ssim=0.917315, orig=2103704, zlib=89856, bz2=0, lzma=0, jpeg=316225
threshold=(80, 90), ssim=0.913152, orig=2103704, zlib=68303, bz2=0, lzma=0, jpeg=302230
threshold=(80, 100), ssim=0.909370, orig=2103704, zlib=44524, bz2=0, lzma=0, jpeg=286261
threshold=(90, 90), ssim=0.902772, orig=2100432, zlib=59051, bz2=0, lzma=0, jpeg=295903
threshold=(90, 100), ssim=0.899020, orig=2100432, zlib=35023, bz2=0, lzma=0, jpeg=279960
threshold=(100, 100), ssim=0.888509, orig=2097152, zlib=21852, bz2=0, lzma=0, jpeg=270708
