threshold=(0, 0), ssim=0.966951, orig=2129912, zlib=108805, bz2=0, lzma=0, jpeg=362698
threshold=(0, 10), ssim=0.966898, orig=2129912, zlib=106261, bz2=0, lzma=0, jpeg=356864
threshold=(0, 20), ssim=0.966711, orig=2129912, zlib=102636, bz2=0, lzma=0, jpeg=351341
threshold=(0, 30), ssim=0.966526, orig=2129912, zlib=97605, bz2=0, lzma=0, jpeg=345540
threshold=(0, 40), ssim=0.966308, orig=2129912, zlib=91329, bz2=0, lzma=0, jpeg=339550
threshold=(0, 50), ssim=0.966016, orig=2129912, zlib=86753, bz2=0, lzma=0, jpeg=333142
threshold=(0, 60), ssim=0.965630, orig=2129912, zlib=79955, bz2=0, lzma=0, jpeg=326453
threshold=(0, 70), ssim=0.965070, orig=2129912, zlib=70424, bz2=0, lzma=0, jpeg=319319
threshold=(0, 80), ssim=0.963678, orig=2129912, zlib=59249, bz2=0, lzma=0, jpeg=312169
threshold=(0, 90), ssim=0.961526, orig=2129912, zlib=46623, bz2=0, lzma=0, jpeg=304040
threshold=(0, 100), ssim=0.959431, orig=2129912, zlib=29536, bz2=0, lzma=0, jpeg=292253
threshold=(10, 10), ssim=0.966625, orig=2126640, zlib=105303, bz2=0, lzma=0, jpeg=353940
threshold=(10, 20), ssim=0.966456, orig=2126640, zlib=101852, bz2=0, lzma=0, jpeg=348579
threshold=(10, 30), ssim=0.966276, orig=2126640, zlib=96687, bz2=0, lzma=0, jpeg=342944
threshold=(10, 40), ssim=0.966061, orig=2126640, zlib=91132, bz2=0, lzma=0, jpeg=336981
threshold=(10, 50), ssim=0.965769, orig=2126640, zlib=86234, bz2=0, lzma=0, jpeg=330620
threshold=(10, 60), ssim=0.965383, orig=2126640, zlib=79149, bz2=0, lzma=0, jpeg=323963
threshold=(10, 70), ssim=0.964823, orig=2126640, zlib=69550, bz2=0, lzma=0, jpeg=316878
threshold=(10, 80), ssim=0.963431, orig=2126640, zlib=58847, bz2=0, lzma=0, jpeg=309823
threshold=(10, 90), ssim=0.961279, orig=2126640, zlib=45703, bz2=0, lzma=0, jpeg=301713
threshold=(10, 100), ssim=0.959186, orig=2126640, zlib=28921, bz2=0, lzma=0, jpeg=290075
threshold=(20, 20), ssim=0.966307, orig=2123360, zlib=100479, bz2=0, lzma=0, jpeg=345608
threshold=(20, 30), ssim=0.966144, orig=2123360, zlib=95610, bz2=0, lzma=0, jpeg=340369
threshold=(20, 40), ssim=0.965940, orig=2123360, zlib=90682, bz2=0, lzma=0, jpeg=334476
threshold=(20, 50), ssim=0.965652, orig=2123360, zlib=85249, bz2=0, lzma=0, jpeg=328162
threshold=(20, 60), ssim=0.965267, orig=2123360, zlib=78074, bz2=0, lzma=0, jpeg=321533
threshold=(20, 70), ssim=0.964707, orig=2123360, zlib=68488, bz2=0, lzma=0, jpeg=314489
