threshold=(0, 0), ssim=0.969365, orig=2129912, zlib=372086, bz2=0, lzma=0, jpeg=485409
threshold=(0, 10), ssim=0.966109, orig=2129912, zlib=355372, bz2=0, lzma=0, jpeg=476254
threshold=(0, 20), ssim=0.962169, orig=2129912, zlib=338717, bz2=0, lzma=0, jpeg=465834
threshold=(0, 30), ssim=0.957935, orig=2129912, zlib=320723, bz2=0, lzma=0, jpeg=454603
threshold=(0, 40), ssim=0.953299, orig=2129912, zlib=301387, bz2=0, lzma=0, jpeg=442572
threshold=(0, 50), ssim=0.948187, orig=2129912, zlib=280480, bz2=0, lzma=0, jpeg=429307
threshold=(0, 60), ssim=0.942882, orig=2129912, zlib=257688, bz2=0, lzma=0, jpeg=414783
threshold=(0, 70), ssim=0.937843, orig=2129912, zlib=235462, bz2=0, lzma=0, jpeg=399269
threshold=(0, 80), ssim=0.932885, orig=2129912, zlib=210819, bz2=0, lzma=0, jpeg=382583
threshold=(0, 90), ssim=0.928532, orig=2129912, zlib=186756, bz2=0, lzma=0, jpeg=365372
threshold=(0, 100), ssim=0.924114, orig=2129912, zlib=161156, bz2=0, lzma=0, jpeg=345924
threshold=(10, 10), ssim=0.961372, orig=2126640, zlib=349709, bz2=0, lzma=0, jpeg=472365
threshold=(10, 20), ssim=0.957480, orig=2126640, zlib=333667, bz2=0, lzma=0, jpeg=462102
threshold=(10, 30), ssim=0.953279, orig=2126640, zlib=315584, bz2=0, lzma=0, jpeg=450966
threshold=(10, 40), ssim=0.948668, orig=2126640, zlib=296204, bz2=0, lzma=0, jpeg=439020
threshold=(10, 50), ssim=0.943568, orig=2126640, zlib=275121, bz2=0, lzma=0, jpeg=425817
threshold=(10, 60), ssim=0.938269, orig=2126640, zlib=252688, bz2=0, lzma=0, jpeg=411343
threshold=(10, 70), ssim=0.933238, orig=2126640, zlib=229968, bz2=0, lzma=0, jpeg=395913
threshold=(10, 80), ssim=0.928288, orig=2126640, zlib=205127, bz2=0, lzma=0, jpeg=379255
threshold=(10, 90), ssim=0.923945, orig=2126640, zlib=181798, bz2=0, lzma=0, jpeg=362095
threshold=(10, 100), ssim=0.919538, orig=2126640, zlib=154788, bz2=0, lzma=0, jpeg=342676
threshold=(20, 20), ssim=0.948589, orig=2123360, zlib=325858, bz2=0, lzma=0, jpeg=457334
threshold=(20, 30), ssim=0.944421, orig=2123360, zlib=308702, bz2=0, lzma=0, jpeg=446358
threshold=(20, 40), ssim=0.939836, orig=2123360, zlib=288652, bz2=0, lzma=0, jpeg=434515
threshold=(20, 50), ssim=0.934745, orig=2123360, zlib=268012, bz2=0, lzma=0, jpeg=421406
threshold=(20, 60), ssim=0.929459, orig=2123360, zlib=245897, bz2=0, lzma=0, jpeg=406997
threshold=(20, 70), ssim=0.924435, orig=2123360, zlib=223467, bz2=0, lzma=0, jpeg=391704
threshold=(20, 80), ssim=0.919486, orig=2123360, zlib=198351, bz2=0, lzma=0, jpeg=375091
threshold=(20, 90), ssim=0.915147, orig=2123360, zlib=173791, bz2=0, lzma=0, jpeg=357976
threshold=(20, 100), ssim=0.910745, orig=2123360, zlib=147285, bz2=0, lzma=0, jpeg=338612
threshold=(30, 30), ssim=0.933452, orig=2120088, zlib=299942, bz2=0, lzma=0, jpeg=441062
threshold=(30, 40), ssim=0.928894, orig=2120088, zlib=281578, bz2=0, lzma=0, jpeg=429397
threshold=(30, 50), ssim=0.923809, orig=2120088, zlib=259796, bz2=0, lzma=0, jpeg=416392
threshold=(30, 60), ssim=0.918529, orig=2120088, zlib=237916, bz2=0, lzma=0, jpeg=402104
threshold=(30, 70), ssim=0.913506, orig=2120088, zlib=215496, bz2=0, lzma=0, jpeg=386877
threshold=(30, 80), ssim=0.908561, orig=2120088, zlib=190601, bz2=0, lzma=0, jpeg=370350
threshold=(30, 90), ssim=0.904223, orig=2120088, zlib=166568, bz2=0, lzma=0, jpeg=353271
threshold=(30, 100), ssim=0.899838, orig=2120088, zlib=140002, bz2=0, lzma=0, jpeg=333978
threshold=(40, 40), ssim=0.916497, orig=2116808, zlib=271439, bz2=0, lzma=0, jpeg=423494
threshold=(40, 50), ssim=0.911419, orig=2116808, zlib=251369, bz2=0, lzma=0, jpeg=410667
threshold=(40, 60), ssim=0.906130, orig=2116808, zlib=229675, bz2=0, lzma=0, jpeg=396490
threshold=(40, 70), ssim=0.901105, orig=2116808, zlib=205985, bz2=0, lzma=0, jpeg=381338
threshold=(40, 80), ssim=0.896163, orig=2116808, zlib=180649, bz2=0, lzma=0, jpeg=364928
