threshold=(0, 0), ssim=0.979811, orig=2120440, zlib=142537, bz2=0, lzma=0, jpeg=367119
threshold=(0, 10), ssim=0.979811, orig=2120440, zlib=142537, bz2=0, lzma=0, jpeg=367119
threshold=(0, 20), ssim=0.979811, orig=2120440, zlib=142537, bz2=0, lzma=0, jpeg=367119
threshold=(0, 30), ssim=0.979809, orig=2120440, zlib=142669, bz2=0, lzma=0, jpeg=366534
threshold=(0, 40), ssim=0.979759, orig=2120440, zlib=141961, bz2=0, lzma=0, jpeg=361210
threshold=(0, 50), ssim=0.979648, orig=2120440, zlib=139585, bz2=0, lzma=0, jpeg=354420
threshold=(0, 60), ssim=0.977864, orig=2120440, zlib=128696, bz2=0, lzma=0, jpeg=346476
threshold=(0, 70), ssim=0.973491, orig=2120440, zlib=113915, bz2=0, lzma=0, jpeg=336427
threshold=(0, 80), ssim=0.967855, orig=2120440, zlib=95449, bz2=0, lzma=0, jpeg=325039
threshold=(0, 90), ssim=0.961404, orig=2120440, zlib=75954, bz2=0, lzma=0, jpeg=312293
threshold=(0, 100), ssim=0.955030, orig=2120440, zlib=53114, bz2=0, lzma=0, jpeg=296034
threshold=(10, 10), ssim=0.979811, orig=2120440, zlib=142537, bz2=0, lzma=0, jpeg=367119
threshold=(10, 20), ssim=0.979811, orig=2120440, zlib=142537, bz2=0, lzma=0, jpeg=367119
threshold=(10, 30), ssim=0.979809, orig=2120440, zlib=142669, bz2=0, lzma=0, jpeg=366534
threshold=(10, 40), ssim=0.979759, orig=2120440, zlib=141961, bz2=0, lzma=0, jpeg=361210
threshold=(10, 50), ssim=0.979648, orig=2120440, zlib=139585, bz2=0, lzma=0, jpeg=354420
threshold=(10, 60), ssim=0.977864, orig=2120440, zlib=128696, bz2=0, lzma=0, jpeg=346476
threshold=(10, 70), ssim=0.973491, orig=2120440, zlib=113915, bz2=0, lzma=0, jpeg=336427
threshold=(10, 80), ssim=0.967855, orig=2120440, zlib=95449, bz2=0, lzma=0, jpeg=325039
threshold=(10, 90), ssim=0.961404, orig=2120440, zlib=75954, bz2=0, lzma=0, jpeg=312293
threshold=(10, 100), ssim=0.955030, orig=2120440, zlib=53114, bz2=0, lzma=0, jpeg=296034
threshold=(20, 20), ssim=0.979811, orig=2120440, zlib=142537, bz2=0, lzma=0, jpeg=367119
threshold=(20, 30), ssim=0.979809, orig=2120440, zlib=142669, bz2=0, lzma=0, jpeg=366534
threshold=(20, 40), ssim=0.979759, orig=2120440, zlib=141961, bz2=0, lzma=0, jpeg=361210
threshold=(20, 50), ssim=0.979648, orig=2120440, zlib=139585, bz2=0, lzma=0, jpeg=354420
threshold=(20, 60), ssim=0.977864, orig=2120440, zlib=128696, bz2=0, lzma=0, jpeg=346476
threshold=(20, 70), ssim=0.973491, orig=2120440, zlib=113915, bz2=0, lzma=0, jpeg=336427
threshold=(20, 80), ssim=0.967855, orig=2120440, zlib=95449, bz2=0, lzma=0, jpeg=325039
threshold=(20, 90), ssim=0.961404, orig=2120440, zlib=75954, bz2=0, lzma=0, jpeg=312293
threshold=(20, 100), ssim=0.955030, orig=2120440, zlib=53114, bz2=0, lzma=0, jpeg=296034
threshold=(30, 30), ssim=0.979737, orig=2120024, zlib=142384, bz2=0, lzma=0, jpeg=366114
threshold=(30, 40), ssim=0.979694, orig=2120024, zlib=141846, bz2=0, lzma=0, jpeg=360878
threshold=(30, 50), ssim=0.979589, orig=2120024, zlib=139458, bz2=0, lzma=0, jpeg=354119
threshold=(30, 60), ssim=0.977805, orig=2120024, zlib=128547, bz2=0, lzma=0, jpeg=346179
threshold=(30, 70), ssim=0.973432, orig=2120024, zlib=113801, bz2=0, lzma=0, jpeg=336143
threshold=(30, 80), ssim=0.967795, orig=2120024, zlib=95304, bz2=0, lzma=0, jpeg=324762
threshold=(30, 90), ssim=0.961345, orig=2120024, zlib=75859, bz2=0, lzma=0, jpeg=312025
threshold=(30, 100), ssim=0.954971, orig=2120024, zlib=53040, bz2=0, lzma=0, jpeg=295773
threshold=(40, 40), ssim=0.979172, orig=2116800, zlib=140502, bz2=0, lzma=0, jpeg=358005
threshold=(40, 50), ssim=0.979148, orig=2116800, zlib=138409, bz2=0, lzma=0, jpeg=351620
threshold=(40, 60), ssim=0.977380, orig=2116800, zlib=127344, bz2=0, lzma=0, jpeg=343737
threshold=(40, 70), ssim=0.973009, orig=2116800, zlib=112712, bz2=0, lzma=0, jpeg=333847
threshold=(40, 80), ssim=0.967372, orig=2116800, zlib=94105, bz2=0, lzma=0, jpeg=322509
threshold=(40, 90), ssim=0.960922, orig=2116800, zlib=74773, bz2=0, lzma=0, jpeg=309823
threshold=(40, 100), ssim=0.954548, orig=2116800, zlib=51987, bz2=0, lzma=0, jpeg=293625
threshold=(50, 50), ssim=0.979324, orig=2113536, zlib=136822, bz2=0, lzma=0, jpeg=348725
threshold=(50, 60), ssim=0.977591, orig=2113536, zlib=125881, bz2=0, lzma=0, jpeg=340994
threshold=(50, 70), ssim=0.973221, orig=2113536, zlib=111353, bz2=0, lzma=0, jpeg=331240
threshold=(50, 80), ssim=0.967585, orig=2113536, zlib=92509, bz2=0, lzma=0, jpeg=319952
threshold=(50, 90), ssim=0.961134, orig=2113536, zlib=73104, bz2=0, lzma=0, jpeg=307309
threshold=(50, 100), ssim=0.954760, orig=2113536, zlib=50481, bz2=0, lzma=0, jpeg=291143
threshold=(60, 60), ssim=0.976116, orig=2110256, zlib=122398, bz2=0, lzma=0, jpeg=337539
threshold=(60, 70), ssim=0.971789, orig=2110256, zlib=108400, bz2=0, lzma=0, jpeg=328102
threshold=(60, 80), ssim=0.966162, orig=2110256, zlib=90181, bz2=0, lzma=0, jpeg=316976
threshold=(60, 90), ssim=0.959711, orig=2110256, zlib=70143, bz2=0, lzma=0, jpeg=304456
threshold=(60, 100), ssim=0.953345, orig=2110256, zlib=47299, bz2=0, lzma=0, jpeg=288390
threshold=(70, 70), ssim=0.966612, orig=2106984, zlib=101829, bz2=0, lzma=0, jpeg=324010
threshold=(70, 80), ssim=0.961023, orig=2106984, zlib=85290, bz2=0, lzma=0, jpeg=313221
threshold=(70, 90), ssim=0.954593, orig=2106984, zlib=64431, bz2=0, lzma=0, jpeg=300902
threshold=(70, 100), ssim=0.948230, orig=2106984, zlib=41376, bz2=0, lzma=0, jpeg=285019
threshold=(80, 80), ssim=0.952153, orig=2103704, zlib=76872, bz2=0, lzma=0, jpeg=308451
threshold=(80, 90), ssim=0.945736, orig=2103704, zlib=58347, bz2=0, lzma=0, jpeg=296513
threshold=(80, 100), ssim=0.939378, orig=2103704, zlib=33670, bz2=0, lzma=0, jpeg=280816
threshold=(90, 90), ssim=0.933926, orig=2100432, zlib=48642, bz2=0, lzma=0, jpeg=291047
threshold=(90, 100), ssim=0.927552, orig=2100432, zlib=25909, bz2=0, lzma=0, jpeg=275772
threshold=(100, 100), ssim=0.912501, orig=2097152, zlib=11879, bz2=0, lzma=0, jpeg=266991
