threshold=(0, 0), ssim=0.963962, orig=2129912, zlib=272755, bz2=0, lzma=0, jpeg=455104
threshold=(0, 10), ssim=0.963916, orig=2129912, zlib=270371, bz2=0, lzma=0, jpeg=448957
threshold=(0, 20), ssim=0.963873, orig=2129912, zlib=266803, bz2=0, lzma=0, jpeg=442111
threshold=(0, 30), ssim=0.963801, orig=2129912, zlib=262367, bz2=0, lzma=0, jpeg=435943
threshold=(0, 40), ssim=0.963435, orig=2129912, zlib=255876, bz2=0, lzma=0, jpeg=429280
threshold=(0, 50), ssim=0.957864, orig=2129912, zlib=237806, bz2=0, lzma=0, jpeg=417613
threshold=(0, 60), ssim=0.949051, orig=2129912, zlib=216091, bz2=0, lzma=0, jpeg=402749
threshold=(0, 70), ssim=0.937775, orig=2129912, zlib=192005, bz2=0, lzma=0, jpeg=385253
threshold=(0, 80), ssim=0.925731, orig=2129912, zlib=164635, bz2=0, lzma=0, jpeg=365732
threshold=(0, 90), ssim=0.915819, orig=2129912, zlib=137724, bz2=0, lzma=0, jpeg=345352
threshold=(0, 100), ssim=0.908869, orig=2129912, zlib=110631, bz2=0, lzma=0, jpeg=324396
threshold=(10, 10), ssim=0.963511, orig=2126640, zlib=269426, bz2=0, lzma=0, jpeg=446025
threshold=(10, 20), ssim=0.963484, orig=2126640, zlib=266235, bz2=0, lzma=0, jpeg=439369
threshold=(10, 30), ssim=0.963412, orig=2126640, zlib=261647, bz2=0, lzma=0, jpeg=433233
threshold=(10, 40), ssim=0.963046, orig=2126640, zlib=255635, bz2=0, lzma=0, jpeg=426568
threshold=(10, 50), ssim=0.957475, orig=2126640, zlib=236793, bz2=0, lzma=0, jpeg=414941
threshold=(10, 60), ssim=0.948663, orig=2126640, zlib=215563, bz2=0, lzma=0, jpeg=400160
threshold=(10, 70), ssim=0.937387, orig=2126640, zlib=191378, bz2=0, lzma=0, jpeg=382783
threshold=(10, 80), ssim=0.925343, orig=2126640, zlib=163688, bz2=0, lzma=0, jpeg=363148
threshold=(10, 90), ssim=0.915432, orig=2126640, zlib=137001, bz2=0, lzma=0, jpeg=342833
threshold=(10, 100), ssim=0.908484, orig=2126640, zlib=109370, bz2=0, lzma=0, jpeg=321894
threshold=(20, 20), ssim=0.963472, orig=2123360, zlib=264776, bz2=0, lzma=0, jpeg=436277
threshold=(20, 30), ssim=0.963413, orig=2123360, zlib=260458, bz2=0, lzma=0, jpeg=430270
threshold=(20, 40), ssim=0.963053, orig=2123360, zlib=254869, bz2=0, lzma=0, jpeg=423621
threshold=(20, 50), ssim=0.957484, orig=2123360, zlib=235995, bz2=0, lzma=0, jpeg=412057
threshold=(20, 60), ssim=0.948673, orig=2123360, zlib=214537, bz2=0, lzma=0, jpeg=397325
threshold=(20, 70), ssim=0.937397, orig=2123360, zlib=190208, bz2=0, lzma=0, jpeg=380066
threshold=(20, 80), ssim=0.925353, orig=2123360, zlib=162683, bz2=0, lzma=0, jpeg=360407
threshold=(20, 90), ssim=0.915442, orig=2123360, zlib=135605, bz2=0, lzma=0, jpeg=340154
threshold=(20, 100), ssim=0.908501, orig=2123360, zlib=107838, bz2=0, lzma=0, jpeg=319214
threshold=(30, 30), ssim=0.963211, orig=2120088, zlib=258862, bz2=0, lzma=0, jpeg=427256
threshold=(30, 40), ssim=0.962869, orig=2120088, zlib=253990, bz2=0, lzma=0, jpeg=420770
threshold=(30, 50), ssim=0.957303, orig=2120088, zlib=235155, bz2=0, lzma=0, jpeg=409343
threshold=(30, 60), ssim=0.948493, orig=2120088, zlib=213377, bz2=0, lzma=0, jpeg=394686
threshold=(30, 70), ssim=0.937218, orig=2120088, zlib=188828, bz2=0, lzma=0, jpeg=377465
threshold=(30, 80), ssim=0.925174, orig=2120088, zlib=161425, bz2=0, lzma=0, jpeg=357893
threshold=(30, 90), ssim=0.915265, orig=2120088, zlib=133797, bz2=0, lzma=0, jpeg=337723
threshold=(30, 100), ssim=0.908326, orig=2120088, zlib=105970, bz2=0, lzma=0, jpeg=316814
threshold=(40, 40), ssim=0.962782, orig=2116808, zlib=252019, bz2=0, lzma=0, jpeg=417737
threshold=(40, 50), ssim=0.957241, orig=2116808, zlib=233182, bz2=0, lzma=0, jpeg=406522
threshold=(40, 60), ssim=0.948436, orig=2116808, zlib=211209, bz2=0, lzma=0, jpeg=391990
threshold=(40, 70), ssim=0.937165, orig=2116808, zlib=186441, bz2=0, lzma=0, jpeg=374784
threshold=(40, 80), ssim=0.925123, orig=2116808, zlib=159029, bz2=0, lzma=0, jpeg=355339
threshold=(40, 90), ssim=0.915216, orig=2116808, zlib=131082, bz2=0, lzma=0, jpeg=335274
threshold=(40, 100), ssim=0.908282, orig=2116808, zlib=103223, bz2=0, lzma=0, jpeg=314404
threshold=(50, 50), ssim=0.951559, orig=2113536, zlib=227495, bz2=0, lzma=0, jpeg=402196
threshold=(50, 60), ssim=0.942758, orig=2113536, zlib=204499, bz2=0, lzma=0, jpeg=387885
threshold=(50, 70), ssim=0.931479, orig=2113536, zlib=179593, bz2=0, lzma=0, jpeg=370842
threshold=(50, 80), ssim=0.919443, orig=2113536, zlib=152193, bz2=0, lzma=0, jpeg=351527
threshold=(50, 90), ssim=0.909549, orig=2113536, zlib=123594, bz2=0, lzma=0, jpeg=331557
threshold=(50, 100), ssim=0.902632, orig=2113536, zlib=95708, bz2=0, lzma=0, jpeg=310803
threshold=(60, 60), ssim=0.930073, orig=2110256, zlib=195651, bz2=0, lzma=0, jpeg=382028
