threshold=(0, 0), ssim=0.953897, orig=2126144, zlib=255422, bz2=0, lzma=0, jpeg=430446
threshold=(0, 10), ssim=0.953897, orig=2126144, zlib=255422, bz2=0, lzma=0, jpeg=430446
threshold=(0, 20), ssim=0.952669, orig=2126144, zlib=247635, bz2=0, lzma=0, jpeg=424557
threshold=(0, 30), ssim=0.949097, orig=2126144, zlib=234515, bz2=0, lzma=0, jpeg=415180
threshold=(0, 40), ssim=0.944270, orig=2126144, zlib=217453, bz2=0, lzma=0, jpeg=404264
threshold=(0, 50), ssim=0.938631, orig=2126144, zlib=200223, bz2=0, lzma=0, jpeg=392036
threshold=(0, 60), ssim=0.931750, orig=2126144, zlib=180814, bz2=0, lzma=0, jpeg=378236
threshold=(0, 70), ssim=0.924267, orig=2126144, zlib=159972, bz2=0, lzma=0, jpeg=363254
threshold=(0, 80), ssim=0.916686, orig=2126144, zlib=138431, bz2=0, lzma=0, jpeg=347217
threshold=(0, 90), ssim=0.908254, orig=2126144, zlib=114622, bz2=0, lzma=0, jpeg=329616
threshold=(0, 100), ssim=0.901039, orig=2126144, zlib=89844, bz2=0, lzma=0, jpeg=310046
threshold=(10, 10), ssim=0.953897, orig=2126144, zlib=255422, bz2=0, lzma=0, jpeg=430446
threshold=(10, 20), ssim=0.952669, orig=2126144, zlib=247635, bz2=0, lzma=0, jpeg=424557
threshold=(10, 30), ssim=0.949097, orig=2126144, zlib=234515, bz2=0, lzma=0, jpeg=415180
threshold=(10, 40), ssim=0.944270, orig=2126144, zlib=217453, bz2=0, lzma=0, jpeg=404264
threshold=(10, 50), ssim=0.938631, orig=2126144, zlib=200223, bz2=0, lzma=0, jpeg=392036
threshold=(10, 60), ssim=0.931750, orig=2126144, zlib=180814, bz2=0, lzma=0, jpeg=378236
threshold=(10, 70), ssim=0.924267, orig=2126144, zlib=159972, bz2=0, lzma=0, jpeg=363254
threshold=(10, 80), ssim=0.916686, orig=2126144, zlib=138431, bz2=0, lzma=0, jpeg=347217
threshold=(10, 90), ssim=0.908254, orig=2126144, zlib=114622, bz2=0, lzma=0, jpeg=329616
threshold=(10, 100), ssim=0.901039, orig=2126144, zlib=89844, bz2=0, lzma=0, jpeg=310046
threshold=(20, 20), ssim=0.952113, orig=2123360, zlib=245784, bz2=0, lzma=0, jpeg=421651
threshold=(20, 30), ssim=0.948602, orig=2123360, zlib=232931, bz2=0, lzma=0, jpeg=412582
threshold=(20, 40), ssim=0.943787, orig=2123360, zlib=215830, bz2=0, lzma=0, jpeg=401789
threshold=(20, 50), ssim=0.938150, orig=2123360, zlib=198640, bz2=0, lzma=0, jpeg=389625
threshold=(20, 60), ssim=0.931281, orig=2123360, zlib=179069, bz2=0, lzma=0, jpeg=375962
threshold=(20, 70), ssim=0.923802, orig=2123360, zlib=158202, bz2=0, lzma=0, jpeg=361040
threshold=(20, 80), ssim=0.916233, orig=2123360, zlib=136691, bz2=0, lzma=0, jpeg=345129
threshold=(20, 90), ssim=0.907804, orig=2123360, zlib=113203, bz2=0, lzma=0, jpeg=327569
