threshold=(0, 0), ssim=0.962846, orig=2129384, zlib=286902, bz2=0, lzma=0, jpeg=475224
threshold=(0, 10), ssim=0.962754, orig=2129384, zlib=287261, bz2=0, lzma=0, jpeg=470470
threshold=(0, 20), ssim=0.962704, orig=2129384, zlib=286554, bz2=0, lzma=0, jpeg=464182
threshold=(0, 30), ssim=0.962672, orig=2129384, zlib=284829, bz2=0, lzma=0, jpeg=457174
threshold=(0, 40), ssim=0.962667, orig=2129384, zlib=282955, bz2=0, lzma=0, jpeg=449171
threshold=(0, 50), ssim=0.954771, orig=2129384, zlib=263781, bz2=0, lzma=0, jpeg=435399
threshold=(0, 60), ssim=0.940667, orig=2129384, zlib=239360, bz2=0, lzma=0, jpeg=416960
threshold=(0, 70), ssim=0.924991, orig=2129384, zlib=211395, bz2=0, lzma=0, jpeg=396956
threshold=(0, 80), ssim=0.911198, orig=2129384, zlib=183653, bz2=0, lzma=0, jpeg=376676
threshold=(0, 90), ssim=0.898279, orig=2129384, zlib=153525, bz2=0, lzma=0, jpeg=355249
threshold=(0, 100), ssim=0.888128, orig=2129384, zlib=121621, bz2=0, lzma=0, jpeg=331310
threshold=(10, 10), ssim=0.962212, orig=2126608, zlib=286230, bz2=0, lzma=0, jpeg=467985
threshold=(10, 20), ssim=0.962182, orig=2126608, zlib=285842, bz2=0, lzma=0, jpeg=461932
threshold=(10, 30), ssim=0.962170, orig=2126608, zlib=284381, bz2=0, lzma=0, jpeg=455052
threshold=(10, 40), ssim=0.962173, orig=2126608, zlib=282925, bz2=0, lzma=0, jpeg=447099
threshold=(10, 50), ssim=0.954277, orig=2126608, zlib=263800, bz2=0, lzma=0, jpeg=433305
threshold=(10, 60), ssim=0.940175, orig=2126608, zlib=239080, bz2=0, lzma=0, jpeg=414885
threshold=(10, 70), ssim=0.924499, orig=2126608, zlib=210906, bz2=0, lzma=0, jpeg=394961
threshold=(10, 80), ssim=0.910706, orig=2126608, zlib=183198, bz2=0, lzma=0, jpeg=374720
threshold=(10, 90), ssim=0.897787, orig=2126608, zlib=153222, bz2=0, lzma=0, jpeg=353306
threshold=(10, 100), ssim=0.887636, orig=2126608, zlib=121306, bz2=0, lzma=0, jpeg=329392
threshold=(20, 20), ssim=0.961811, orig=2123352, zlib=284292, bz2=0, lzma=0, jpeg=459006
threshold=(20, 30), ssim=0.961837, orig=2123352, zlib=284183, bz2=0, lzma=0, jpeg=452372
threshold=(20, 40), ssim=0.961863, orig=2123352, zlib=282502, bz2=0, lzma=0, jpeg=444584
threshold=(20, 50), ssim=0.953975, orig=2123352, zlib=263526, bz2=0, lzma=0, jpeg=430746
threshold=(20, 60), ssim=0.939872, orig=2123352, zlib=238286, bz2=0, lzma=0, jpeg=412364
threshold=(20, 70), ssim=0.924196, orig=2123352, zlib=210115, bz2=0, lzma=0, jpeg=392468
threshold=(20, 80), ssim=0.910404, orig=2123352, zlib=182296, bz2=0, lzma=0, jpeg=372288
threshold=(20, 90), ssim=0.897487, orig=2123352, zlib=152473, bz2=0, lzma=0, jpeg=350948
threshold=(20, 100), ssim=0.887335, orig=2123352, zlib=120378, bz2=0, lzma=0, jpeg=327006
threshold=(30, 30), ssim=0.961803, orig=2120080, zlib=283403, bz2=0, lzma=0, jpeg=449352
threshold=(30, 40), ssim=0.961858, orig=2120080, zlib=281864, bz2=0, lzma=0, jpeg=441848
threshold=(30, 50), ssim=0.953978, orig=2120080, zlib=262656, bz2=0, lzma=0, jpeg=427980
threshold=(30, 60), ssim=0.939876, orig=2120080, zlib=237002, bz2=0, lzma=0, jpeg=409656
threshold=(30, 70), ssim=0.924200, orig=2120080, zlib=209123, bz2=0, lzma=0, jpeg=389825
threshold=(30, 80), ssim=0.910408, orig=2120080, zlib=180948, bz2=0, lzma=0, jpeg=369710
threshold=(30, 90), ssim=0.897492, orig=2120080, zlib=151047, bz2=0, lzma=0, jpeg=348379
threshold=(30, 100), ssim=0.887340, orig=2120080, zlib=119119, bz2=0, lzma=0, jpeg=324437
threshold=(40, 40), ssim=0.962222, orig=2116784, zlib=280377, bz2=0, lzma=0, jpeg=438793
threshold=(40, 50), ssim=0.954347, orig=2116784, zlib=260959, bz2=0, lzma=0, jpeg=424970
threshold=(40, 60), ssim=0.940247, orig=2116784, zlib=235091, bz2=0, lzma=0, jpeg=406702
threshold=(40, 70), ssim=0.924572, orig=2116784, zlib=207485, bz2=0, lzma=0, jpeg=386932
threshold=(40, 80), ssim=0.910780, orig=2116784, zlib=178953, bz2=0, lzma=0, jpeg=366853
threshold=(40, 90), ssim=0.897864, orig=2116784, zlib=148919, bz2=0, lzma=0, jpeg=345594
threshold=(40, 100), ssim=0.887713, orig=2116784, zlib=118434, bz2=0, lzma=0, jpeg=321623
threshold=(50, 50), ssim=0.945081, orig=2113536, zlib=253949, bz2=0, lzma=0, jpeg=420013
threshold=(50, 60), ssim=0.930913, orig=2113536, zlib=228156, bz2=0, lzma=0, jpeg=401942
threshold=(50, 70), ssim=0.915227, orig=2113536, zlib=200534, bz2=0, lzma=0, jpeg=382303
threshold=(50, 80), ssim=0.901434, orig=2113536, zlib=171889, bz2=0, lzma=0, jpeg=362324
threshold=(50, 90), ssim=0.888520, orig=2113536, zlib=142635, bz2=0, lzma=0, jpeg=341171
threshold=(50, 100), ssim=0.878369, orig=2113536, zlib=110601, bz2=0, lzma=0, jpeg=317229
threshold=(60, 60), ssim=0.911534, orig=2110256, zlib=214776, bz2=0, lzma=0, jpeg=394919
threshold=(60, 70), ssim=0.895595, orig=2110256, zlib=188120, bz2=0, lzma=0, jpeg=375576
threshold=(60, 80), ssim=0.881735, orig=2110256, zlib=159122, bz2=0, lzma=0, jpeg=355780
threshold=(60, 90), ssim=0.868796, orig=2110256, zlib=129055, bz2=0, lzma=0, jpeg=334751
threshold=(60, 100), ssim=0.858641, orig=2110256, zlib=96730, bz2=0, lzma=0, jpeg=310978
threshold=(70, 70), ssim=0.872188, orig=2106984, zlib=173296, bz2=0, lzma=0, jpeg=367335
threshold=(70, 80), ssim=0.858058, orig=2106984, zlib=145037, bz2=0, lzma=0, jpeg=347849
threshold=(70, 90), ssim=0.845012, orig=2106984, zlib=115634, bz2=0, lzma=0, jpeg=327015
threshold=(70, 100), ssim=0.834837, orig=2106984, zlib=83649, bz2=0, lzma=0, jpeg=303471
threshold=(80, 80), ssim=0.833557, orig=2103704, zlib=126804, bz2=0, lzma=0, jpeg=338562
threshold=(80, 90), ssim=0.820283, orig=2103704, zlib=98591, bz2=0, lzma=0, jpeg=318079
threshold=(80, 100), ssim=0.810049, orig=2103704, zlib=67487, bz2=0, lzma=0, jpeg=294856
threshold=(90, 90), ssim=0.795233, orig=2100432, zlib=80237, bz2=0, lzma=0, jpeg=307618
threshold=(90, 100), ssim=0.784803, orig=2100432, zlib=48843, bz2=0, lzma=0, jpeg=284866
threshold=(100, 100), ssim=0.764475, orig=2097152, zlib=29072, bz2=0, lzma=0, jpeg=271811
