threshold=(0, 0), ssim=0.978514, orig=2129912, zlib=157085, bz2=0, lzma=0, jpeg=387663
threshold=(0, 10), ssim=0.978398, orig=2129912, zlib=153364, bz2=0, lzma=0, jpeg=382028
threshold=(0, 20), ssim=0.978234, orig=2129912, zlib=150172, bz2=0, lzma=0, jpeg=375829
threshold=(0, 30), ssim=0.977918, orig=2129912, zlib=144996, bz2=0, lzma=0, jpeg=369050
threshold=(0, 40), ssim=0.977347, orig=2129912, zlib=138732, bz2=0, lzma=0, jpeg=362115
threshold=(0, 50), ssim=0.976528, orig=2129912, zlib=128705, bz2=0, lzma=0, jpeg=354910
threshold=(0, 60), ssim=0.975212, orig=2129912, zlib=117355, bz2=0, lzma=0, jpeg=347356
threshold=(0, 70), ssim=0.973735, orig=2129912, zlib=105043, bz2=0, lzma=0, jpeg=339053
threshold=(0, 80), ssim=0.972381, orig=2129912, zlib=92057, bz2=0, lzma=0, jpeg=329147
threshold=(0, 90), ssim=0.970349, orig=2129912, zlib=75842, bz2=0, lzma=0, jpeg=317362
threshold=(0, 100), ssim=0.965656, orig=2129912, zlib=58954, bz2=0, lzma=0, jpeg=302648
threshold=(10, 10), ssim=0.978034, orig=2126640, zlib=152032, bz2=0, lzma=0, jpeg=379368
threshold=(10, 20), ssim=0.977922, orig=2126640, zlib=149395, bz2=0, lzma=0, jpeg=373323
threshold=(10, 30), ssim=0.977630, orig=2126640, zlib=144640, bz2=0, lzma=0, jpeg=366620
threshold=(10, 40), ssim=0.977062, orig=2126640, zlib=137956, bz2=0, lzma=0, jpeg=359728
threshold=(10, 50), ssim=0.976247, orig=2126640, zlib=127902, bz2=0, lzma=0, jpeg=352537
threshold=(10, 60), ssim=0.974931, orig=2126640, zlib=116749, bz2=0, lzma=0, jpeg=344971
threshold=(10, 70), ssim=0.973455, orig=2126640, zlib=104148, bz2=0, lzma=0, jpeg=336684
threshold=(10, 80), ssim=0.972102, orig=2126640, zlib=91423, bz2=0, lzma=0, jpeg=326929
threshold=(10, 90), ssim=0.970069, orig=2126640, zlib=75596, bz2=0, lzma=0, jpeg=315205
threshold=(10, 100), ssim=0.965379, orig=2126640, zlib=56859, bz2=0, lzma=0, jpeg=300593
threshold=(20, 20), ssim=0.977720, orig=2123360, zlib=147247, bz2=0, lzma=0, jpeg=370643
threshold=(20, 30), ssim=0.977478, orig=2123360, zlib=143670, bz2=0, lzma=0, jpeg=364082
threshold=(20, 40), ssim=0.976918, orig=2123360, zlib=136718, bz2=0, lzma=0, jpeg=357220
threshold=(20, 50), ssim=0.976105, orig=2123360, zlib=126450, bz2=0, lzma=0, jpeg=350029
threshold=(20, 60), ssim=0.974791, orig=2123360, zlib=115500, bz2=0, lzma=0, jpeg=342437
threshold=(20, 70), ssim=0.973318, orig=2123360, zlib=102596, bz2=0, lzma=0, jpeg=334182
threshold=(20, 80), ssim=0.971964, orig=2123360, zlib=89775, bz2=0, lzma=0, jpeg=324571
threshold=(20, 90), ssim=0.969936, orig=2123360, zlib=74281, bz2=0, lzma=0, jpeg=312906
threshold=(20, 100), ssim=0.965253, orig=2123360, zlib=55456, bz2=0, lzma=0, jpeg=298379
threshold=(30, 30), ssim=0.976974, orig=2120088, zlib=141491, bz2=0, lzma=0, jpeg=361431
threshold=(30, 40), ssim=0.976449, orig=2120088, zlib=135066, bz2=0, lzma=0, jpeg=354611
threshold=(30, 50), ssim=0.975650, orig=2120088, zlib=124625, bz2=0, lzma=0, jpeg=347400
threshold=(30, 60), ssim=0.974346, orig=2120088, zlib=113962, bz2=0, lzma=0, jpeg=339756
threshold=(30, 70), ssim=0.972881, orig=2120088, zlib=100639, bz2=0, lzma=0, jpeg=331530
threshold=(30, 80), ssim=0.971535, orig=2120088, zlib=87943, bz2=0, lzma=0, jpeg=322053
threshold=(30, 90), ssim=0.969523, orig=2120088, zlib=72632, bz2=0, lzma=0, jpeg=310500
threshold=(30, 100), ssim=0.964850, orig=2120088, zlib=53366, bz2=0, lzma=0, jpeg=296019
threshold=(40, 40), ssim=0.975759, orig=2116808, zlib=132368, bz2=0, lzma=0, jpeg=351905
threshold=(40, 50), ssim=0.974995, orig=2116808, zlib=122595, bz2=0, lzma=0, jpeg=344680
threshold=(40, 60), ssim=0.973699, orig=2116808, zlib=112514, bz2=0, lzma=0, jpeg=337032
threshold=(40, 70), ssim=0.972242, orig=2116808, zlib=98515, bz2=0, lzma=0, jpeg=328826
threshold=(40, 80), ssim=0.970904, orig=2116808, zlib=86028, bz2=0, lzma=0, jpeg=319429
threshold=(40, 90), ssim=0.968899, orig=2116808, zlib=70872, bz2=0, lzma=0, jpeg=308020
threshold=(40, 100), ssim=0.964230, orig=2116808, zlib=51949, bz2=0, lzma=0, jpeg=293589
threshold=(50, 50), ssim=0.974130, orig=2113536, zlib=119391, bz2=0, lzma=0, jpeg=341821
threshold=(50, 60), ssim=0.972856, orig=2113536, zlib=110091, bz2=0, lzma=0, jpeg=334203
