threshold=(0, 0), ssim=0.986950, orig=2129912, zlib=239159, bz2=0, lzma=0, jpeg=423205
threshold=(0, 10), ssim=0.986152, orig=2129912, zlib=230724, bz2=0, lzma=0, jpeg=416008
threshold=(0, 20), ssim=0.984816, orig=2129912, zlib=220568, bz2=0, lzma=0, jpeg=408096
threshold=(0, 30), ssim=0.983326, orig=2129912, zlib=207364, bz2=0, lzma=0, jpeg=399520
threshold=(0, 40), ssim=0.981678, orig=2129912, zlib=194538, bz2=0, lzma=0, jpeg=390125
threshold=(0, 50), ssim=0.979951, orig=2129912, zlib=180877, bz2=0, lzma=0, jpeg=379802
threshold=(0, 60), ssim=0.978128, orig=2129912, zlib=165290, bz2=0, lzma=0, jpeg=368742
threshold=(0, 70), ssim=0.976364, orig=2129912, zlib=149035, bz2=0, lzma=0, jpeg=357247
threshold=(0, 80), ssim=0.974606, orig=2129912, zlib=131766, bz2=0, lzma=0, jpeg=345110
threshold=(0, 90), ssim=0.973016, orig=2129912, zlib=112990, bz2=0, lzma=0, jpeg=332083
threshold=(0, 100), ssim=0.971524, orig=2129912, zlib=94146, bz2=0, lzma=0, jpeg=317959
threshold=(10, 10), ssim=0.984916, orig=2126640, zlib=227430, bz2=0, lzma=0, jpeg=412924
threshold=(10, 20), ssim=0.983624, orig=2126640, zlib=218005, bz2=0, lzma=0, jpeg=405047
threshold=(10, 30), ssim=0.982159, orig=2126640, zlib=205165, bz2=0, lzma=0, jpeg=396529
threshold=(10, 40), ssim=0.980531, orig=2126640, zlib=191868, bz2=0, lzma=0, jpeg=387242
threshold=(10, 50), ssim=0.978814, orig=2126640, zlib=178302, bz2=0, lzma=0, jpeg=376956
threshold=(10, 60), ssim=0.977008, orig=2126640, zlib=163146, bz2=0, lzma=0, jpeg=365985
threshold=(10, 70), ssim=0.975259, orig=2126640, zlib=146660, bz2=0, lzma=0, jpeg=354528
threshold=(10, 80), ssim=0.973508, orig=2126640, zlib=129628, bz2=0, lzma=0, jpeg=342373
threshold=(10, 90), ssim=0.971926, orig=2126640, zlib=111041, bz2=0, lzma=0, jpeg=329385
threshold=(10, 100), ssim=0.970446, orig=2126640, zlib=91269, bz2=0, lzma=0, jpeg=315285
threshold=(20, 20), ssim=0.979948, orig=2123360, zlib=212896, bz2=0, lzma=0, jpeg=401558
threshold=(20, 30), ssim=0.978520, orig=2123360, zlib=200730, bz2=0, lzma=0, jpeg=393079
threshold=(20, 40), ssim=0.976913, orig=2123360, zlib=187645, bz2=0, lzma=0, jpeg=383884
threshold=(20, 50), ssim=0.975210, orig=2123360, zlib=173849, bz2=0, lzma=0, jpeg=373621
threshold=(20, 60), ssim=0.973411, orig=2123360, zlib=158916, bz2=0, lzma=0, jpeg=362685
threshold=(20, 70), ssim=0.971672, orig=2123360, zlib=142214, bz2=0, lzma=0, jpeg=351314
threshold=(20, 80), ssim=0.969937, orig=2123360, zlib=125414, bz2=0, lzma=0, jpeg=339178
threshold=(20, 90), ssim=0.968369, orig=2123360, zlib=107141, bz2=0, lzma=0, jpeg=326198
threshold=(20, 100), ssim=0.966908, orig=2123360, zlib=87048, bz2=0, lzma=0, jpeg=312136
threshold=(30, 30), ssim=0.973951, orig=2120088, zlib=195734, bz2=0, lzma=0, jpeg=389254
threshold=(30, 40), ssim=0.972382, orig=2120088, zlib=182477, bz2=0, lzma=0, jpeg=380098
threshold=(30, 50), ssim=0.970702, orig=2120088, zlib=169399, bz2=0, lzma=0, jpeg=369948
threshold=(30, 60), ssim=0.968927, orig=2120088, zlib=154045, bz2=0, lzma=0, jpeg=359021
threshold=(30, 70), ssim=0.967205, orig=2120088, zlib=138048, bz2=0, lzma=0, jpeg=347710
threshold=(30, 80), ssim=0.965477, orig=2120088, zlib=120501, bz2=0, lzma=0, jpeg=335649
threshold=(30, 90), ssim=0.963919, orig=2120088, zlib=102467, bz2=0, lzma=0, jpeg=322674
threshold=(30, 100), ssim=0.962473, orig=2120088, zlib=81643, bz2=0, lzma=0, jpeg=308668
threshold=(40, 40), ssim=0.967218, orig=2116808, zlib=175499, bz2=0, lzma=0, jpeg=375948
threshold=(40, 50), ssim=0.965585, orig=2116808, zlib=163864, bz2=0, lzma=0, jpeg=365913
threshold=(40, 60), ssim=0.963828, orig=2116808, zlib=148076, bz2=0, lzma=0, jpeg=355024
threshold=(40, 70), ssim=0.962114, orig=2116808, zlib=132720, bz2=0, lzma=0, jpeg=343740
threshold=(40, 80), ssim=0.960395, orig=2116808, zlib=114833, bz2=0, lzma=0, jpeg=331766
threshold=(40, 90), ssim=0.958858, orig=2116808, zlib=96933, bz2=0, lzma=0, jpeg=318841
threshold=(40, 100), ssim=0.957427, orig=2116808, zlib=76999, bz2=0, lzma=0, jpeg=304897
threshold=(50, 50), ssim=0.959794, orig=2113536, zlib=156577, bz2=0, lzma=0, jpeg=361487
threshold=(50, 60), ssim=0.958068, orig=2113536, zlib=142982, bz2=0, lzma=0, jpeg=350705
threshold=(50, 70), ssim=0.956369, orig=2113536, zlib=126514, bz2=0, lzma=0, jpeg=339440
threshold=(50, 80), ssim=0.954671, orig=2113536, zlib=110057, bz2=0, lzma=0, jpeg=327547
threshold=(50, 90), ssim=0.953151, orig=2113536, zlib=90356, bz2=0, lzma=0, jpeg=314692
threshold=(50, 100), ssim=0.951722, orig=2113536, zlib=70868, bz2=0, lzma=0, jpeg=300785
threshold=(60, 60), ssim=0.951746, orig=2110256, zlib=135287, bz2=0, lzma=0, jpeg=346032
threshold=(60, 70), ssim=0.950075, orig=2110256, zlib=120112, bz2=0, lzma=0, jpeg=334862
threshold=(60, 80), ssim=0.948398, orig=2110256, zlib=103175, bz2=0, lzma=0, jpeg=323006
threshold=(60, 90), ssim=0.946895, orig=2110256, zlib=85318, bz2=0, lzma=0, jpeg=310240
threshold=(60, 100), ssim=0.945475, orig=2110256, zlib=63736, bz2=0, lzma=0, jpeg=296352
threshold=(70, 70), ssim=0.944052, orig=2106984, zlib=112572, bz2=0, lzma=0, jpeg=329867
threshold=(70, 80), ssim=0.942402, orig=2106984, zlib=95870, bz2=0, lzma=0, jpeg=318098
threshold=(70, 90), ssim=0.940915, orig=2106984, zlib=77984, bz2=0, lzma=0, jpeg=305435
threshold=(70, 100), ssim=0.939511, orig=2106984, zlib=58045, bz2=0, lzma=0, jpeg=291586
threshold=(80, 80), ssim=0.936358, orig=2103704, zlib=87844, bz2=0, lzma=0, jpeg=312830
threshold=(80, 90), ssim=0.934904, orig=2103704, zlib=70163, bz2=0, lzma=0, jpeg=300277
threshold=(80, 100), ssim=0.933521, orig=2103704, zlib=49467, bz2=0, lzma=0, jpeg=286382
threshold=(90, 90), ssim=0.929541, orig=2100432, zlib=61074, bz2=0, lzma=0, jpeg=294669
threshold=(90, 100), ssim=0.928181, orig=2100432, zlib=41785, bz2=0, lzma=0, jpeg=280670
threshold=(100, 100), ssim=0.922925, orig=2097152, zlib=30640, bz2=0, lzma=0, jpeg=273028
