threshold=(0, 0), ssim=0.977992, orig=2129912, zlib=238470, bz2=0, lzma=0, jpeg=420903
threshold=(0, 10), ssim=0.977380, orig=2129912, zlib=231568, bz2=0, lzma=0, jpeg=415024
threshold=(0, 20), ssim=0.976407, orig=2129912, zlib=223982, bz2=0, lzma=0, jpeg=408539
threshold=(0, 30), ssim=0.975176, orig=2129912, zlib=212869, bz2=0, lzma=0, jpeg=401339
threshold=(0, 40), ssim=0.973714, orig=2129912, zlib=202466, bz2=0, lzma=0, jpeg=393018
threshold=(0, 50), ssim=0.971920, orig=2129912, zlib=189034, bz2=0, lzma=0, jpeg=383903
threshold=(0, 60), ssim=0.969859, orig=2129912, zlib=174472, bz2=0, lzma=0, jpeg=373531
threshold=(0, 70), ssim=0.967405, orig=2129912, zlib=158273, bz2=0, lzma=0, jpeg=362326
threshold=(0, 80), ssim=0.964091, orig=2129912, zlib=140224, bz2=0, lzma=0, jpeg=349304
threshold=(0, 90), ssim=0.960557, orig=2129912, zlib=118514, bz2=0, lzma=0, jpeg=334718
threshold=(0, 100), ssim=0.956516, orig=2129912, zlib=96618, bz2=0, lzma=0, jpeg=317491
threshold=(10, 10), ssim=0.976293, orig=2126640, zlib=229427, bz2=0, lzma=0, jpeg=411822
threshold=(10, 20), ssim=0.975402, orig=2126640, zlib=221751, bz2=0, lzma=0, jpeg=405538
threshold=(10, 30), ssim=0.974209, orig=2126640, zlib=210496, bz2=0, lzma=0, jpeg=398478
threshold=(10, 40), ssim=0.972773, orig=2126640, zlib=200400, bz2=0, lzma=0, jpeg=390227
threshold=(10, 50), ssim=0.971000, orig=2126640, zlib=187105, bz2=0, lzma=0, jpeg=381226
threshold=(10, 60), ssim=0.968958, orig=2126640, zlib=172037, bz2=0, lzma=0, jpeg=370913
threshold=(10, 70), ssim=0.966513, orig=2126640, zlib=156382, bz2=0, lzma=0, jpeg=359806
threshold=(10, 80), ssim=0.963202, orig=2126640, zlib=138210, bz2=0, lzma=0, jpeg=346874
threshold=(10, 90), ssim=0.959670, orig=2126640, zlib=116495, bz2=0, lzma=0, jpeg=332341
threshold=(10, 100), ssim=0.955630, orig=2126640, zlib=93927, bz2=0, lzma=0, jpeg=315244
threshold=(20, 20), ssim=0.972649, orig=2123360, zlib=217253, bz2=0, lzma=0, jpeg=401971
threshold=(20, 30), ssim=0.971511, orig=2123360, zlib=207097, bz2=0, lzma=0, jpeg=395124
threshold=(20, 40), ssim=0.970096, orig=2123360, zlib=196881, bz2=0, lzma=0, jpeg=387012
