threshold=(0, 0), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(0, 10), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(0, 20), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(0, 30), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(0, 40), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(0, 50), ssim=0.972310, orig=2115968, zlib=193605, bz2=0, lzma=0, jpeg=383353
threshold=(0, 60), ssim=0.966477, orig=2115968, zlib=174660, bz2=0, lzma=0, jpeg=372448
threshold=(0, 70), ssim=0.958300, orig=2115968, zlib=152411, bz2=0, lzma=0, jpeg=358189
threshold=(0, 80), ssim=0.951395, orig=2115968, zlib=130105, bz2=0, lzma=0, jpeg=342210
threshold=(0, 90), ssim=0.946054, orig=2115968, zlib=106879, bz2=0, lzma=0, jpeg=325823
threshold=(0, 100), ssim=0.941527, orig=2115968, zlib=83362, bz2=0, lzma=0, jpeg=307369
threshold=(10, 10), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(10, 20), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(10, 30), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(10, 40), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(10, 50), ssim=0.972310, orig=2115968, zlib=193605, bz2=0, lzma=0, jpeg=383353
threshold=(10, 60), ssim=0.966477, orig=2115968, zlib=174660, bz2=0, lzma=0, jpeg=372448
threshold=(10, 70), ssim=0.958300, orig=2115968, zlib=152411, bz2=0, lzma=0, jpeg=358189
threshold=(10, 80), ssim=0.951395, orig=2115968, zlib=130105, bz2=0, lzma=0, jpeg=342210
threshold=(10, 90), ssim=0.946054, orig=2115968, zlib=106879, bz2=0, lzma=0, jpeg=325823
threshold=(10, 100), ssim=0.941527, orig=2115968, zlib=83362, bz2=0, lzma=0, jpeg=307369
threshold=(20, 20), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(20, 30), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
threshold=(20, 40), ssim=0.973013, orig=2115968, zlib=198848, bz2=0, lzma=0, jpeg=390337
