threshold=(0, 0), ssim=0.978895, orig=2129528, zlib=249811, bz2=0, lzma=0, jpeg=435670
threshold=(0, 10), ssim=0.978745, orig=2129528, zlib=247343, bz2=0, lzma=0, jpeg=430370
threshold=(0, 20), ssim=0.978466, orig=2129528, zlib=241943, bz2=0, lzma=0, jpeg=424203
threshold=(0, 30), ssim=0.977856, orig=2129528, zlib=232924, bz2=0, lzma=0, jpeg=417110
threshold=(0, 40), ssim=0.975913, orig=2129528, zlib=221572, bz2=0, lzma=0, jpeg=408249
threshold=(0, 50), ssim=0.972636, orig=2129528, zlib=206859, bz2=0, lzma=0, jpeg=397584
threshold=(0, 60), ssim=0.968677, orig=2129528, zlib=189614, bz2=0, lzma=0, jpeg=385483
threshold=(0, 70), ssim=0.964042, orig=2129528, zlib=170984, bz2=0, lzma=0, jpeg=372023
threshold=(0, 80), ssim=0.958997, orig=2129528, zlib=152163, bz2=0, lzma=0, jpeg=357407
threshold=(0, 90), ssim=0.953605, orig=2129528, zlib=129881, bz2=0, lzma=0, jpeg=341111
threshold=(0, 100), ssim=0.948962, orig=2129528, zlib=106275, bz2=0, lzma=0, jpeg=322942
threshold=(10, 10), ssim=0.978351, orig=2126640, zlib=246157, bz2=0, lzma=0, jpeg=427745
threshold=(10, 20), ssim=0.978099, orig=2126640, zlib=241033, bz2=0, lzma=0, jpeg=421704
threshold=(10, 30), ssim=0.977513, orig=2126640, zlib=231953, bz2=0, lzma=0, jpeg=414721
threshold=(10, 40), ssim=0.975580, orig=2126640, zlib=220707, bz2=0, lzma=0, jpeg=405958
threshold=(10, 50), ssim=0.972317, orig=2126640, zlib=206118, bz2=0, lzma=0, jpeg=395371
threshold=(10, 60), ssim=0.968373, orig=2126640, zlib=188889, bz2=0, lzma=0, jpeg=383346
threshold=(10, 70), ssim=0.963753, orig=2126640, zlib=170359, bz2=0, lzma=0, jpeg=370002
threshold=(10, 80), ssim=0.958718, orig=2126640, zlib=151400, bz2=0, lzma=0, jpeg=355413
