threshold=(0, 0), ssim=0.958340, orig=2128944, zlib=278734, bz2=0, lzma=0, jpeg=463085
threshold=(0, 10), ssim=0.958269, orig=2128944, zlib=278708, bz2=0, lzma=0, jpeg=458695
threshold=(0, 20), ssim=0.958156, orig=2128944, zlib=276979, bz2=0, lzma=0, jpeg=452059
threshold=(0, 30), ssim=0.957881, orig=2128944, zlib=272833, bz2=0, lzma=0, jpeg=445130
threshold=(0, 40), ssim=0.956952, orig=2128944, zlib=262449, bz2=0, lzma=0, jpeg=436183
threshold=(0, 50), ssim=0.950255, orig=2128944, zlib=243583, bz2=0, lzma=0, jpeg=422048
threshold=(0, 60), ssim=0.940645, orig=2128944, zlib=220773, bz2=0, lzma=0, jpeg=405416
threshold=(0, 70), ssim=0.929593, orig=2128944, zlib=197665, bz2=0, lzma=0, jpeg=387888
threshold=(0, 80), ssim=0.919949, orig=2128944, zlib=172172, bz2=0, lzma=0, jpeg=369778
threshold=(0, 90), ssim=0.911257, orig=2128944, zlib=145033, bz2=0, lzma=0, jpeg=349843
threshold=(0, 100), ssim=0.903641, orig=2128944, zlib=113489, bz2=0, lzma=0, jpeg=326473
threshold=(10, 10), ssim=0.957564, orig=2126608, zlib=277853, bz2=0, lzma=0, jpeg=456675
threshold=(10, 20), ssim=0.957506, orig=2126608, zlib=276430, bz2=0, lzma=0, jpeg=450147
threshold=(10, 30), ssim=0.957256, orig=2126608, zlib=272287, bz2=0, lzma=0, jpeg=443314
threshold=(10, 40), ssim=0.956337, orig=2126608, zlib=262054, bz2=0, lzma=0, jpeg=434458
threshold=(10, 50), ssim=0.949641, orig=2126608, zlib=242985, bz2=0, lzma=0, jpeg=420416
threshold=(10, 60), ssim=0.940031, orig=2126608, zlib=219965, bz2=0, lzma=0, jpeg=403788
threshold=(10, 70), ssim=0.928982, orig=2126608, zlib=197262, bz2=0, lzma=0, jpeg=386258
threshold=(10, 80), ssim=0.919339, orig=2126608, zlib=171315, bz2=0, lzma=0, jpeg=368092
threshold=(10, 90), ssim=0.910647, orig=2126608, zlib=144249, bz2=0, lzma=0, jpeg=348180
threshold=(10, 100), ssim=0.903033, orig=2126608, zlib=113155, bz2=0, lzma=0, jpeg=324791
threshold=(20, 20), ssim=0.957220, orig=2123360, zlib=274993, bz2=0, lzma=0, jpeg=447375
threshold=(20, 30), ssim=0.957039, orig=2123360, zlib=271215, bz2=0, lzma=0, jpeg=440716
threshold=(20, 40), ssim=0.956146, orig=2123360, zlib=261529, bz2=0, lzma=0, jpeg=431991
threshold=(20, 50), ssim=0.949455, orig=2123360, zlib=241737, bz2=0, lzma=0, jpeg=418063
threshold=(20, 60), ssim=0.939845, orig=2123360, zlib=219364, bz2=0, lzma=0, jpeg=401452
threshold=(20, 70), ssim=0.928796, orig=2123360, zlib=196188, bz2=0, lzma=0, jpeg=383820
threshold=(20, 80), ssim=0.919156, orig=2123360, zlib=170584, bz2=0, lzma=0, jpeg=365614
threshold=(20, 90), ssim=0.910468, orig=2123360, zlib=143677, bz2=0, lzma=0, jpeg=345784
threshold=(20, 100), ssim=0.902855, orig=2123360, zlib=112079, bz2=0, lzma=0, jpeg=322400
threshold=(30, 30), ssim=0.957105, orig=2120088, zlib=269235, bz2=0, lzma=0, jpeg=437965
threshold=(30, 40), ssim=0.956276, orig=2120088, zlib=260303, bz2=0, lzma=0, jpeg=429396
threshold=(30, 50), ssim=0.949596, orig=2120088, zlib=239787, bz2=0, lzma=0, jpeg=415560
threshold=(30, 60), ssim=0.939989, orig=2120088, zlib=218044, bz2=0, lzma=0, jpeg=399011
threshold=(30, 70), ssim=0.928943, orig=2120088, zlib=194541, bz2=0, lzma=0, jpeg=381210
threshold=(30, 80), ssim=0.919310, orig=2120088, zlib=168694, bz2=0, lzma=0, jpeg=363049
threshold=(30, 90), ssim=0.910625, orig=2120088, zlib=141814, bz2=0, lzma=0, jpeg=343274
threshold=(30, 100), ssim=0.903015, orig=2120088, zlib=110247, bz2=0, lzma=0, jpeg=319876
threshold=(40, 40), ssim=0.955272, orig=2116808, zlib=258022, bz2=0, lzma=0, jpeg=426331
threshold=(40, 50), ssim=0.948623, orig=2116808, zlib=237024, bz2=0, lzma=0, jpeg=412597
threshold=(40, 60), ssim=0.939019, orig=2116808, zlib=215028, bz2=0, lzma=0, jpeg=396106
threshold=(40, 70), ssim=0.927976, orig=2116808, zlib=191411, bz2=0, lzma=0, jpeg=378209
threshold=(40, 80), ssim=0.918348, orig=2116808, zlib=165562, bz2=0, lzma=0, jpeg=360073
threshold=(40, 90), ssim=0.909665, orig=2116808, zlib=138415, bz2=0, lzma=0, jpeg=340344
