threshold=(0, 0), ssim=0.906253, orig=2129168, zlib=396667, bz2=0, lzma=0, jpeg=503466
threshold=(0, 10), ssim=0.904459, orig=2129168, zlib=385489, bz2=0, lzma=0, jpeg=496600
threshold=(0, 20), ssim=0.900149, orig=2129168, zlib=367676, bz2=0, lzma=0, jpeg=485108
threshold=(0, 30), ssim=0.895668, orig=2129168, zlib=348257, bz2=0, lzma=0, jpeg=472291
threshold=(0, 40), ssim=0.891136, orig=2129168, zlib=327343, bz2=0, lzma=0, jpeg=458250
threshold=(0, 50), ssim=0.887312, orig=2129168, zlib=304924, bz2=0, lzma=0, jpeg=443193
threshold=(0, 60), ssim=0.883537, orig=2129168, zlib=282156, bz2=0, lzma=0, jpeg=427578
threshold=(0, 70), ssim=0.879870, orig=2129168, zlib=257294, bz2=0, lzma=0, jpeg=410906
threshold=(0, 80), ssim=0.875991, orig=2129168, zlib=232509, bz2=0, lzma=0, jpeg=393310
threshold=(0, 90), ssim=0.871765, orig=2129168, zlib=206547, bz2=0, lzma=0, jpeg=375126
threshold=(0, 100), ssim=0.867214, orig=2129168, zlib=180275, bz2=0, lzma=0, jpeg=355591
threshold=(10, 10), ssim=0.902157, orig=2126640, zlib=381336, bz2=0, lzma=0, jpeg=493794
threshold=(10, 20), ssim=0.897915, orig=2126640, zlib=363992, bz2=0, lzma=0, jpeg=482368
threshold=(10, 30), ssim=0.893430, orig=2126640, zlib=344440, bz2=0, lzma=0, jpeg=469594
threshold=(10, 40), ssim=0.888923, orig=2126640, zlib=323376, bz2=0, lzma=0, jpeg=455557
threshold=(10, 50), ssim=0.885097, orig=2126640, zlib=301009, bz2=0, lzma=0, jpeg=440513
threshold=(10, 60), ssim=0.881339, orig=2126640, zlib=278172, bz2=0, lzma=0, jpeg=424898
threshold=(10, 70), ssim=0.877684, orig=2126640, zlib=253010, bz2=0, lzma=0, jpeg=408244
threshold=(10, 80), ssim=0.873810, orig=2126640, zlib=228122, bz2=0, lzma=0, jpeg=390661
threshold=(10, 90), ssim=0.869599, orig=2126640, zlib=202188, bz2=0, lzma=0, jpeg=372509
threshold=(10, 100), ssim=0.865047, orig=2126640, zlib=175306, bz2=0, lzma=0, jpeg=353026
threshold=(20, 20), ssim=0.888001, orig=2123360, zlib=355373, bz2=0, lzma=0, jpeg=477336
threshold=(20, 30), ssim=0.883447, orig=2123360, zlib=336576, bz2=0, lzma=0, jpeg=464646
threshold=(20, 40), ssim=0.878928, orig=2123360, zlib=315104, bz2=0, lzma=0, jpeg=450633
threshold=(20, 50), ssim=0.875140, orig=2123360, zlib=292851, bz2=0, lzma=0, jpeg=435595
threshold=(20, 60), ssim=0.871396, orig=2123360, zlib=269924, bz2=0, lzma=0, jpeg=420025
threshold=(20, 70), ssim=0.867722, orig=2123360, zlib=245285, bz2=0, lzma=0, jpeg=403405
threshold=(20, 80), ssim=0.863801, orig=2123360, zlib=220039, bz2=0, lzma=0, jpeg=385850
threshold=(20, 90), ssim=0.859597, orig=2123360, zlib=194361, bz2=0, lzma=0, jpeg=367755
threshold=(20, 100), ssim=0.855039, orig=2123360, zlib=167472, bz2=0, lzma=0, jpeg=348340
threshold=(30, 30), ssim=0.871530, orig=2120088, zlib=326143, bz2=0, lzma=0, jpeg=458740
threshold=(30, 40), ssim=0.867056, orig=2120088, zlib=305926, bz2=0, lzma=0, jpeg=444774
threshold=(30, 50), ssim=0.863240, orig=2120088, zlib=283465, bz2=0, lzma=0, jpeg=429738
