threshold=(0, 0), ssim=0.972671, orig=2129912, zlib=283777, bz2=0, lzma=0, jpeg=446882
threshold=(0, 10), ssim=0.972234, orig=2129912, zlib=277200, bz2=0, lzma=0, jpeg=439064
threshold=(0, 20), ssim=0.970569, orig=2129912, zlib=264803, bz2=0, lzma=0, jpeg=430454
threshold=(0, 30), ssim=0.967805, orig=2129912, zlib=251051, bz2=0, lzma=0, jpeg=420642
threshold=(0, 40), ssim=0.964283, orig=2129912, zlib=235479, bz2=0, lzma=0, jpeg=410065
threshold=(0, 50), ssim=0.959372, orig=2129912, zlib=217896, bz2=0, lzma=0, jpeg=398182
threshold=(0, 60), ssim=0.953697, orig=2129912, zlib=198742, bz2=0, lzma=0, jpeg=384837
threshold=(0, 70), ssim=0.948288, orig=2129912, zlib=178565, bz2=0, lzma=0, jpeg=370678
threshold=(0, 80), ssim=0.943037, orig=2129912, zlib=157163, bz2=0, lzma=0, jpeg=355891
threshold=(0, 90), ssim=0.938027, orig=2129912, zlib=133683, bz2=0, lzma=0, jpeg=340601
threshold=(0, 100), ssim=0.933181, orig=2129912, zlib=112230, bz2=0, lzma=0, jpeg=323784
threshold=(10, 10), ssim=0.971690, orig=2126640, zlib=275339, bz2=0, lzma=0, jpeg=436477
threshold=(10, 20), ssim=0.970067, orig=2126640, zlib=263533, bz2=0, lzma=0, jpeg=427815
threshold=(10, 30), ssim=0.967327, orig=2126640, zlib=249354, bz2=0, lzma=0, jpeg=417988
threshold=(10, 40), ssim=0.963825, orig=2126640, zlib=233697, bz2=0, lzma=0, jpeg=407394
threshold=(10, 50), ssim=0.958929, orig=2126640, zlib=216195, bz2=0, lzma=0, jpeg=395457
threshold=(10, 60), ssim=0.953258, orig=2126640, zlib=196916, bz2=0, lzma=0, jpeg=382194
threshold=(10, 70), ssim=0.947851, orig=2126640, zlib=176783, bz2=0, lzma=0, jpeg=368030
threshold=(10, 80), ssim=0.942603, orig=2126640, zlib=155248, bz2=0, lzma=0, jpeg=353257
threshold=(10, 90), ssim=0.937597, orig=2126640, zlib=131995, bz2=0, lzma=0, jpeg=337897
threshold=(10, 100), ssim=0.932769, orig=2126640, zlib=109567, bz2=0, lzma=0, jpeg=320979
threshold=(20, 20), ssim=0.968264, orig=2123360, zlib=260463, bz2=0, lzma=0, jpeg=424601
