threshold=(0, 0), ssim=0.957329, orig=2129912, zlib=458206, bz2=0, lzma=0, jpeg=552618
threshold=(0, 10), ssim=0.949448, orig=2129912, zlib=434539, bz2=0, lzma=0, jpeg=537454
threshold=(0, 20), ssim=0.940042, orig=2129912, zlib=411573, bz2=0, lzma=0, jpeg=520674
threshold=(0, 30), ssim=0.930828, orig=2129912, zlib=387774, bz2=0, lzma=0, jpeg=503134
threshold=(0, 40), ssim=0.922073, orig=2129912, zlib=362564, bz2=0, lzma=0, jpeg=484737
threshold=(0, 50), ssim=0.913739, orig=2129912, zlib=338119, bz2=0, lzma=0, jpeg=466104
threshold=(0, 60), ssim=0.905448, orig=2129912, zlib=312150, bz2=0, lzma=0, jpeg=446874
threshold=(0, 70), ssim=0.897688, orig=2129912, zlib=284817, bz2=0, lzma=0, jpeg=427479
threshold=(0, 80), ssim=0.889951, orig=2129912, zlib=258420, bz2=0, lzma=0, jpeg=407605
threshold=(0, 90), ssim=0.882934, orig=2129912, zlib=230649, bz2=0, lzma=0, jpeg=386786
threshold=(0, 100), ssim=0.876717, orig=2129912, zlib=201919, bz2=0, lzma=0, jpeg=363564
threshold=(10, 10), ssim=0.934909, orig=2126640, zlib=424513, bz2=0, lzma=0, jpeg=531278
threshold=(10, 20), ssim=0.925459, orig=2126640, zlib=402241, bz2=0, lzma=0, jpeg=514732
threshold=(10, 30), ssim=0.916217, orig=2126640, zlib=378410, bz2=0, lzma=0, jpeg=497328
threshold=(10, 40), ssim=0.907454, orig=2126640, zlib=353159, bz2=0, lzma=0, jpeg=479087
threshold=(10, 50), ssim=0.899120, orig=2126640, zlib=328519, bz2=0, lzma=0, jpeg=460508
threshold=(10, 60), ssim=0.890828, orig=2126640, zlib=302507, bz2=0, lzma=0, jpeg=441345
threshold=(10, 70), ssim=0.883072, orig=2126640, zlib=275202, bz2=0, lzma=0, jpeg=421996
threshold=(10, 80), ssim=0.875335, orig=2126640, zlib=248476, bz2=0, lzma=0, jpeg=402164
threshold=(10, 90), ssim=0.868326, orig=2126640, zlib=221210, bz2=0, lzma=0, jpeg=381429
threshold=(10, 100), ssim=0.862116, orig=2126640, zlib=191298, bz2=0, lzma=0, jpeg=358279
