threshold=(0, 0), ssim=0.961050, orig=2129912, zlib=194203, bz2=0, lzma=0, jpeg=420990
threshold=(0, 10), ssim=0.960950, orig=2129912, zlib=191578, bz2=0, lzma=0, jpeg=414948
threshold=(0, 20), ssim=0.960809, orig=2129912, zlib=188924, bz2=0, lzma=0, jpeg=408755
threshold=(0, 30), ssim=0.960651, orig=2129912, zlib=186021, bz2=0, lzma=0, jpeg=402425
threshold=(0, 40), ssim=0.960474, orig=2129912, zlib=182366, bz2=0, lzma=0, jpeg=395805
threshold=(0, 50), ssim=0.960293, orig=2129912, zlib=177254, bz2=0, lzma=0, jpeg=388675
threshold=(0, 60), ssim=0.959665, orig=2129912, zlib=171057, bz2=0, lzma=0, jpeg=381215
threshold=(0, 70), ssim=0.953970, orig=2129912, zlib=151623, bz2=0, lzma=0, jpeg=368763
threshold=(0, 80), ssim=0.943954, orig=2129912, zlib=130197, bz2=0, lzma=0, jpeg=352224
threshold=(0, 90), ssim=0.932212, orig=2129912, zlib=104458, bz2=0, lzma=0, jpeg=332921
threshold=(0, 100), ssim=0.923351, orig=2129912, zlib=76615, bz2=0, lzma=0, jpeg=311321
threshold=(10, 10), ssim=0.960509, orig=2126640, zlib=190274, bz2=0, lzma=0, jpeg=411697
threshold=(10, 20), ssim=0.960392, orig=2126640, zlib=188052, bz2=0, lzma=0, jpeg=405731
threshold=(10, 30), ssim=0.960249, orig=2126640, zlib=185163, bz2=0, lzma=0, jpeg=399455
threshold=(10, 40), ssim=0.960074, orig=2126640, zlib=181389, bz2=0, lzma=0, jpeg=392878
threshold=(10, 50), ssim=0.959894, orig=2126640, zlib=176212, bz2=0, lzma=0, jpeg=385774
threshold=(10, 60), ssim=0.959271, orig=2126640, zlib=170346, bz2=0, lzma=0, jpeg=378391
threshold=(10, 70), ssim=0.953578, orig=2126640, zlib=151087, bz2=0, lzma=0, jpeg=366082
threshold=(10, 80), ssim=0.943563, orig=2126640, zlib=129346, bz2=0, lzma=0, jpeg=349700
threshold=(10, 90), ssim=0.931820, orig=2126640, zlib=103627, bz2=0, lzma=0, jpeg=330509
threshold=(10, 100), ssim=0.922961, orig=2126640, zlib=75993, bz2=0, lzma=0, jpeg=309058
threshold=(20, 20), ssim=0.960088, orig=2123360, zlib=186572, bz2=0, lzma=0, jpeg=402519
threshold=(20, 30), ssim=0.959974, orig=2123360, zlib=183985, bz2=0, lzma=0, jpeg=396538
threshold=(20, 40), ssim=0.959818, orig=2123360, zlib=180103, bz2=0, lzma=0, jpeg=390013
threshold=(20, 50), ssim=0.959646, orig=2123360, zlib=175997, bz2=0, lzma=0, jpeg=382972
threshold=(20, 60), ssim=0.959025, orig=2123360, zlib=169500, bz2=0, lzma=0, jpeg=375649
threshold=(20, 70), ssim=0.953333, orig=2123360, zlib=150338, bz2=0, lzma=0, jpeg=363484
threshold=(20, 80), ssim=0.943319, orig=2123360, zlib=128507, bz2=0, lzma=0, jpeg=347227
threshold=(20, 90), ssim=0.931577, orig=2123360, zlib=102590, bz2=0, lzma=0, jpeg=328173
threshold=(20, 100), ssim=0.922718, orig=2123360, zlib=75033, bz2=0, lzma=0, jpeg=306726
threshold=(30, 30), ssim=0.959790, orig=2120088, zlib=182188, bz2=0, lzma=0, jpeg=393344
threshold=(30, 40), ssim=0.959664, orig=2120088, zlib=178757, bz2=0, lzma=0, jpeg=387122
threshold=(30, 50), ssim=0.959512, orig=2120088, zlib=175320, bz2=0, lzma=0, jpeg=380165
threshold=(30, 60), ssim=0.958904, orig=2120088, zlib=168341, bz2=0, lzma=0, jpeg=372937
threshold=(30, 70), ssim=0.953211, orig=2120088, zlib=149190, bz2=0, lzma=0, jpeg=360898
threshold=(30, 80), ssim=0.943197, orig=2120088, zlib=127381, bz2=0, lzma=0, jpeg=344780
threshold=(30, 90), ssim=0.931455, orig=2120088, zlib=101219, bz2=0, lzma=0, jpeg=325804
threshold=(30, 100), ssim=0.922596, orig=2120088, zlib=73958, bz2=0, lzma=0, jpeg=304362
threshold=(40, 40), ssim=0.959531, orig=2116808, zlib=176754, bz2=0, lzma=0, jpeg=383944
threshold=(40, 50), ssim=0.959418, orig=2116808, zlib=174385, bz2=0, lzma=0, jpeg=377337
threshold=(40, 60), ssim=0.958833, orig=2116808, zlib=167070, bz2=0, lzma=0, jpeg=370186
threshold=(40, 70), ssim=0.953141, orig=2116808, zlib=147826, bz2=0, lzma=0, jpeg=358268
threshold=(40, 80), ssim=0.943126, orig=2116808, zlib=125975, bz2=0, lzma=0, jpeg=342322
threshold=(40, 90), ssim=0.931385, orig=2116808, zlib=99623, bz2=0, lzma=0, jpeg=323297
threshold=(40, 100), ssim=0.922528, orig=2116808, zlib=72448, bz2=0, lzma=0, jpeg=301982
