threshold=(0, 0), ssim=0.971155, orig=2128792, zlib=177470, bz2=0, lzma=0, jpeg=413227
threshold=(0, 10), ssim=0.971082, orig=2128792, zlib=177521, bz2=0, lzma=0, jpeg=409936
threshold=(0, 20), ssim=0.970979, orig=2128792, zlib=176067, bz2=0, lzma=0, jpeg=404509
threshold=(0, 30), ssim=0.970872, orig=2128792, zlib=175062, bz2=0, lzma=0, jpeg=398511
threshold=(0, 40), ssim=0.970755, orig=2128792, zlib=173225, bz2=0, lzma=0, jpeg=391991
threshold=(0, 50), ssim=0.970555, orig=2128792, zlib=169593, bz2=0, lzma=0, jpeg=385002
threshold=(0, 60), ssim=0.969527, orig=2128792, zlib=160124, bz2=0, lzma=0, jpeg=376865
threshold=(0, 70), ssim=0.961594, orig=2128792, zlib=140894, bz2=0, lzma=0, jpeg=362961
threshold=(0, 80), ssim=0.951605, orig=2128792, zlib=118885, bz2=0, lzma=0, jpeg=346203
threshold=(0, 90), ssim=0.941229, orig=2128792, zlib=94607, bz2=0, lzma=0, jpeg=328027
threshold=(0, 100), ssim=0.931695, orig=2128792, zlib=69962, bz2=0, lzma=0, jpeg=306712
threshold=(10, 10), ssim=0.970521, orig=2126608, zlib=176512, bz2=0, lzma=0, jpeg=407827
threshold=(10, 20), ssim=0.970434, orig=2126608, zlib=175796, bz2=0, lzma=0, jpeg=402678
threshold=(10, 30), ssim=0.970355, orig=2126608, zlib=174907, bz2=0, lzma=0, jpeg=396804
threshold=(10, 40), ssim=0.970253, orig=2126608, zlib=172997, bz2=0, lzma=0, jpeg=390391
threshold=(10, 50), ssim=0.970062, orig=2126608, zlib=169135, bz2=0, lzma=0, jpeg=383449
threshold=(10, 60), ssim=0.969037, orig=2126608, zlib=159620, bz2=0, lzma=0, jpeg=375359
threshold=(10, 70), ssim=0.961103, orig=2126608, zlib=140360, bz2=0, lzma=0, jpeg=361511
threshold=(10, 80), ssim=0.951115, orig=2126608, zlib=118404, bz2=0, lzma=0, jpeg=344806
threshold=(10, 90), ssim=0.940739, orig=2126608, zlib=94700, bz2=0, lzma=0, jpeg=326647
threshold=(10, 100), ssim=0.931206, orig=2126608, zlib=69914, bz2=0, lzma=0, jpeg=305429
threshold=(20, 20), ssim=0.970032, orig=2123360, zlib=175100, bz2=0, lzma=0, jpeg=399545
threshold=(20, 30), ssim=0.969995, orig=2123360, zlib=174384, bz2=0, lzma=0, jpeg=394044
threshold=(20, 40), ssim=0.969926, orig=2123360, zlib=172142, bz2=0, lzma=0, jpeg=387806
threshold=(20, 50), ssim=0.969747, orig=2123360, zlib=168199, bz2=0, lzma=0, jpeg=381027
threshold=(20, 60), ssim=0.968726, orig=2123360, zlib=158598, bz2=0, lzma=0, jpeg=373016
threshold=(20, 70), ssim=0.960794, orig=2123360, zlib=139380, bz2=0, lzma=0, jpeg=359209
threshold=(20, 80), ssim=0.950806, orig=2123360, zlib=117143, bz2=0, lzma=0, jpeg=342573
threshold=(20, 90), ssim=0.940431, orig=2123360, zlib=94193, bz2=0, lzma=0, jpeg=324496
threshold=(20, 100), ssim=0.930898, orig=2123360, zlib=69144, bz2=0, lzma=0, jpeg=303238
threshold=(30, 30), ssim=0.969845, orig=2120088, zlib=172727, bz2=0, lzma=0, jpeg=390923
threshold=(30, 40), ssim=0.969816, orig=2120088, zlib=170894, bz2=0, lzma=0, jpeg=385062
threshold=(30, 50), ssim=0.969651, orig=2120088, zlib=167067, bz2=0, lzma=0, jpeg=378432
threshold=(30, 60), ssim=0.968631, orig=2120088, zlib=157347, bz2=0, lzma=0, jpeg=370519
threshold=(30, 70), ssim=0.960701, orig=2120088, zlib=138105, bz2=0, lzma=0, jpeg=356795
threshold=(30, 80), ssim=0.950714, orig=2120088, zlib=115709, bz2=0, lzma=0, jpeg=340219
threshold=(30, 90), ssim=0.940338, orig=2120088, zlib=92801, bz2=0, lzma=0, jpeg=322195
threshold=(30, 100), ssim=0.930807, orig=2120088, zlib=67925, bz2=0, lzma=0, jpeg=300950
threshold=(40, 40), ssim=0.969961, orig=2116800, zlib=169158, bz2=0, lzma=0, jpeg=381932
threshold=(40, 50), ssim=0.969832, orig=2116800, zlib=165715, bz2=0, lzma=0, jpeg=375634
threshold=(40, 60), ssim=0.968823, orig=2116800, zlib=155988, bz2=0, lzma=0, jpeg=367882
threshold=(40, 70), ssim=0.960894, orig=2116800, zlib=136785, bz2=0, lzma=0, jpeg=354216
threshold=(40, 80), ssim=0.950906, orig=2116800, zlib=114490, bz2=0, lzma=0, jpeg=337689
threshold=(40, 90), ssim=0.940531, orig=2116800, zlib=91182, bz2=0, lzma=0, jpeg=319752
threshold=(40, 100), ssim=0.930999, orig=2116800, zlib=66250, bz2=0, lzma=0, jpeg=298490
threshold=(50, 50), ssim=0.969765, orig=2113520, zlib=163812, bz2=0, lzma=0, jpeg=372480
threshold=(50, 60), ssim=0.968818, orig=2113520, zlib=154376, bz2=0, lzma=0, jpeg=365019
threshold=(50, 70), ssim=0.960889, orig=2113520, zlib=135156, bz2=0, lzma=0, jpeg=351437
threshold=(50, 80), ssim=0.950900, orig=2113520, zlib=113067, bz2=0, lzma=0, jpeg=334995
threshold=(50, 90), ssim=0.940525, orig=2113520, zlib=89913, bz2=0, lzma=0, jpeg=317142
threshold=(50, 100), ssim=0.930995, orig=2113520, zlib=64107, bz2=0, lzma=0, jpeg=295864
threshold=(60, 60), ssim=0.968133, orig=2110256, zlib=151303, bz2=0, lzma=0, jpeg=361571
threshold=(60, 70), ssim=0.960231, orig=2110256, zlib=132168, bz2=0, lzma=0, jpeg=348244
threshold=(60, 80), ssim=0.950244, orig=2110256, zlib=110506, bz2=0, lzma=0, jpeg=331950
threshold=(60, 90), ssim=0.939872, orig=2110256, zlib=87803, bz2=0, lzma=0, jpeg=314238
threshold=(60, 100), ssim=0.930343, orig=2110256, zlib=61497, bz2=0, lzma=0, jpeg=293053
threshold=(70, 70), ssim=0.949544, orig=2106984, zlib=122392, bz2=0, lzma=0, jpeg=343080
threshold=(70, 80), ssim=0.939501, orig=2106984, zlib=101566, bz2=0, lzma=0, jpeg=327206
threshold=(70, 90), ssim=0.929108, orig=2106984, zlib=79223, bz2=0, lzma=0, jpeg=309748
threshold=(70, 100), ssim=0.919580, orig=2106984, zlib=53453, bz2=0, lzma=0, jpeg=288899
threshold=(80, 80), ssim=0.921729, orig=2103704, zlib=90634, bz2=0, lzma=0, jpeg=320796
threshold=(80, 90), ssim=0.911207, orig=2103704, zlib=67497, bz2=0, lzma=0, jpeg=303804
