threshold=(0, 0), ssim=0.954952, orig=2129912, zlib=448850, bz2=0, lzma=0, jpeg=546356
threshold=(0, 10), ssim=0.950348, orig=2129912, zlib=428291, bz2=0, lzma=0, jpeg=533557
threshold=(0, 20), ssim=0.943621, orig=2129912, zlib=407002, bz2=0, lzma=0, jpeg=518524
threshold=(0, 30), ssim=0.936690, orig=2129912, zlib=385261, bz2=0, lzma=0, jpeg=502349
threshold=(0, 40), ssim=0.929652, orig=2129912, zlib=361546, bz2=0, lzma=0, jpeg=484819
threshold=(0, 50), ssim=0.922880, orig=2129912, zlib=338004, bz2=0, lzma=0, jpeg=466910
threshold=(0, 60), ssim=0.916012, orig=2129912, zlib=311799, bz2=0, lzma=0, jpeg=448133
threshold=(0, 70), ssim=0.909323, orig=2129912, zlib=285692, bz2=0, lzma=0, jpeg=428462
threshold=(0, 80), ssim=0.902258, orig=2129912, zlib=258407, bz2=0, lzma=0, jpeg=407911
threshold=(0, 90), ssim=0.896133, orig=2129912, zlib=229534, bz2=0, lzma=0, jpeg=386421
threshold=(0, 100), ssim=0.889923, orig=2129912, zlib=200375, bz2=0, lzma=0, jpeg=363003
threshold=(10, 10), ssim=0.942202, orig=2126640, zlib=421486, bz2=0, lzma=0, jpeg=528773
threshold=(10, 20), ssim=0.935485, orig=2126640, zlib=400142, bz2=0, lzma=0, jpeg=513964
threshold=(10, 30), ssim=0.928551, orig=2126640, zlib=378237, bz2=0, lzma=0, jpeg=497950
threshold=(10, 40), ssim=0.921516, orig=2126640, zlib=354241, bz2=0, lzma=0, jpeg=480480
threshold=(10, 50), ssim=0.914748, orig=2126640, zlib=330908, bz2=0, lzma=0, jpeg=462634
threshold=(10, 60), ssim=0.907892, orig=2126640, zlib=304682, bz2=0, lzma=0, jpeg=443903
threshold=(10, 70), ssim=0.901203, orig=2126640, zlib=278408, bz2=0, lzma=0, jpeg=424261
threshold=(10, 80), ssim=0.894142, orig=2126640, zlib=251138, bz2=0, lzma=0, jpeg=403744
threshold=(10, 90), ssim=0.888019, orig=2126640, zlib=222410, bz2=0, lzma=0, jpeg=382341
threshold=(10, 100), ssim=0.881811, orig=2126640, zlib=192366, bz2=0, lzma=0, jpeg=358961
threshold=(20, 20), ssim=0.918648, orig=2123360, zlib=389547, bz2=0, lzma=0, jpeg=507362
threshold=(20, 30), ssim=0.911669, orig=2123360, zlib=368017, bz2=0, lzma=0, jpeg=491741
threshold=(20, 40), ssim=0.904615, orig=2123360, zlib=343461, bz2=0, lzma=0, jpeg=474472
threshold=(20, 50), ssim=0.897844, orig=2123360, zlib=320468, bz2=0, lzma=0, jpeg=456694
threshold=(20, 60), ssim=0.890979, orig=2123360, zlib=294354, bz2=0, lzma=0, jpeg=438065
threshold=(20, 70), ssim=0.884289, orig=2123360, zlib=267959, bz2=0, lzma=0, jpeg=418508
threshold=(20, 80), ssim=0.877227, orig=2123360, zlib=240295, bz2=0, lzma=0, jpeg=398050
threshold=(20, 90), ssim=0.871103, orig=2123360, zlib=211725, bz2=0, lzma=0, jpeg=376771
threshold=(20, 100), ssim=0.864926, orig=2123360, zlib=180911, bz2=0, lzma=0, jpeg=353487
threshold=(30, 30), ssim=0.892409, orig=2120088, zlib=355251, bz2=0, lzma=0, jpeg=484036
threshold=(30, 40), ssim=0.885292, orig=2120088, zlib=332175, bz2=0, lzma=0, jpeg=467265
threshold=(30, 50), ssim=0.878483, orig=2120088, zlib=309071, bz2=0, lzma=0, jpeg=449649
threshold=(30, 60), ssim=0.871590, orig=2120088, zlib=283136, bz2=0, lzma=0, jpeg=431137
threshold=(30, 70), ssim=0.864889, orig=2120088, zlib=256482, bz2=0, lzma=0, jpeg=411700
threshold=(30, 80), ssim=0.857804, orig=2120088, zlib=228563, bz2=0, lzma=0, jpeg=391307
threshold=(30, 90), ssim=0.851690, orig=2120088, zlib=200244, bz2=0, lzma=0, jpeg=370150
threshold=(30, 100), ssim=0.845514, orig=2120088, zlib=169549, bz2=0, lzma=0, jpeg=347021
threshold=(40, 40), ssim=0.865321, orig=2116808, zlib=318164, bz2=0, lzma=0, jpeg=459066
threshold=(40, 50), ssim=0.858446, orig=2116808, zlib=295091, bz2=0, lzma=0, jpeg=441776
threshold=(40, 60), ssim=0.851510, orig=2116808, zlib=269539, bz2=0, lzma=0, jpeg=423428
threshold=(40, 70), ssim=0.844788, orig=2116808, zlib=242650, bz2=0, lzma=0, jpeg=404100
threshold=(40, 80), ssim=0.837689, orig=2116808, zlib=214777, bz2=0, lzma=0, jpeg=383845
threshold=(40, 90), ssim=0.831572, orig=2116808, zlib=186117, bz2=0, lzma=0, jpeg=362779
threshold=(40, 100), ssim=0.825398, orig=2116808, zlib=155754, bz2=0, lzma=0, jpeg=339800
threshold=(50, 50), ssim=0.838290, orig=2113536, zlib=281074, bz2=0, lzma=0, jpeg=432806
threshold=(50, 60), ssim=0.831284, orig=2113536, zlib=256282, bz2=0, lzma=0, jpeg=414802
threshold=(50, 70), ssim=0.824516, orig=2113536, zlib=229254, bz2=0, lzma=0, jpeg=395641
threshold=(50, 80), ssim=0.817392, orig=2113536, zlib=201432, bz2=0, lzma=0, jpeg=375551
threshold=(50, 90), ssim=0.811277, orig=2113536, zlib=172976, bz2=0, lzma=0, jpeg=354589
threshold=(50, 100), ssim=0.805094, orig=2113536, zlib=141951, bz2=0, lzma=0, jpeg=331765
threshold=(60, 60), ssim=0.811375, orig=2110256, zlib=240097, bz2=0, lzma=0, jpeg=405143
threshold=(60, 70), ssim=0.804528, orig=2110256, zlib=213330, bz2=0, lzma=0, jpeg=386343
threshold=(60, 80), ssim=0.797353, orig=2110256, zlib=186011, bz2=0, lzma=0, jpeg=366417
threshold=(60, 90), ssim=0.791199, orig=2110256, zlib=157664, bz2=0, lzma=0, jpeg=345660
threshold=(60, 100), ssim=0.784995, orig=2110256, zlib=126950, bz2=0, lzma=0, jpeg=322933
threshold=(70, 70), ssim=0.786144, orig=2106984, zlib=196013, bz2=0, lzma=0, jpeg=376104
threshold=(70, 80), ssim=0.778872, orig=2106984, zlib=168820, bz2=0, lzma=0, jpeg=356575
threshold=(70, 90), ssim=0.772659, orig=2106984, zlib=140848, bz2=0, lzma=0, jpeg=336039
threshold=(70, 100), ssim=0.766416, orig=2106984, zlib=110596, bz2=0, lzma=0, jpeg=313454
threshold=(80, 80), ssim=0.760477, orig=2103704, zlib=150813, bz2=0, lzma=0, jpeg=345674
threshold=(80, 90), ssim=0.754234, orig=2103704, zlib=122597, bz2=0, lzma=0, jpeg=325550
threshold=(80, 100), ssim=0.747932, orig=2103704, zlib=92923, bz2=0, lzma=0, jpeg=303147
threshold=(90, 90), ssim=0.738228, orig=2100432, zlib=104705, bz2=0, lzma=0, jpeg=314430
