threshold=(0, 0), ssim=0.980579, orig=2129912, zlib=309370, bz2=0, lzma=0, jpeg=460326
threshold=(0, 10), ssim=0.980019, orig=2129912, zlib=300979, bz2=0, lzma=0, jpeg=452826
threshold=(0, 20), ssim=0.978628, orig=2129912, zlib=289530, bz2=0, lzma=0, jpeg=444320
threshold=(0, 30), ssim=0.976190, orig=2129912, zlib=276402, bz2=0, lzma=0, jpeg=434281
threshold=(0, 40), ssim=0.972644, orig=2129912, zlib=259793, bz2=0, lzma=0, jpeg=422611
threshold=(0, 50), ssim=0.968370, orig=2129912, zlib=240945, bz2=0, lzma=0, jpeg=410081
threshold=(0, 60), ssim=0.963973, orig=2129912, zlib=220404, bz2=0, lzma=0, jpeg=396271
threshold=(0, 70), ssim=0.959704, orig=2129912, zlib=198559, bz2=0, lzma=0, jpeg=381688
threshold=(0, 80), ssim=0.955722, orig=2129912, zlib=176750, bz2=0, lzma=0, jpeg=366360
threshold=(0, 90), ssim=0.952227, orig=2129912, zlib=152185, bz2=0, lzma=0, jpeg=350272
threshold=(0, 100), ssim=0.948982, orig=2129912, zlib=130048, bz2=0, lzma=0, jpeg=333481
threshold=(10, 10), ssim=0.979460, orig=2126640, zlib=299143, bz2=0, lzma=0, jpeg=449940
threshold=(10, 20), ssim=0.978118, orig=2126640, zlib=287929, bz2=0, lzma=0, jpeg=441547
threshold=(10, 30), ssim=0.975709, orig=2126640, zlib=274707, bz2=0, lzma=0, jpeg=431627
threshold=(10, 40), ssim=0.972170, orig=2126640, zlib=257957, bz2=0, lzma=0, jpeg=420037
threshold=(10, 50), ssim=0.967914, orig=2126640, zlib=239209, bz2=0, lzma=0, jpeg=407541
threshold=(10, 60), ssim=0.963520, orig=2126640, zlib=218644, bz2=0, lzma=0, jpeg=393758
threshold=(10, 70), ssim=0.959255, orig=2126640, zlib=196912, bz2=0, lzma=0, jpeg=379198
threshold=(10, 80), ssim=0.955280, orig=2126640, zlib=174749, bz2=0, lzma=0, jpeg=363910
threshold=(10, 90), ssim=0.951789, orig=2126640, zlib=150410, bz2=0, lzma=0, jpeg=347804
threshold=(10, 100), ssim=0.948552, orig=2126640, zlib=127414, bz2=0, lzma=0, jpeg=330913
threshold=(20, 20), ssim=0.976914, orig=2123360, zlib=284969, bz2=0, lzma=0, jpeg=438419
threshold=(20, 30), ssim=0.974552, orig=2123360, zlib=271530, bz2=0, lzma=0, jpeg=428653
threshold=(20, 40), ssim=0.971027, orig=2123360, zlib=254979, bz2=0, lzma=0, jpeg=417120
threshold=(20, 50), ssim=0.966783, orig=2123360, zlib=235689, bz2=0, lzma=0, jpeg=404670
threshold=(20, 60), ssim=0.962392, orig=2123360, zlib=215105, bz2=0, lzma=0, jpeg=390948
threshold=(20, 70), ssim=0.958133, orig=2123360, zlib=193582, bz2=0, lzma=0, jpeg=376450
threshold=(20, 80), ssim=0.954161, orig=2123360, zlib=170903, bz2=0, lzma=0, jpeg=361182
threshold=(20, 90), ssim=0.950681, orig=2123360, zlib=146852, bz2=0, lzma=0, jpeg=345041
threshold=(20, 100), ssim=0.947447, orig=2123360, zlib=123818, bz2=0, lzma=0, jpeg=328170
threshold=(30, 30), ssim=0.970347, orig=2120088, zlib=265660, bz2=0, lzma=0, jpeg=424889
threshold=(30, 40), ssim=0.966866, orig=2120088, zlib=249813, bz2=0, lzma=0, jpeg=413442
threshold=(30, 50), ssim=0.962631, orig=2120088, zlib=229902, bz2=0, lzma=0, jpeg=401072
threshold=(30, 60), ssim=0.958245, orig=2120088, zlib=209383, bz2=0, lzma=0, jpeg=387414
threshold=(30, 70), ssim=0.953997, orig=2120088, zlib=188107, bz2=0, lzma=0, jpeg=372953
threshold=(30, 80), ssim=0.950032, orig=2120088, zlib=165886, bz2=0, lzma=0, jpeg=357758
threshold=(30, 90), ssim=0.946565, orig=2120088, zlib=141829, bz2=0, lzma=0, jpeg=341597
threshold=(30, 100), ssim=0.943340, orig=2120088, zlib=117764, bz2=0, lzma=0, jpeg=324785
threshold=(40, 40), ssim=0.958254, orig=2116808, zlib=242013, bz2=0, lzma=0, jpeg=408666
threshold=(40, 50), ssim=0.954041, orig=2116808, zlib=223788, bz2=0, lzma=0, jpeg=396380
threshold=(40, 60), ssim=0.949671, orig=2116808, zlib=202184, bz2=0, lzma=0, jpeg=382774
threshold=(40, 70), ssim=0.945432, orig=2116808, zlib=180780, bz2=0, lzma=0, jpeg=368420
threshold=(40, 80), ssim=0.941478, orig=2116808, zlib=158594, bz2=0, lzma=0, jpeg=353258
threshold=(40, 90), ssim=0.938023, orig=2116808, zlib=135243, bz2=0, lzma=0, jpeg=337158
threshold=(40, 100), ssim=0.934810, orig=2116808, zlib=111956, bz2=0, lzma=0, jpeg=320379
threshold=(50, 50), ssim=0.942747, orig=2113536, zlib=213844, bz2=0, lzma=0, jpeg=390547
threshold=(50, 60), ssim=0.938394, orig=2113536, zlib=194013, bz2=0, lzma=0, jpeg=377068
threshold=(50, 70), ssim=0.934156, orig=2113536, zlib=172904, bz2=0, lzma=0, jpeg=362798
threshold=(50, 80), ssim=0.930211, orig=2113536, zlib=149335, bz2=0, lzma=0, jpeg=347738
