threshold=(0, 0), ssim=0.952303, orig=2123544, zlib=341606, bz2=0, lzma=0, jpeg=475578
threshold=(0, 10), ssim=0.952303, orig=2123544, zlib=341606, bz2=0, lzma=0, jpeg=475578
threshold=(0, 20), ssim=0.952297, orig=2123544, zlib=341441, bz2=0, lzma=0, jpeg=475180
threshold=(0, 30), ssim=0.948872, orig=2123544, zlib=326032, bz2=0, lzma=0, jpeg=464890
threshold=(0, 40), ssim=0.940306, orig=2123544, zlib=304951, bz2=0, lzma=0, jpeg=450239
threshold=(0, 50), ssim=0.930588, orig=2123544, zlib=282075, bz2=0, lzma=0, jpeg=434408
threshold=(0, 60), ssim=0.921377, orig=2123544, zlib=258520, bz2=0, lzma=0, jpeg=417904
threshold=(0, 70), ssim=0.912596, orig=2123544, zlib=234106, bz2=0, lzma=0, jpeg=400956
threshold=(0, 80), ssim=0.905320, orig=2123544, zlib=208821, bz2=0, lzma=0, jpeg=382775
threshold=(0, 90), ssim=0.897681, orig=2123544, zlib=181442, bz2=0, lzma=0, jpeg=363057
threshold=(0, 100), ssim=0.892140, orig=2123544, zlib=152221, bz2=0, lzma=0, jpeg=341600
threshold=(10, 10), ssim=0.952303, orig=2123544, zlib=341606, bz2=0, lzma=0, jpeg=475578
threshold=(10, 20), ssim=0.952297, orig=2123544, zlib=341441, bz2=0, lzma=0, jpeg=475180
threshold=(10, 30), ssim=0.948872, orig=2123544, zlib=326032, bz2=0, lzma=0, jpeg=464890
threshold=(10, 40), ssim=0.940306, orig=2123544, zlib=304951, bz2=0, lzma=0, jpeg=450239
threshold=(10, 50), ssim=0.930588, orig=2123544, zlib=282075, bz2=0, lzma=0, jpeg=434408
threshold=(10, 60), ssim=0.921377, orig=2123544, zlib=258520, bz2=0, lzma=0, jpeg=417904
threshold=(10, 70), ssim=0.912596, orig=2123544, zlib=234106, bz2=0, lzma=0, jpeg=400956
threshold=(10, 80), ssim=0.905320, orig=2123544, zlib=208821, bz2=0, lzma=0, jpeg=382775
threshold=(10, 90), ssim=0.897681, orig=2123544, zlib=181442, bz2=0, lzma=0, jpeg=363057
threshold=(10, 100), ssim=0.892140, orig=2123544, zlib=152221, bz2=0, lzma=0, jpeg=341600
threshold=(20, 20), ssim=0.952182, orig=2123360, zlib=341371, bz2=0, lzma=0, jpeg=475003
threshold=(20, 30), ssim=0.948760, orig=2123360, zlib=325948, bz2=0, lzma=0, jpeg=464721
threshold=(20, 40), ssim=0.940196, orig=2123360, zlib=304824, bz2=0, lzma=0, jpeg=450072
threshold=(20, 50), ssim=0.930479, orig=2123360, zlib=281939, bz2=0, lzma=0, jpeg=434237
threshold=(20, 60), ssim=0.921271, orig=2123360, zlib=258345, bz2=0, lzma=0, jpeg=417733
threshold=(20, 70), ssim=0.912494, orig=2123360, zlib=233944, bz2=0, lzma=0, jpeg=400789
threshold=(20, 80), ssim=0.905220, orig=2123360, zlib=208710, bz2=0, lzma=0, jpeg=382615
threshold=(20, 90), ssim=0.897583, orig=2123360, zlib=181322, bz2=0, lzma=0, jpeg=362898
threshold=(20, 100), ssim=0.892041, orig=2123360, zlib=152029, bz2=0, lzma=0, jpeg=341438
threshold=(30, 30), ssim=0.945430, orig=2120088, zlib=320912, bz2=0, lzma=0, jpeg=461109
threshold=(30, 40), ssim=0.936893, orig=2120088, zlib=300355, bz2=0, lzma=0, jpeg=446532
threshold=(30, 50), ssim=0.927196, orig=2120088, zlib=277810, bz2=0, lzma=0, jpeg=430755
threshold=(30, 60), ssim=0.917988, orig=2120088, zlib=254592, bz2=0, lzma=0, jpeg=414310
threshold=(30, 70), ssim=0.909220, orig=2120088, zlib=229163, bz2=0, lzma=0, jpeg=397401
