threshold=(0, 0), ssim=0.966923, orig=2129872, zlib=361074, bz2=0, lzma=0, jpeg=494055
threshold=(0, 10), ssim=0.966209, orig=2129872, zlib=353514, bz2=0, lzma=0, jpeg=485994
threshold=(0, 20), ssim=0.963723, orig=2129872, zlib=338829, bz2=0, lzma=0, jpeg=475122
threshold=(0, 30), ssim=0.960570, orig=2129872, zlib=321393, bz2=0, lzma=0, jpeg=463126
threshold=(0, 40), ssim=0.957317, orig=2129872, zlib=302874, bz2=0, lzma=0, jpeg=449827
threshold=(0, 50), ssim=0.953551, orig=2129872, zlib=282751, bz2=0, lzma=0, jpeg=435485
threshold=(0, 60), ssim=0.949864, orig=2129872, zlib=260343, bz2=0, lzma=0, jpeg=420214
threshold=(0, 70), ssim=0.945756, orig=2129872, zlib=237294, bz2=0, lzma=0, jpeg=404381
threshold=(0, 80), ssim=0.941549, orig=2129872, zlib=212440, bz2=0, lzma=0, jpeg=387399
threshold=(0, 90), ssim=0.937765, orig=2129872, zlib=186434, bz2=0, lzma=0, jpeg=368793
threshold=(0, 100), ssim=0.933499, orig=2129872, zlib=159546, bz2=0, lzma=0, jpeg=349277
threshold=(10, 10), ssim=0.964706, orig=2126640, zlib=350518, bz2=0, lzma=0, jpeg=483108
threshold=(10, 20), ssim=0.962268, orig=2126640, zlib=336243, bz2=0, lzma=0, jpeg=472301
threshold=(10, 30), ssim=0.959141, orig=2126640, zlib=318689, bz2=0, lzma=0, jpeg=460339
threshold=(10, 40), ssim=0.955904, orig=2126640, zlib=300170, bz2=0, lzma=0, jpeg=447079
threshold=(10, 50), ssim=0.952149, orig=2126640, zlib=279968, bz2=0, lzma=0, jpeg=432759
threshold=(10, 60), ssim=0.948471, orig=2126640, zlib=257455, bz2=0, lzma=0, jpeg=417521
threshold=(10, 70), ssim=0.944366, orig=2126640, zlib=234588, bz2=0, lzma=0, jpeg=401699
threshold=(10, 80), ssim=0.940164, orig=2126640, zlib=209618, bz2=0, lzma=0, jpeg=384722
