threshold=(0, 0), ssim=0.954238, orig=2128600, zlib=384260, bz2=0, lzma=0, jpeg=499990
threshold=(0, 10), ssim=0.953767, orig=2128600, zlib=376238, bz2=0, lzma=0, jpeg=494319
threshold=(0, 20), ssim=0.948914, orig=2128600, zlib=358899, bz2=0, lzma=0, jpeg=482581
threshold=(0, 30), ssim=0.942922, orig=2128600, zlib=338912, bz2=0, lzma=0, jpeg=469513
threshold=(0, 40), ssim=0.936112, orig=2128600, zlib=317304, bz2=0, lzma=0, jpeg=455934
threshold=(0, 50), ssim=0.928316, orig=2128600, zlib=294876, bz2=0, lzma=0, jpeg=440978
threshold=(0, 60), ssim=0.920795, orig=2128600, zlib=270973, bz2=0, lzma=0, jpeg=424196
threshold=(0, 70), ssim=0.913165, orig=2128600, zlib=245355, bz2=0, lzma=0, jpeg=406150
threshold=(0, 80), ssim=0.906101, orig=2128600, zlib=218129, bz2=0, lzma=0, jpeg=386851
threshold=(0, 90), ssim=0.900171, orig=2128600, zlib=191311, bz2=0, lzma=0, jpeg=366674
threshold=(0, 100), ssim=0.895057, orig=2128600, zlib=163855, bz2=0, lzma=0, jpeg=346304
threshold=(10, 10), ssim=0.952690, orig=2126640, zlib=374088, bz2=0, lzma=0, jpeg=492395
threshold=(10, 20), ssim=0.947880, orig=2126640, zlib=356970, bz2=0, lzma=0, jpeg=480682
threshold=(10, 30), ssim=0.941894, orig=2126640, zlib=336960, bz2=0, lzma=0, jpeg=467637
threshold=(10, 40), ssim=0.935091, orig=2126640, zlib=315300, bz2=0, lzma=0, jpeg=454066
threshold=(10, 50), ssim=0.927301, orig=2126640, zlib=292927, bz2=0, lzma=0, jpeg=439077
threshold=(10, 60), ssim=0.919782, orig=2126640, zlib=269084, bz2=0, lzma=0, jpeg=422331
threshold=(10, 70), ssim=0.912159, orig=2126640, zlib=243481, bz2=0, lzma=0, jpeg=404289
threshold=(10, 80), ssim=0.905099, orig=2126640, zlib=216158, bz2=0, lzma=0, jpeg=385001
threshold=(10, 90), ssim=0.899148, orig=2126640, zlib=189191, bz2=0, lzma=0, jpeg=364846
threshold=(10, 100), ssim=0.894035, orig=2126640, zlib=161483, bz2=0, lzma=0, jpeg=344453
threshold=(20, 20), ssim=0.943024, orig=2123360, zlib=350273, bz2=0, lzma=0, jpeg=476587
threshold=(20, 30), ssim=0.937068, orig=2123360, zlib=330872, bz2=0, lzma=0, jpeg=463623
threshold=(20, 40), ssim=0.930264, orig=2123360, zlib=309152, bz2=0, lzma=0, jpeg=450096
threshold=(20, 50), ssim=0.922482, orig=2123360, zlib=287020, bz2=0, lzma=0, jpeg=435166
threshold=(20, 60), ssim=0.914963, orig=2123360, zlib=262301, bz2=0, lzma=0, jpeg=418484
threshold=(20, 70), ssim=0.907355, orig=2123360, zlib=236983, bz2=0, lzma=0, jpeg=400487
threshold=(20, 80), ssim=0.900299, orig=2123360, zlib=209551, bz2=0, lzma=0, jpeg=381243
threshold=(20, 90), ssim=0.894346, orig=2123360, zlib=182791, bz2=0, lzma=0, jpeg=361117
threshold=(20, 100), ssim=0.889237, orig=2123360, zlib=154896, bz2=0, lzma=0, jpeg=340765
threshold=(30, 30), ssim=0.926472, orig=2120088, zlib=321871, bz2=0, lzma=0, jpeg=458741
threshold=(30, 40), ssim=0.919663, orig=2120088, zlib=301030, bz2=0, lzma=0, jpeg=445276
threshold=(30, 50), ssim=0.911887, orig=2120088, zlib=279055, bz2=0, lzma=0, jpeg=430412
threshold=(30, 60), ssim=0.904380, orig=2120088, zlib=255068, bz2=0, lzma=0, jpeg=413832
threshold=(30, 70), ssim=0.896773, orig=2120088, zlib=229587, bz2=0, lzma=0, jpeg=395897
threshold=(30, 80), ssim=0.889721, orig=2120088, zlib=202002, bz2=0, lzma=0, jpeg=376711
threshold=(30, 90), ssim=0.883769, orig=2120088, zlib=174892, bz2=0, lzma=0, jpeg=356630
threshold=(30, 100), ssim=0.878597, orig=2120088, zlib=146833, bz2=0, lzma=0, jpeg=336300
threshold=(40, 40), ssim=0.904313, orig=2116808, zlib=290492, bz2=0, lzma=0, jpeg=439408
threshold=(40, 50), ssim=0.896486, orig=2116808, zlib=268569, bz2=0, lzma=0, jpeg=424613
threshold=(40, 60), ssim=0.888946, orig=2116808, zlib=244490, bz2=0, lzma=0, jpeg=408153
threshold=(40, 70), ssim=0.881318, orig=2116808, zlib=219325, bz2=0, lzma=0, jpeg=390333
threshold=(40, 80), ssim=0.874284, orig=2116808, zlib=191824, bz2=0, lzma=0, jpeg=371223
threshold=(40, 90), ssim=0.868338, orig=2116808, zlib=164532, bz2=0, lzma=0, jpeg=351185
threshold=(40, 100), ssim=0.863180, orig=2116808, zlib=136740, bz2=0, lzma=0, jpeg=330891
threshold=(50, 50), ssim=0.877018, orig=2113536, zlib=256516, bz2=0, lzma=0, jpeg=417286
threshold=(50, 60), ssim=0.869356, orig=2113536, zlib=232518, bz2=0, lzma=0, jpeg=401014
threshold=(50, 70), ssim=0.861685, orig=2113536, zlib=207294, bz2=0, lzma=0, jpeg=383364
threshold=(50, 80), ssim=0.854643, orig=2113536, zlib=179591, bz2=0, lzma=0, jpeg=364344
threshold=(50, 90), ssim=0.848686, orig=2113536, zlib=151987, bz2=0, lzma=0, jpeg=344404
threshold=(50, 100), ssim=0.843547, orig=2113536, zlib=124158, bz2=0, lzma=0, jpeg=324185
threshold=(60, 60), ssim=0.848399, orig=2110256, zlib=217015, bz2=0, lzma=0, jpeg=392791
threshold=(60, 70), ssim=0.840617, orig=2110256, zlib=192970, bz2=0, lzma=0, jpeg=375306
threshold=(60, 80), ssim=0.833510, orig=2110256, zlib=165832, bz2=0, lzma=0, jpeg=356419
threshold=(60, 90), ssim=0.827513, orig=2110256, zlib=138000, bz2=0, lzma=0, jpeg=336594
threshold=(60, 100), ssim=0.822419, orig=2110256, zlib=110156, bz2=0, lzma=0, jpeg=316448
threshold=(70, 70), ssim=0.820192, orig=2106984, zlib=177737, bz2=0, lzma=0, jpeg=366264
threshold=(70, 80), ssim=0.812942, orig=2106984, zlib=151477, bz2=0, lzma=0, jpeg=347579
threshold=(70, 90), ssim=0.806878, orig=2106984, zlib=123324, bz2=0, lzma=0, jpeg=327893
threshold=(70, 100), ssim=0.801772, orig=2106984, zlib=95944, bz2=0, lzma=0, jpeg=307866
threshold=(80, 80), ssim=0.793971, orig=2103704, zlib=134531, bz2=0, lzma=0, jpeg=337694
threshold=(80, 90), ssim=0.787808, orig=2103704, zlib=107222, bz2=0, lzma=0, jpeg=318201
threshold=(80, 100), ssim=0.782655, orig=2103704, zlib=79519, bz2=0, lzma=0, jpeg=298330
threshold=(90, 90), ssim=0.772292, orig=2100432, zlib=89768, bz2=0, lzma=0, jpeg=308159
threshold=(90, 100), ssim=0.767077, orig=2100432, zlib=62457, bz2=0, lzma=0, jpeg=288306
threshold=(100, 100), ssim=0.753920, orig=2097152, zlib=45385, bz2=0, lzma=0, jpeg=276783
