threshold=(0, 0), ssim=0.966192, orig=2129248, zlib=210182, bz2=0, lzma=0, jpeg=411577
threshold=(0, 10), ssim=0.966123, orig=2129248, zlib=208332, bz2=0, lzma=0, jpeg=406202
threshold=(0, 20), ssim=0.965834, orig=2129248, zlib=203777, bz2=0, lzma=0, jpeg=398795
threshold=(0, 30), ssim=0.964339, orig=2129248, zlib=192776, bz2=0, lzma=0, jpeg=390910
threshold=(0, 40), ssim=0.961949, orig=2129248, zlib=176489, bz2=0, lzma=0, jpeg=381921
threshold=(0, 50), ssim=0.959244, orig=2129248, zlib=160390, bz2=0, lzma=0, jpeg=372415
threshold=(0, 60), ssim=0.956544, orig=2129248, zlib=146162, bz2=0, lzma=0, jpeg=362281
threshold=(0, 70), ssim=0.953898, orig=2129248, zlib=130097, bz2=0, lzma=0, jpeg=351181
threshold=(0, 80), ssim=0.951468, orig=2129248, zlib=112858, bz2=0, lzma=0, jpeg=339116
threshold=(0, 90), ssim=0.949060, orig=2129248, zlib=93687, bz2=0, lzma=0, jpeg=325497
threshold=(0, 100), ssim=0.946626, orig=2129248, zlib=72877, bz2=0, lzma=0, jpeg=310301
threshold=(10, 10), ssim=0.965896, orig=2126640, zlib=207330, bz2=0, lzma=0, jpeg=404177
threshold=(10, 20), ssim=0.965647, orig=2126640, zlib=203527, bz2=0, lzma=0, jpeg=396840
threshold=(10, 30), ssim=0.964152, orig=2126640, zlib=192120, bz2=0, lzma=0, jpeg=388898
threshold=(10, 40), ssim=0.961762, orig=2126640, zlib=175933, bz2=0, lzma=0, jpeg=379831
threshold=(10, 50), ssim=0.959057, orig=2126640, zlib=159644, bz2=0, lzma=0, jpeg=370299
threshold=(10, 60), ssim=0.956362, orig=2126640, zlib=145401, bz2=0, lzma=0, jpeg=360285
threshold=(10, 70), ssim=0.953719, orig=2126640, zlib=129386, bz2=0, lzma=0, jpeg=349218
threshold=(10, 80), ssim=0.951294, orig=2126640, zlib=112172, bz2=0, lzma=0, jpeg=337168
threshold=(10, 90), ssim=0.948888, orig=2126640, zlib=93237, bz2=0, lzma=0, jpeg=323559
threshold=(10, 100), ssim=0.946455, orig=2126640, zlib=71962, bz2=0, lzma=0, jpeg=308391
threshold=(20, 20), ssim=0.965310, orig=2123360, zlib=201854, bz2=0, lzma=0, jpeg=394162
threshold=(20, 30), ssim=0.963839, orig=2123360, zlib=190404, bz2=0, lzma=0, jpeg=386183
threshold=(20, 40), ssim=0.961454, orig=2123360, zlib=174396, bz2=0, lzma=0, jpeg=376927
threshold=(20, 50), ssim=0.958756, orig=2123360, zlib=157783, bz2=0, lzma=0, jpeg=367353
threshold=(20, 60), ssim=0.956073, orig=2123360, zlib=143476, bz2=0, lzma=0, jpeg=357497
threshold=(20, 70), ssim=0.953447, orig=2123360, zlib=127678, bz2=0, lzma=0, jpeg=346510
threshold=(20, 80), ssim=0.951041, orig=2123360, zlib=110402, bz2=0, lzma=0, jpeg=334504
threshold=(20, 90), ssim=0.948644, orig=2123360, zlib=91377, bz2=0, lzma=0, jpeg=320925
threshold=(20, 100), ssim=0.946219, orig=2123360, zlib=70273, bz2=0, lzma=0, jpeg=305774
threshold=(30, 30), ssim=0.962757, orig=2120088, zlib=187550, bz2=0, lzma=0, jpeg=383230
threshold=(30, 40), ssim=0.960396, orig=2120088, zlib=172711, bz2=0, lzma=0, jpeg=373968
threshold=(30, 50), ssim=0.957720, orig=2120088, zlib=155395, bz2=0, lzma=0, jpeg=364394
threshold=(30, 60), ssim=0.955050, orig=2120088, zlib=141750, bz2=0, lzma=0, jpeg=354626
threshold=(30, 70), ssim=0.952445, orig=2120088, zlib=125658, bz2=0, lzma=0, jpeg=343737
threshold=(30, 80), ssim=0.950047, orig=2120088, zlib=108618, bz2=0, lzma=0, jpeg=331811
threshold=(30, 90), ssim=0.947652, orig=2120088, zlib=89151, bz2=0, lzma=0, jpeg=318303
threshold=(30, 100), ssim=0.945230, orig=2120088, zlib=68122, bz2=0, lzma=0, jpeg=303218
threshold=(40, 40), ssim=0.959612, orig=2116808, zlib=169838, bz2=0, lzma=0, jpeg=371066
threshold=(40, 50), ssim=0.956955, orig=2116808, zlib=152742, bz2=0, lzma=0, jpeg=361554
threshold=(40, 60), ssim=0.954296, orig=2116808, zlib=139442, bz2=0, lzma=0, jpeg=351814
threshold=(40, 70), ssim=0.951694, orig=2116808, zlib=122970, bz2=0, lzma=0, jpeg=341038
threshold=(40, 80), ssim=0.949299, orig=2116808, zlib=106129, bz2=0, lzma=0, jpeg=329154
threshold=(40, 90), ssim=0.946906, orig=2116808, zlib=86140, bz2=0, lzma=0, jpeg=315715
threshold=(40, 100), ssim=0.944487, orig=2116808, zlib=65371, bz2=0, lzma=0, jpeg=300693
threshold=(50, 50), ssim=0.955120, orig=2113536, zlib=148224, bz2=0, lzma=0, jpeg=358279
threshold=(50, 60), ssim=0.952484, orig=2113536, zlib=135778, bz2=0, lzma=0, jpeg=348638
threshold=(50, 70), ssim=0.949899, orig=2113536, zlib=118965, bz2=0, lzma=0, jpeg=337977
threshold=(50, 80), ssim=0.947511, orig=2113536, zlib=102641, bz2=0, lzma=0, jpeg=326163
threshold=(50, 90), ssim=0.945122, orig=2113536, zlib=83414, bz2=0, lzma=0, jpeg=312821
threshold=(50, 100), ssim=0.942708, orig=2113536, zlib=61148, bz2=0, lzma=0, jpeg=297886
threshold=(60, 60), ssim=0.947766, orig=2110256, zlib=129517, bz2=0, lzma=0, jpeg=344510
threshold=(60, 70), ssim=0.945213, orig=2110256, zlib=114903, bz2=0, lzma=0, jpeg=334063
threshold=(60, 80), ssim=0.942842, orig=2110256, zlib=97173, bz2=0, lzma=0, jpeg=322351
threshold=(60, 90), ssim=0.940461, orig=2110256, zlib=78614, bz2=0, lzma=0, jpeg=309156
threshold=(60, 100), ssim=0.938062, orig=2110256, zlib=56669, bz2=0, lzma=0, jpeg=294284
threshold=(70, 70), ssim=0.938683, orig=2106984, zlib=108133, bz2=0, lzma=0, jpeg=329411
threshold=(70, 80), ssim=0.936311, orig=2106984, zlib=91421, bz2=0, lzma=0, jpeg=317876
threshold=(70, 90), ssim=0.933945, orig=2106984, zlib=72070, bz2=0, lzma=0, jpeg=304813
threshold=(70, 100), ssim=0.931563, orig=2106984, zlib=50798, bz2=0, lzma=0, jpeg=290041
threshold=(80, 80), ssim=0.929487, orig=2103704, zlib=84215, bz2=0, lzma=0, jpeg=312692
threshold=(80, 90), ssim=0.927150, orig=2103704, zlib=65122, bz2=0, lzma=0, jpeg=299833
threshold=(80, 100), ssim=0.924784, orig=2103704, zlib=42634, bz2=0, lzma=0, jpeg=285190
threshold=(90, 90), ssim=0.919957, orig=2100432, zlib=56365, bz2=0, lzma=0, jpeg=293936
threshold=(90, 100), ssim=0.917650, orig=2100432, zlib=35228, bz2=0, lzma=0, jpeg=279425
threshold=(100, 100), ssim=0.910474, orig=2097152, zlib=23794, bz2=0, lzma=0, jpeg=271295
