threshold=(0, 0), ssim=0.961187, orig=2122960, zlib=366396, bz2=0, lzma=0, jpeg=491258
threshold=(0, 10), ssim=0.961187, orig=2122960, zlib=366396, bz2=0, lzma=0, jpeg=491258
threshold=(0, 20), ssim=0.961187, orig=2122960, zlib=366396, bz2=0, lzma=0, jpeg=491258
threshold=(0, 30), ssim=0.958953, orig=2122960, zlib=354538, bz2=0, lzma=0, jpeg=482201
threshold=(0, 40), ssim=0.951547, orig=2122960, zlib=333764, bz2=0, lzma=0, jpeg=467996
threshold=(0, 50), ssim=0.943851, orig=2122960, zlib=309969, bz2=0, lzma=0, jpeg=451417
threshold=(0, 60), ssim=0.937437, orig=2122960, zlib=284513, bz2=0, lzma=0, jpeg=434348
threshold=(0, 70), ssim=0.930903, orig=2122960, zlib=259282, bz2=0, lzma=0, jpeg=416598
threshold=(0, 80), ssim=0.924754, orig=2122960, zlib=232067, bz2=0, lzma=0, jpeg=397514
threshold=(0, 90), ssim=0.918475, orig=2122960, zlib=203211, bz2=0, lzma=0, jpeg=376995
threshold=(0, 100), ssim=0.912564, orig=2122960, zlib=174565, bz2=0, lzma=0, jpeg=354990
threshold=(10, 10), ssim=0.961187, orig=2122960, zlib=366396, bz2=0, lzma=0, jpeg=491258
threshold=(10, 20), ssim=0.961187, orig=2122960, zlib=366396, bz2=0, lzma=0, jpeg=491258
threshold=(10, 30), ssim=0.958953, orig=2122960, zlib=354538, bz2=0, lzma=0, jpeg=482201
threshold=(10, 40), ssim=0.951547, orig=2122960, zlib=333764, bz2=0, lzma=0, jpeg=467996
threshold=(10, 50), ssim=0.943851, orig=2122960, zlib=309969, bz2=0, lzma=0, jpeg=451417
threshold=(10, 60), ssim=0.937437, orig=2122960, zlib=284513, bz2=0, lzma=0, jpeg=434348
threshold=(10, 70), ssim=0.930903, orig=2122960, zlib=259282, bz2=0, lzma=0, jpeg=416598
threshold=(10, 80), ssim=0.924754, orig=2122960, zlib=232067, bz2=0, lzma=0, jpeg=397514
threshold=(10, 90), ssim=0.918475, orig=2122960, zlib=203211, bz2=0, lzma=0, jpeg=376995
threshold=(10, 100), ssim=0.912564, orig=2122960, zlib=174565, bz2=0, lzma=0, jpeg=354990
threshold=(20, 20), ssim=0.961187, orig=2122960, zlib=366396, bz2=0, lzma=0, jpeg=491258
threshold=(20, 30), ssim=0.958953, orig=2122960, zlib=354538, bz2=0, lzma=0, jpeg=482201
threshold=(20, 40), ssim=0.951547, orig=2122960, zlib=333764, bz2=0, lzma=0, jpeg=467996
threshold=(20, 50), ssim=0.943851, orig=2122960, zlib=309969, bz2=0, lzma=0, jpeg=451417
threshold=(20, 60), ssim=0.937437, orig=2122960, zlib=284513, bz2=0, lzma=0, jpeg=434348
threshold=(20, 70), ssim=0.930903, orig=2122960, zlib=259282, bz2=0, lzma=0, jpeg=416598
threshold=(20, 80), ssim=0.924754, orig=2122960, zlib=232067, bz2=0, lzma=0, jpeg=397514
threshold=(20, 90), ssim=0.918475, orig=2122960, zlib=203211, bz2=0, lzma=0, jpeg=376995
threshold=(20, 100), ssim=0.912564, orig=2122960, zlib=174565, bz2=0, lzma=0, jpeg=354990
threshold=(30, 30), ssim=0.957766, orig=2120088, zlib=350864, bz2=0, lzma=0, jpeg=479231
threshold=(30, 40), ssim=0.950381, orig=2120088, zlib=330205, bz2=0, lzma=0, jpeg=465094
threshold=(30, 50), ssim=0.942696, orig=2120088, zlib=306179, bz2=0, lzma=0, jpeg=448494
threshold=(30, 60), ssim=0.936303, orig=2120088, zlib=281211, bz2=0, lzma=0, jpeg=431462
threshold=(30, 70), ssim=0.929783, orig=2120088, zlib=255771, bz2=0, lzma=0, jpeg=413744
threshold=(30, 80), ssim=0.923648, orig=2120088, zlib=228424, bz2=0, lzma=0, jpeg=394659
threshold=(30, 90), ssim=0.917397, orig=2120088, zlib=200239, bz2=0, lzma=0, jpeg=374133
threshold=(30, 100), ssim=0.911493, orig=2120088, zlib=170422, bz2=0, lzma=0, jpeg=352107
threshold=(40, 40), ssim=0.934839, orig=2116808, zlib=318186, bz2=0, lzma=0, jpeg=458504
threshold=(40, 50), ssim=0.927068, orig=2116808, zlib=294988, bz2=0, lzma=0, jpeg=442076
threshold=(40, 60), ssim=0.920693, orig=2116808, zlib=269931, bz2=0, lzma=0, jpeg=425071
