threshold=(0, 0), ssim=0.957755, orig=2129912, zlib=378247, bz2=0, lzma=0, jpeg=498168
threshold=(0, 10), ssim=0.956936, orig=2129912, zlib=369336, bz2=0, lzma=0, jpeg=490809
threshold=(0, 20), ssim=0.953749, orig=2129912, zlib=353199, bz2=0, lzma=0, jpeg=480585
threshold=(0, 30), ssim=0.947213, orig=2129912, zlib=332232, bz2=0, lzma=0, jpeg=467495
threshold=(0, 40), ssim=0.939465, orig=2129912, zlib=309447, bz2=0, lzma=0, jpeg=452240
threshold=(0, 50), ssim=0.933777, orig=2129912, zlib=287589, bz2=0, lzma=0, jpeg=437899
threshold=(0, 60), ssim=0.927539, orig=2129912, zlib=266799, bz2=0, lzma=0, jpeg=422828
threshold=(0, 70), ssim=0.920909, orig=2129912, zlib=242213, bz2=0, lzma=0, jpeg=406520
threshold=(0, 80), ssim=0.913714, orig=2129912, zlib=218240, bz2=0, lzma=0, jpeg=389410
threshold=(0, 90), ssim=0.905823, orig=2129912, zlib=191744, bz2=0, lzma=0, jpeg=370793
threshold=(0, 100), ssim=0.898215, orig=2129912, zlib=166595, bz2=0, lzma=0, jpeg=351961
threshold=(10, 10), ssim=0.956061, orig=2126640, zlib=366817, bz2=0, lzma=0, jpeg=487895
threshold=(10, 20), ssim=0.952943, orig=2126640, zlib=350974, bz2=0, lzma=0, jpeg=477779
threshold=(10, 30), ssim=0.946416, orig=2126640, zlib=329784, bz2=0, lzma=0, jpeg=464755
threshold=(10, 40), ssim=0.938673, orig=2126640, zlib=306951, bz2=0, lzma=0, jpeg=449585
threshold=(10, 50), ssim=0.932994, orig=2126640, zlib=284910, bz2=0, lzma=0, jpeg=435251
threshold=(10, 60), ssim=0.926767, orig=2126640, zlib=264169, bz2=0, lzma=0, jpeg=420155
threshold=(10, 70), ssim=0.920147, orig=2126640, zlib=239782, bz2=0, lzma=0, jpeg=403798
threshold=(10, 80), ssim=0.912964, orig=2126640, zlib=215201, bz2=0, lzma=0, jpeg=386711
threshold=(10, 90), ssim=0.905083, orig=2126640, zlib=189157, bz2=0, lzma=0, jpeg=368114
threshold=(10, 100), ssim=0.897497, orig=2126640, zlib=163080, bz2=0, lzma=0, jpeg=349255
threshold=(20, 20), ssim=0.950740, orig=2123360, zlib=346400, bz2=0, lzma=0, jpeg=474538
threshold=(20, 30), ssim=0.944245, orig=2123360, zlib=325782, bz2=0, lzma=0, jpeg=461629
threshold=(20, 40), ssim=0.936514, orig=2123360, zlib=302907, bz2=0, lzma=0, jpeg=446516
threshold=(20, 50), ssim=0.930846, orig=2123360, zlib=281159, bz2=0, lzma=0, jpeg=432218
threshold=(20, 60), ssim=0.924629, orig=2123360, zlib=259323, bz2=0, lzma=0, jpeg=417094
threshold=(20, 70), ssim=0.918013, orig=2123360, zlib=234956, bz2=0, lzma=0, jpeg=400749
threshold=(20, 80), ssim=0.910846, orig=2123360, zlib=210232, bz2=0, lzma=0, jpeg=383704
threshold=(20, 90), ssim=0.902981, orig=2123360, zlib=184436, bz2=0, lzma=0, jpeg=365164
threshold=(20, 100), ssim=0.895418, orig=2123360, zlib=158505, bz2=0, lzma=0, jpeg=346296
threshold=(30, 30), ssim=0.939973, orig=2120088, zlib=319594, bz2=0, lzma=0, jpeg=458077
threshold=(30, 40), ssim=0.932267, orig=2120088, zlib=297199, bz2=0, lzma=0, jpeg=443082
threshold=(30, 50), ssim=0.926607, orig=2120088, zlib=275709, bz2=0, lzma=0, jpeg=428802
threshold=(30, 60), ssim=0.920402, orig=2120088, zlib=254044, bz2=0, lzma=0, jpeg=413718
threshold=(30, 70), ssim=0.913799, orig=2120088, zlib=228699, bz2=0, lzma=0, jpeg=397417
threshold=(30, 80), ssim=0.906636, orig=2120088, zlib=203353, bz2=0, lzma=0, jpeg=380398
threshold=(30, 90), ssim=0.898782, orig=2120088, zlib=177121, bz2=0, lzma=0, jpeg=361891
threshold=(30, 100), ssim=0.891229, orig=2120088, zlib=151919, bz2=0, lzma=0, jpeg=343029
threshold=(40, 40), ssim=0.924138, orig=2116808, zlib=288129, bz2=0, lzma=0, jpeg=438475
threshold=(40, 50), ssim=0.918479, orig=2116808, zlib=267479, bz2=0, lzma=0, jpeg=424224
threshold=(40, 60), ssim=0.912292, orig=2116808, zlib=245472, bz2=0, lzma=0, jpeg=409229
threshold=(40, 70), ssim=0.905698, orig=2116808, zlib=220991, bz2=0, lzma=0, jpeg=393009
threshold=(40, 80), ssim=0.898539, orig=2116808, zlib=195632, bz2=0, lzma=0, jpeg=376019
threshold=(40, 90), ssim=0.890687, orig=2116808, zlib=169388, bz2=0, lzma=0, jpeg=357556
threshold=(40, 100), ssim=0.883145, orig=2116808, zlib=143509, bz2=0, lzma=0, jpeg=338689
threshold=(50, 50), ssim=0.907057, orig=2113536, zlib=257869, bz2=0, lzma=0, jpeg=417987
threshold=(50, 60), ssim=0.900872, orig=2113536, zlib=235037, bz2=0, lzma=0, jpeg=403047
threshold=(50, 70), ssim=0.894288, orig=2113536, zlib=210718, bz2=0, lzma=0, jpeg=386848
threshold=(50, 80), ssim=0.887151, orig=2113536, zlib=185631, bz2=0, lzma=0, jpeg=369931
threshold=(50, 90), ssim=0.879337, orig=2113536, zlib=159488, bz2=0, lzma=0, jpeg=351531
threshold=(50, 100), ssim=0.871835, orig=2113536, zlib=133532, bz2=0, lzma=0, jpeg=332733
threshold=(60, 60), ssim=0.886560, orig=2110256, zlib=223641, bz2=0, lzma=0, jpeg=395228
threshold=(60, 70), ssim=0.879978, orig=2110256, zlib=200112, bz2=0, lzma=0, jpeg=379121
threshold=(60, 80), ssim=0.872861, orig=2110256, zlib=174936, bz2=0, lzma=0, jpeg=362302
threshold=(60, 90), ssim=0.865106, orig=2110256, zlib=148680, bz2=0, lzma=0, jpeg=343995
