threshold=(0, 0), ssim=0.951133, orig=2122120, zlib=294296, bz2=0, lzma=0, jpeg=443744
threshold=(0, 10), ssim=0.951133, orig=2122120, zlib=294296, bz2=0, lzma=0, jpeg=443744
threshold=(0, 20), ssim=0.951133, orig=2122120, zlib=294296, bz2=0, lzma=0, jpeg=443744
threshold=(0, 30), ssim=0.951077, orig=2122120, zlib=292143, bz2=0, lzma=0, jpeg=438885
threshold=(0, 40), ssim=0.946463, orig=2122120, zlib=274689, bz2=0, lzma=0, jpeg=428288
threshold=(0, 50), ssim=0.939027, orig=2122120, zlib=253285, bz2=0, lzma=0, jpeg=415127
threshold=(0, 60), ssim=0.930204, orig=2122120, zlib=228797, bz2=0, lzma=0, jpeg=400617
threshold=(0, 70), ssim=0.922098, orig=2122120, zlib=205755, bz2=0, lzma=0, jpeg=385928
threshold=(0, 80), ssim=0.913908, orig=2122120, zlib=181532, bz2=0, lzma=0, jpeg=369125
threshold=(0, 90), ssim=0.905207, orig=2122120, zlib=154722, bz2=0, lzma=0, jpeg=350125
threshold=(0, 100), ssim=0.896563, orig=2122120, zlib=125907, bz2=0, lzma=0, jpeg=328352
threshold=(10, 10), ssim=0.951133, orig=2122120, zlib=294296, bz2=0, lzma=0, jpeg=443744
threshold=(10, 20), ssim=0.951133, orig=2122120, zlib=294296, bz2=0, lzma=0, jpeg=443744
threshold=(10, 30), ssim=0.951077, orig=2122120, zlib=292143, bz2=0, lzma=0, jpeg=438885
threshold=(10, 40), ssim=0.946463, orig=2122120, zlib=274689, bz2=0, lzma=0, jpeg=428288
threshold=(10, 50), ssim=0.939027, orig=2122120, zlib=253285, bz2=0, lzma=0, jpeg=415127
threshold=(10, 60), ssim=0.930204, orig=2122120, zlib=228797, bz2=0, lzma=0, jpeg=400617
threshold=(10, 70), ssim=0.922098, orig=2122120, zlib=205755, bz2=0, lzma=0, jpeg=385928
threshold=(10, 80), ssim=0.913908, orig=2122120, zlib=181532, bz2=0, lzma=0, jpeg=369125
threshold=(10, 90), ssim=0.905207, orig=2122120, zlib=154722, bz2=0, lzma=0, jpeg=350125
threshold=(10, 100), ssim=0.896563, orig=2122120, zlib=125907, bz2=0, lzma=0, jpeg=328352
threshold=(20, 20), ssim=0.951133, orig=2122120, zlib=294296, bz2=0, lzma=0, jpeg=443744
threshold=(20, 30), ssim=0.951077, orig=2122120, zlib=292143, bz2=0, lzma=0, jpeg=438885
threshold=(20, 40), ssim=0.946463, orig=2122120, zlib=274689, bz2=0, lzma=0, jpeg=428288
threshold=(20, 50), ssim=0.939027, orig=2122120, zlib=253285, bz2=0, lzma=0, jpeg=415127
threshold=(20, 60), ssim=0.930204, orig=2122120, zlib=228797, bz2=0, lzma=0, jpeg=400617
threshold=(20, 70), ssim=0.922098, orig=2122120, zlib=205755, bz2=0, lzma=0, jpeg=385928
threshold=(20, 80), ssim=0.913908, orig=2122120, zlib=181532, bz2=0, lzma=0, jpeg=369125
threshold=(20, 90), ssim=0.905207, orig=2122120, zlib=154722, bz2=0, lzma=0, jpeg=350125
threshold=(20, 100), ssim=0.896563, orig=2122120, zlib=125907, bz2=0, lzma=0, jpeg=328352
threshold=(30, 30), ssim=0.950894, orig=2120088, zlib=291220, bz2=0, lzma=0, jpeg=437245
threshold=(30, 40), ssim=0.946294, orig=2120088, zlib=273779, bz2=0, lzma=0, jpeg=426673
threshold=(30, 50), ssim=0.938860, orig=2120088, zlib=252368, bz2=0, lzma=0, jpeg=413487
threshold=(30, 60), ssim=0.930038, orig=2120088, zlib=227667, bz2=0, lzma=0, jpeg=398910
threshold=(30, 70), ssim=0.921935, orig=2120088, zlib=204398, bz2=0, lzma=0, jpeg=384160
threshold=(30, 80), ssim=0.913748, orig=2120088, zlib=180292, bz2=0, lzma=0, jpeg=367364
threshold=(30, 90), ssim=0.905047, orig=2120088, zlib=153415, bz2=0, lzma=0, jpeg=348374
threshold=(30, 100), ssim=0.896412, orig=2120088, zlib=124520, bz2=0, lzma=0, jpeg=326604
threshold=(40, 40), ssim=0.942294, orig=2116808, zlib=267716, bz2=0, lzma=0, jpeg=422907
threshold=(40, 50), ssim=0.934896, orig=2116808, zlib=246958, bz2=0, lzma=0, jpeg=409808
threshold=(40, 60), ssim=0.926081, orig=2116808, zlib=223024, bz2=0, lzma=0, jpeg=395255
threshold=(40, 70), ssim=0.917984, orig=2116808, zlib=199190, bz2=0, lzma=0, jpeg=380559
threshold=(40, 80), ssim=0.909809, orig=2116808, zlib=173757, bz2=0, lzma=0, jpeg=363775
threshold=(40, 90), ssim=0.901119, orig=2116808, zlib=146840, bz2=0, lzma=0, jpeg=344776
threshold=(40, 100), ssim=0.892496, orig=2116808, zlib=117719, bz2=0, lzma=0, jpeg=323045
threshold=(50, 50), ssim=0.924768, orig=2113536, zlib=237467, bz2=0, lzma=0, jpeg=404936
threshold=(50, 60), ssim=0.915929, orig=2113536, zlib=214209, bz2=0, lzma=0, jpeg=390550
threshold=(50, 70), ssim=0.907834, orig=2113536, zlib=191317, bz2=0, lzma=0, jpeg=375888
threshold=(50, 80), ssim=0.899669, orig=2113536, zlib=166247, bz2=0, lzma=0, jpeg=359175
threshold=(50, 90), ssim=0.890977, orig=2113536, zlib=139216, bz2=0, lzma=0, jpeg=340217
threshold=(50, 100), ssim=0.882360, orig=2113536, zlib=109612, bz2=0, lzma=0, jpeg=318509
threshold=(60, 60), ssim=0.902644, orig=2110256, zlib=203245, bz2=0, lzma=0, jpeg=384993
threshold=(60, 70), ssim=0.894523, orig=2110256, zlib=180705, bz2=0, lzma=0, jpeg=370463
threshold=(60, 80), ssim=0.886357, orig=2110256, zlib=155433, bz2=0, lzma=0, jpeg=353766
threshold=(60, 90), ssim=0.877662, orig=2110256, zlib=128470, bz2=0, lzma=0, jpeg=334889
threshold=(60, 100), ssim=0.869023, orig=2110256, zlib=98150, bz2=0, lzma=0, jpeg=313234
threshold=(70, 70), ssim=0.880354, orig=2106984, zlib=170259, bz2=0, lzma=0, jpeg=364001
threshold=(70, 80), ssim=0.872144, orig=2106984, zlib=144937, bz2=0, lzma=0, jpeg=347346
threshold=(70, 90), ssim=0.863412, orig=2106984, zlib=117652, bz2=0, lzma=0, jpeg=328494
threshold=(70, 100), ssim=0.854771, orig=2106984, zlib=87943, bz2=0, lzma=0, jpeg=306904
threshold=(80, 80), ssim=0.856557, orig=2103704, zlib=130131, bz2=0, lzma=0, jpeg=339288
threshold=(80, 90), ssim=0.847748, orig=2103704, zlib=103301, bz2=0, lzma=0, jpeg=320454
threshold=(80, 100), ssim=0.839116, orig=2103704, zlib=73837, bz2=0, lzma=0, jpeg=298916
threshold=(90, 90), ssim=0.832270, orig=2100432, zlib=88195, bz2=0, lzma=0, jpeg=310879
threshold=(90, 100), ssim=0.823687, orig=2100432, zlib=58246, bz2=0, lzma=0, jpeg=289340
threshold=(100, 100), ssim=0.809052, orig=2097152, zlib=40010, bz2=0, lzma=0, jpeg=276340
