threshold=(0, 0), ssim=0.973981, orig=2129856, zlib=252916, bz2=0, lzma=0, jpeg=431386
threshold=(0, 10), ssim=0.973812, orig=2129856, zlib=248870, bz2=0, lzma=0, jpeg=424803
threshold=(0, 20), ssim=0.973553, orig=2129856, zlib=243363, bz2=0, lzma=0, jpeg=419918
threshold=(0, 30), ssim=0.973133, orig=2129856, zlib=235464, bz2=0, lzma=0, jpeg=414430
threshold=(0, 40), ssim=0.972210, orig=2129856, zlib=226762, bz2=0, lzma=0, jpeg=407660
threshold=(0, 50), ssim=0.969974, orig=2129856, zlib=214071, bz2=0, lzma=0, jpeg=399593
threshold=(0, 60), ssim=0.966718, orig=2129856, zlib=199936, bz2=0, lzma=0, jpeg=389955
threshold=(0, 70), ssim=0.962078, orig=2129856, zlib=181806, bz2=0, lzma=0, jpeg=377322
threshold=(0, 80), ssim=0.957002, orig=2129856, zlib=159808, bz2=0, lzma=0, jpeg=362244
threshold=(0, 90), ssim=0.952111, orig=2129856, zlib=135776, bz2=0, lzma=0, jpeg=345310
threshold=(0, 100), ssim=0.946916, orig=2129856, zlib=112502, bz2=0, lzma=0, jpeg=328767
threshold=(10, 10), ssim=0.973397, orig=2126640, zlib=247475, bz2=0, lzma=0, jpeg=422187
threshold=(10, 20), ssim=0.973158, orig=2126640, zlib=242435, bz2=0, lzma=0, jpeg=417351
threshold=(10, 30), ssim=0.972753, orig=2126640, zlib=234394, bz2=0, lzma=0, jpeg=411881
threshold=(10, 40), ssim=0.971843, orig=2126640, zlib=225929, bz2=0, lzma=0, jpeg=405143
threshold=(10, 50), ssim=0.969627, orig=2126640, zlib=212905, bz2=0, lzma=0, jpeg=397104
threshold=(10, 60), ssim=0.966389, orig=2126640, zlib=198847, bz2=0, lzma=0, jpeg=387500
threshold=(10, 70), ssim=0.961766, orig=2126640, zlib=180824, bz2=0, lzma=0, jpeg=374876
threshold=(10, 80), ssim=0.956693, orig=2126640, zlib=158995, bz2=0, lzma=0, jpeg=359793
threshold=(10, 90), ssim=0.951806, orig=2126640, zlib=134781, bz2=0, lzma=0, jpeg=342834
threshold=(10, 100), ssim=0.946616, orig=2126640, zlib=110791, bz2=0, lzma=0, jpeg=326310
threshold=(20, 20), ssim=0.972614, orig=2123360, zlib=240534, bz2=0, lzma=0, jpeg=414641
threshold=(20, 30), ssim=0.972257, orig=2123360, zlib=233041, bz2=0, lzma=0, jpeg=409253
threshold=(20, 40), ssim=0.971365, orig=2123360, zlib=224877, bz2=0, lzma=0, jpeg=402535
threshold=(20, 50), ssim=0.969165, orig=2123360, zlib=211661, bz2=0, lzma=0, jpeg=394557
threshold=(20, 60), ssim=0.965946, orig=2123360, zlib=197349, bz2=0, lzma=0, jpeg=385014
threshold=(20, 70), ssim=0.961329, orig=2123360, zlib=179463, bz2=0, lzma=0, jpeg=372420
threshold=(20, 80), ssim=0.956257, orig=2123360, zlib=157794, bz2=0, lzma=0, jpeg=357313
threshold=(20, 90), ssim=0.951371, orig=2123360, zlib=133079, bz2=0, lzma=0, jpeg=340354
threshold=(20, 100), ssim=0.946190, orig=2123360, zlib=109118, bz2=0, lzma=0, jpeg=323828
threshold=(30, 30), ssim=0.971917, orig=2120088, zlib=230511, bz2=0, lzma=0, jpeg=406575
threshold=(30, 40), ssim=0.971066, orig=2120088, zlib=223180, bz2=0, lzma=0, jpeg=399950
threshold=(30, 50), ssim=0.968882, orig=2120088, zlib=209763, bz2=0, lzma=0, jpeg=391995
threshold=(30, 60), ssim=0.965677, orig=2120088, zlib=195982, bz2=0, lzma=0, jpeg=382499
threshold=(30, 70), ssim=0.961069, orig=2120088, zlib=177392, bz2=0, lzma=0, jpeg=369934
threshold=(30, 80), ssim=0.956001, orig=2120088, zlib=155807, bz2=0, lzma=0, jpeg=354834
threshold=(30, 90), ssim=0.951116, orig=2120088, zlib=130833, bz2=0, lzma=0, jpeg=337890
threshold=(30, 100), ssim=0.945937, orig=2120088, zlib=106769, bz2=0, lzma=0, jpeg=321261
