threshold=(0, 0), ssim=0.977447, orig=2122480, zlib=184343, bz2=0, lzma=0, jpeg=410362
threshold=(0, 10), ssim=0.977447, orig=2122480, zlib=184343, bz2=0, lzma=0, jpeg=410362
threshold=(0, 20), ssim=0.977447, orig=2122480, zlib=184343, bz2=0, lzma=0, jpeg=410362
threshold=(0, 30), ssim=0.977388, orig=2122480, zlib=184683, bz2=0, lzma=0, jpeg=406386
threshold=(0, 40), ssim=0.977322, orig=2122480, zlib=183914, bz2=0, lzma=0, jpeg=400257
threshold=(0, 50), ssim=0.977233, orig=2122480, zlib=181931, bz2=0, lzma=0, jpeg=393438
threshold=(0, 60), ssim=0.977134, orig=2122480, zlib=177969, bz2=0, lzma=0, jpeg=385974
threshold=(0, 70), ssim=0.972126, orig=2122480, zlib=164420, bz2=0, lzma=0, jpeg=372860
threshold=(0, 80), ssim=0.962261, orig=2122480, zlib=139870, bz2=0, lzma=0, jpeg=356210
threshold=(0, 90), ssim=0.952147, orig=2122480, zlib=113253, bz2=0, lzma=0, jpeg=337076
threshold=(0, 100), ssim=0.944842, orig=2122480, zlib=83173, bz2=0, lzma=0, jpeg=313651
threshold=(10, 10), ssim=0.977447, orig=2122480, zlib=184343, bz2=0, lzma=0, jpeg=410362
threshold=(10, 20), ssim=0.977447, orig=2122480, zlib=184343, bz2=0, lzma=0, jpeg=410362
threshold=(10, 30), ssim=0.977388, orig=2122480, zlib=184683, bz2=0, lzma=0, jpeg=406386
threshold=(10, 40), ssim=0.977322, orig=2122480, zlib=183914, bz2=0, lzma=0, jpeg=400257
threshold=(10, 50), ssim=0.977233, orig=2122480, zlib=181931, bz2=0, lzma=0, jpeg=393438
threshold=(10, 60), ssim=0.977134, orig=2122480, zlib=177969, bz2=0, lzma=0, jpeg=385974
threshold=(10, 70), ssim=0.972126, orig=2122480, zlib=164420, bz2=0, lzma=0, jpeg=372860
threshold=(10, 80), ssim=0.962261, orig=2122480, zlib=139870, bz2=0, lzma=0, jpeg=356210
