threshold=(0, 0), ssim=0.954252, orig=2129912, zlib=479732, bz2=0, lzma=0, jpeg=557005
threshold=(0, 10), ssim=0.948561, orig=2129912, zlib=457176, bz2=0, lzma=0, jpeg=542778
threshold=(0, 20), ssim=0.940755, orig=2129912, zlib=434007, bz2=0, lzma=0, jpeg=526620
threshold=(0, 30), ssim=0.932873, orig=2129912, zlib=410310, bz2=0, lzma=0, jpeg=510202
threshold=(0, 40), ssim=0.925390, orig=2129912, zlib=385173, bz2=0, lzma=0, jpeg=493354
threshold=(0, 50), ssim=0.918221, orig=2129912, zlib=360042, bz2=0, lzma=0, jpeg=476005
threshold=(0, 60), ssim=0.911680, orig=2129912, zlib=334013, bz2=0, lzma=0, jpeg=457570
threshold=(0, 70), ssim=0.905176, orig=2129912, zlib=306318, bz2=0, lzma=0, jpeg=438274
threshold=(0, 80), ssim=0.899348, orig=2129912, zlib=278075, bz2=0, lzma=0, jpeg=418298
threshold=(0, 90), ssim=0.893948, orig=2129912, zlib=248912, bz2=0, lzma=0, jpeg=397303
threshold=(0, 100), ssim=0.888847, orig=2129912, zlib=218527, bz2=0, lzma=0, jpeg=374116
threshold=(10, 10), ssim=0.941167, orig=2126640, zlib=450673, bz2=0, lzma=0, jpeg=538363
threshold=(10, 20), ssim=0.933393, orig=2126640, zlib=427405, bz2=0, lzma=0, jpeg=522312
threshold=(10, 30), ssim=0.925519, orig=2126640, zlib=403445, bz2=0, lzma=0, jpeg=505974
threshold=(10, 40), ssim=0.918045, orig=2126640, zlib=378226, bz2=0, lzma=0, jpeg=489166
threshold=(10, 50), ssim=0.910879, orig=2126640, zlib=352800, bz2=0, lzma=0, jpeg=471840
threshold=(10, 60), ssim=0.904342, orig=2126640, zlib=326664, bz2=0, lzma=0, jpeg=453435
threshold=(10, 70), ssim=0.897845, orig=2126640, zlib=298836, bz2=0, lzma=0, jpeg=434159
threshold=(10, 80), ssim=0.892026, orig=2126640, zlib=270893, bz2=0, lzma=0, jpeg=414205
threshold=(10, 90), ssim=0.886628, orig=2126640, zlib=241526, bz2=0, lzma=0, jpeg=393227
threshold=(10, 100), ssim=0.881531, orig=2126640, zlib=210051, bz2=0, lzma=0, jpeg=370000
threshold=(20, 20), ssim=0.918710, orig=2123360, zlib=417302, bz2=0, lzma=0, jpeg=516454
threshold=(20, 30), ssim=0.910834, orig=2123360, zlib=393938, bz2=0, lzma=0, jpeg=500226
threshold=(20, 40), ssim=0.903354, orig=2123360, zlib=368766, bz2=0, lzma=0, jpeg=483480
threshold=(20, 50), ssim=0.896192, orig=2123360, zlib=342600, bz2=0, lzma=0, jpeg=466235
threshold=(20, 60), ssim=0.889653, orig=2123360, zlib=316074, bz2=0, lzma=0, jpeg=447859
threshold=(20, 70), ssim=0.883154, orig=2123360, zlib=288383, bz2=0, lzma=0, jpeg=428621
