threshold=(0, 0), ssim=0.956232, orig=2129912, zlib=324353, bz2=0, lzma=0, jpeg=465631
threshold=(0, 10), ssim=0.954448, orig=2129912, zlib=309013, bz2=0, lzma=0, jpeg=455459
threshold=(0, 20), ssim=0.952378, orig=2129912, zlib=292712, bz2=0, lzma=0, jpeg=444471
threshold=(0, 30), ssim=0.949908, orig=2129912, zlib=274971, bz2=0, lzma=0, jpeg=432970
threshold=(0, 40), ssim=0.947427, orig=2129912, zlib=257293, bz2=0, lzma=0, jpeg=421044
threshold=(0, 50), ssim=0.944826, orig=2129912, zlib=238475, bz2=0, lzma=0, jpeg=408583
threshold=(0, 60), ssim=0.942248, orig=2129912, zlib=219351, bz2=0, lzma=0, jpeg=395663
threshold=(0, 70), ssim=0.939595, orig=2129912, zlib=199264, bz2=0, lzma=0, jpeg=382206
threshold=(0, 80), ssim=0.937300, orig=2129912, zlib=178492, bz2=0, lzma=0, jpeg=368106
threshold=(0, 90), ssim=0.934354, orig=2129912, zlib=154897, bz2=0, lzma=0, jpeg=352671
threshold=(0, 100), ssim=0.930896, orig=2129912, zlib=132384, bz2=0, lzma=0, jpeg=335668
threshold=(10, 10), ssim=0.949670, orig=2126640, zlib=302707, bz2=0, lzma=0, jpeg=451386
threshold=(10, 20), ssim=0.947632, orig=2126640, zlib=287286, bz2=0, lzma=0, jpeg=440402
threshold=(10, 30), ssim=0.945191, orig=2126640, zlib=269767, bz2=0, lzma=0, jpeg=428914
threshold=(10, 40), ssim=0.942715, orig=2126640, zlib=252085, bz2=0, lzma=0, jpeg=417021
threshold=(10, 50), ssim=0.940137, orig=2126640, zlib=233381, bz2=0, lzma=0, jpeg=404571
threshold=(10, 60), ssim=0.937586, orig=2126640, zlib=214166, bz2=0, lzma=0, jpeg=391685
threshold=(10, 70), ssim=0.934938, orig=2126640, zlib=193955, bz2=0, lzma=0, jpeg=378275
threshold=(10, 80), ssim=0.932650, orig=2126640, zlib=173011, bz2=0, lzma=0, jpeg=364215
threshold=(10, 90), ssim=0.929678, orig=2126640, zlib=149529, bz2=0, lzma=0, jpeg=348833
threshold=(10, 100), ssim=0.926196, orig=2126640, zlib=126143, bz2=0, lzma=0, jpeg=331880
threshold=(20, 20), ssim=0.941346, orig=2123360, zlib=280465, bz2=0, lzma=0, jpeg=435839
threshold=(20, 30), ssim=0.938943, orig=2123360, zlib=263281, bz2=0, lzma=0, jpeg=424373
threshold=(20, 40), ssim=0.936480, orig=2123360, zlib=245936, bz2=0, lzma=0, jpeg=412499
threshold=(20, 50), ssim=0.933925, orig=2123360, zlib=227131, bz2=0, lzma=0, jpeg=400083
threshold=(20, 60), ssim=0.931390, orig=2123360, zlib=207801, bz2=0, lzma=0, jpeg=387215
threshold=(20, 70), ssim=0.928744, orig=2123360, zlib=187635, bz2=0, lzma=0, jpeg=373841
threshold=(20, 80), ssim=0.926488, orig=2123360, zlib=166850, bz2=0, lzma=0, jpeg=359844
threshold=(20, 90), ssim=0.923522, orig=2123360, zlib=142786, bz2=0, lzma=0, jpeg=344505
threshold=(20, 100), ssim=0.920040, orig=2123360, zlib=119796, bz2=0, lzma=0, jpeg=327544
threshold=(30, 30), ssim=0.932061, orig=2120088, zlib=256182, bz2=0, lzma=0, jpeg=419513
threshold=(30, 40), ssim=0.929612, orig=2120088, zlib=238892, bz2=0, lzma=0, jpeg=407665
threshold=(30, 50), ssim=0.927079, orig=2120088, zlib=220542, bz2=0, lzma=0, jpeg=395274
threshold=(30, 60), ssim=0.924583, orig=2120088, zlib=201126, bz2=0, lzma=0, jpeg=382440
threshold=(30, 70), ssim=0.921941, orig=2120088, zlib=180522, bz2=0, lzma=0, jpeg=369091
threshold=(30, 80), ssim=0.919724, orig=2120088, zlib=159973, bz2=0, lzma=0, jpeg=355142
threshold=(30, 90), ssim=0.916773, orig=2120088, zlib=136999, bz2=0, lzma=0, jpeg=339873
threshold=(30, 100), ssim=0.913287, orig=2120088, zlib=113071, bz2=0, lzma=0, jpeg=322883
threshold=(40, 40), ssim=0.922264, orig=2116808, zlib=231084, bz2=0, lzma=0, jpeg=402486
threshold=(40, 50), ssim=0.919764, orig=2116808, zlib=212444, bz2=0, lzma=0, jpeg=390124
threshold=(40, 60), ssim=0.917315, orig=2116808, zlib=194120, bz2=0, lzma=0, jpeg=377326
threshold=(40, 70), ssim=0.914667, orig=2116808, zlib=173803, bz2=0, lzma=0, jpeg=364010
threshold=(40, 80), ssim=0.912455, orig=2116808, zlib=151429, bz2=0, lzma=0, jpeg=350103
threshold=(40, 90), ssim=0.909472, orig=2116808, zlib=129347, bz2=0, lzma=0, jpeg=334860
threshold=(40, 100), ssim=0.906010, orig=2116808, zlib=105768, bz2=0, lzma=0, jpeg=317924
threshold=(50, 50), ssim=0.912337, orig=2113536, zlib=204311, bz2=0, lzma=0, jpeg=384640
threshold=(50, 60), ssim=0.909912, orig=2113536, zlib=184869, bz2=0, lzma=0, jpeg=371866
threshold=(50, 70), ssim=0.907314, orig=2113536, zlib=165852, bz2=0, lzma=0, jpeg=358583
threshold=(50, 80), ssim=0.905124, orig=2113536, zlib=144730, bz2=0, lzma=0, jpeg=344711
