threshold=(0, 0), ssim=0.963517, orig=2129912, zlib=239524, bz2=0, lzma=0, jpeg=436886
threshold=(0, 10), ssim=0.963413, orig=2129912, zlib=238722, bz2=0, lzma=0, jpeg=431758
threshold=(0, 20), ssim=0.963315, orig=2129912, zlib=236515, bz2=0, lzma=0, jpeg=426309
threshold=(0, 30), ssim=0.963247, orig=2129912, zlib=232689, bz2=0, lzma=0, jpeg=419955
threshold=(0, 40), ssim=0.962009, orig=2129912, zlib=225346, bz2=0, lzma=0, jpeg=411810
threshold=(0, 50), ssim=0.955849, orig=2129912, zlib=207384, bz2=0, lzma=0, jpeg=399901
threshold=(0, 60), ssim=0.947309, orig=2129912, zlib=187106, bz2=0, lzma=0, jpeg=385196
threshold=(0, 70), ssim=0.938369, orig=2129912, zlib=165855, bz2=0, lzma=0, jpeg=369699
threshold=(0, 80), ssim=0.929517, orig=2129912, zlib=143364, bz2=0, lzma=0, jpeg=353492
threshold=(0, 90), ssim=0.919988, orig=2129912, zlib=118471, bz2=0, lzma=0, jpeg=335841
threshold=(0, 100), ssim=0.911679, orig=2129912, zlib=92930, bz2=0, lzma=0, jpeg=315807
threshold=(10, 10), ssim=0.963209, orig=2126640, zlib=237854, bz2=0, lzma=0, jpeg=429013
threshold=(10, 20), ssim=0.963142, orig=2126640, zlib=235727, bz2=0, lzma=0, jpeg=423843
threshold=(10, 30), ssim=0.963091, orig=2126640, zlib=231965, bz2=0, lzma=0, jpeg=417584
threshold=(10, 40), ssim=0.961877, orig=2126640, zlib=224610, bz2=0, lzma=0, jpeg=409455
threshold=(10, 50), ssim=0.955718, orig=2126640, zlib=206875, bz2=0, lzma=0, jpeg=397569
threshold=(10, 60), ssim=0.947179, orig=2126640, zlib=186497, bz2=0, lzma=0, jpeg=382917
threshold=(10, 70), ssim=0.938239, orig=2126640, zlib=165116, bz2=0, lzma=0, jpeg=367487
threshold=(10, 80), ssim=0.929387, orig=2126640, zlib=142635, bz2=0, lzma=0, jpeg=351244
threshold=(10, 90), ssim=0.919858, orig=2126640, zlib=117644, bz2=0, lzma=0, jpeg=333630
threshold=(10, 100), ssim=0.911550, orig=2126640, zlib=92320, bz2=0, lzma=0, jpeg=313655
threshold=(20, 20), ssim=0.963074, orig=2123360, zlib=234504, bz2=0, lzma=0, jpeg=420896
threshold=(20, 30), ssim=0.963051, orig=2123360, zlib=231775, bz2=0, lzma=0, jpeg=415027
threshold=(20, 40), ssim=0.961847, orig=2123360, zlib=223717, bz2=0, lzma=0, jpeg=407008
threshold=(20, 50), ssim=0.955689, orig=2123360, zlib=205875, bz2=0, lzma=0, jpeg=395156
threshold=(20, 60), ssim=0.947149, orig=2123360, zlib=185622, bz2=0, lzma=0, jpeg=380552
threshold=(20, 70), ssim=0.938209, orig=2123360, zlib=164298, bz2=0, lzma=0, jpeg=365142
threshold=(20, 80), ssim=0.929358, orig=2123360, zlib=141920, bz2=0, lzma=0, jpeg=348904
threshold=(20, 90), ssim=0.919828, orig=2123360, zlib=116105, bz2=0, lzma=0, jpeg=331339
threshold=(20, 100), ssim=0.911523, orig=2123360, zlib=91198, bz2=0, lzma=0, jpeg=311396
threshold=(30, 30), ssim=0.962832, orig=2120088, zlib=231025, bz2=0, lzma=0, jpeg=412072
threshold=(30, 40), ssim=0.961640, orig=2120088, zlib=222636, bz2=0, lzma=0, jpeg=404364
threshold=(30, 50), ssim=0.955483, orig=2120088, zlib=204485, bz2=0, lzma=0, jpeg=392552
threshold=(30, 60), ssim=0.946943, orig=2120088, zlib=184278, bz2=0, lzma=0, jpeg=377981
threshold=(30, 70), ssim=0.938005, orig=2120088, zlib=163188, bz2=0, lzma=0, jpeg=362625
threshold=(30, 80), ssim=0.929153, orig=2120088, zlib=140845, bz2=0, lzma=0, jpeg=346363
threshold=(30, 90), ssim=0.919624, orig=2120088, zlib=115405, bz2=0, lzma=0, jpeg=328872
threshold=(30, 100), ssim=0.911321, orig=2120088, zlib=89419, bz2=0, lzma=0, jpeg=308941
threshold=(40, 40), ssim=0.960354, orig=2116808, zlib=219587, bz2=0, lzma=0, jpeg=401025
threshold=(40, 50), ssim=0.954222, orig=2116808, zlib=202430, bz2=0, lzma=0, jpeg=389398
threshold=(40, 60), ssim=0.945688, orig=2116808, zlib=181084, bz2=0, lzma=0, jpeg=374902
threshold=(40, 70), ssim=0.936748, orig=2116808, zlib=160121, bz2=0, lzma=0, jpeg=359617
threshold=(40, 80), ssim=0.927902, orig=2116808, zlib=137966, bz2=0, lzma=0, jpeg=343407
threshold=(40, 90), ssim=0.918386, orig=2116808, zlib=113275, bz2=0, lzma=0, jpeg=325982
threshold=(40, 100), ssim=0.910095, orig=2116808, zlib=87365, bz2=0, lzma=0, jpeg=306131
threshold=(50, 50), ssim=0.945394, orig=2113536, zlib=194130, bz2=0, lzma=0, jpeg=384543
threshold=(50, 60), ssim=0.936853, orig=2113536, zlib=174413, bz2=0, lzma=0, jpeg=370341
threshold=(50, 70), ssim=0.927925, orig=2113536, zlib=152134, bz2=0, lzma=0, jpeg=355219
threshold=(50, 80), ssim=0.919079, orig=2113536, zlib=130059, bz2=0, lzma=0, jpeg=339174
threshold=(50, 90), ssim=0.909563, orig=2113536, zlib=105995, bz2=0, lzma=0, jpeg=321898
threshold=(50, 100), ssim=0.901275, orig=2113536, zlib=79916, bz2=0, lzma=0, jpeg=302190
threshold=(60, 60), ssim=0.922426, orig=2110256, zlib=163772, bz2=0, lzma=0, jpeg=364572
threshold=(60, 70), ssim=0.913433, orig=2110256, zlib=143570, bz2=0, lzma=0, jpeg=349810
threshold=(60, 80), ssim=0.904561, orig=2110256, zlib=119870, bz2=0, lzma=0, jpeg=334082
threshold=(60, 90), ssim=0.895040, orig=2110256, zlib=95714, bz2=0, lzma=0, jpeg=316942
threshold=(60, 100), ssim=0.886751, orig=2110256, zlib=69400, bz2=0, lzma=0, jpeg=297370
threshold=(70, 70), ssim=0.896500, orig=2106984, zlib=131513, bz2=0, lzma=0, jpeg=343483
threshold=(70, 80), ssim=0.887530, orig=2106984, zlib=110350, bz2=0, lzma=0, jpeg=328225
threshold=(70, 90), ssim=0.877971, orig=2106984, zlib=86405, bz2=0, lzma=0, jpeg=311299
threshold=(70, 100), ssim=0.869672, orig=2106984, zlib=59716, bz2=0, lzma=0, jpeg=291898
threshold=(80, 80), ssim=0.868967, orig=2103704, zlib=96987, bz2=0, lzma=0, jpeg=321440
threshold=(80, 90), ssim=0.859324, orig=2103704, zlib=74582, bz2=0, lzma=0, jpeg=304911
threshold=(80, 100), ssim=0.851007, orig=2103704, zlib=47831, bz2=0, lzma=0, jpeg=285709
threshold=(90, 90), ssim=0.839692, orig=2100432, zlib=61839, bz2=0, lzma=0, jpeg=297356
