threshold=(0, 0), ssim=0.983944, orig=2129800, zlib=199102, bz2=0, lzma=0, jpeg=419277
threshold=(0, 10), ssim=0.983791, orig=2129800, zlib=198720, bz2=0, lzma=0, jpeg=414186
threshold=(0, 20), ssim=0.983640, orig=2129800, zlib=197022, bz2=0, lzma=0, jpeg=408403
threshold=(0, 30), ssim=0.983465, orig=2129800, zlib=193890, bz2=0, lzma=0, jpeg=402027
threshold=(0, 40), ssim=0.983156, orig=2129800, zlib=189391, bz2=0, lzma=0, jpeg=395004
threshold=(0, 50), ssim=0.982373, orig=2129800, zlib=180935, bz2=0, lzma=0, jpeg=387070
threshold=(0, 60), ssim=0.979504, orig=2129800, zlib=169672, bz2=0, lzma=0, jpeg=376655
threshold=(0, 70), ssim=0.973375, orig=2129800, zlib=151155, bz2=0, lzma=0, jpeg=363269
threshold=(0, 80), ssim=0.967406, orig=2129800, zlib=131275, bz2=0, lzma=0, jpeg=348695
threshold=(0, 90), ssim=0.963001, orig=2129800, zlib=110653, bz2=0, lzma=0, jpeg=333697
threshold=(0, 100), ssim=0.959085, orig=2129800, zlib=88339, bz2=0, lzma=0, jpeg=316509
threshold=(10, 10), ssim=0.983228, orig=2126632, zlib=197546, bz2=0, lzma=0, jpeg=411484
threshold=(10, 20), ssim=0.983140, orig=2126632, zlib=196308, bz2=0, lzma=0, jpeg=405994
threshold=(10, 30), ssim=0.982998, orig=2126632, zlib=193196, bz2=0, lzma=0, jpeg=399764
threshold=(10, 40), ssim=0.982714, orig=2126632, zlib=188727, bz2=0, lzma=0, jpeg=392794
threshold=(10, 50), ssim=0.981938, orig=2126632, zlib=180156, bz2=0, lzma=0, jpeg=384969
threshold=(10, 60), ssim=0.979072, orig=2126632, zlib=169071, bz2=0, lzma=0, jpeg=374625
threshold=(10, 70), ssim=0.972943, orig=2126632, zlib=150604, bz2=0, lzma=0, jpeg=361263
threshold=(10, 80), ssim=0.966974, orig=2126632, zlib=130621, bz2=0, lzma=0, jpeg=346724
threshold=(10, 90), ssim=0.962573, orig=2126632, zlib=110177, bz2=0, lzma=0, jpeg=331764
threshold=(10, 100), ssim=0.958658, orig=2126632, zlib=87687, bz2=0, lzma=0, jpeg=314622
threshold=(20, 20), ssim=0.982954, orig=2123360, zlib=194623, bz2=0, lzma=0, jpeg=403121
threshold=(20, 30), ssim=0.982853, orig=2123360, zlib=192072, bz2=0, lzma=0, jpeg=397157
threshold=(20, 40), ssim=0.982601, orig=2123360, zlib=187572, bz2=0, lzma=0, jpeg=390341
threshold=(20, 50), ssim=0.981834, orig=2123360, zlib=178881, bz2=0, lzma=0, jpeg=382594
threshold=(20, 60), ssim=0.978975, orig=2123360, zlib=167941, bz2=0, lzma=0, jpeg=372329
threshold=(20, 70), ssim=0.972846, orig=2123360, zlib=149363, bz2=0, lzma=0, jpeg=359054
threshold=(20, 80), ssim=0.966881, orig=2123360, zlib=129264, bz2=0, lzma=0, jpeg=344548
threshold=(20, 90), ssim=0.962481, orig=2123360, zlib=109343, bz2=0, lzma=0, jpeg=329595
threshold=(20, 100), ssim=0.958568, orig=2123360, zlib=86073, bz2=0, lzma=0, jpeg=312518
threshold=(30, 30), ssim=0.982717, orig=2120088, zlib=190114, bz2=0, lzma=0, jpeg=394188
threshold=(30, 40), ssim=0.982512, orig=2120088, zlib=186128, bz2=0, lzma=0, jpeg=387651
threshold=(30, 50), ssim=0.981767, orig=2120088, zlib=177409, bz2=0, lzma=0, jpeg=380022
threshold=(30, 60), ssim=0.978916, orig=2120088, zlib=166395, bz2=0, lzma=0, jpeg=369879
threshold=(30, 70), ssim=0.972788, orig=2120088, zlib=147560, bz2=0, lzma=0, jpeg=356645
threshold=(30, 80), ssim=0.966828, orig=2120088, zlib=127645, bz2=0, lzma=0, jpeg=342199
threshold=(30, 90), ssim=0.962432, orig=2120088, zlib=107905, bz2=0, lzma=0, jpeg=327330
threshold=(30, 100), ssim=0.958531, orig=2120088, zlib=85095, bz2=0, lzma=0, jpeg=310146
threshold=(40, 40), ssim=0.982269, orig=2116808, zlib=183720, bz2=0, lzma=0, jpeg=384626
threshold=(40, 50), ssim=0.981573, orig=2116808, zlib=176237, bz2=0, lzma=0, jpeg=377245
threshold=(40, 60), ssim=0.978742, orig=2116808, zlib=164567, bz2=0, lzma=0, jpeg=367257
threshold=(40, 70), ssim=0.972615, orig=2116808, zlib=145565, bz2=0, lzma=0, jpeg=354077
threshold=(40, 80), ssim=0.966657, orig=2116808, zlib=125386, bz2=0, lzma=0, jpeg=339697
threshold=(40, 90), ssim=0.962274, orig=2116808, zlib=105741, bz2=0, lzma=0, jpeg=324891
threshold=(40, 100), ssim=0.958377, orig=2116808, zlib=83032, bz2=0, lzma=0, jpeg=307592
threshold=(50, 50), ssim=0.980693, orig=2113536, zlib=173941, bz2=0, lzma=0, jpeg=374083
threshold=(50, 60), ssim=0.977913, orig=2113536, zlib=161735, bz2=0, lzma=0, jpeg=364354
threshold=(50, 70), ssim=0.971793, orig=2113536, zlib=143336, bz2=0, lzma=0, jpeg=351267
threshold=(50, 80), ssim=0.965841, orig=2113536, zlib=121761, bz2=0, lzma=0, jpeg=336958
threshold=(50, 90), ssim=0.961469, orig=2113536, zlib=102303, bz2=0, lzma=0, jpeg=322113
threshold=(50, 100), ssim=0.957583, orig=2113536, zlib=79601, bz2=0, lzma=0, jpeg=304843
threshold=(60, 60), ssim=0.972708, orig=2110256, zlib=155187, bz2=0, lzma=0, jpeg=360142
threshold=(60, 70), ssim=0.966601, orig=2110256, zlib=137839, bz2=0, lzma=0, jpeg=347305
threshold=(60, 80), ssim=0.960661, orig=2110256, zlib=116415, bz2=0, lzma=0, jpeg=333166
threshold=(60, 90), ssim=0.956314, orig=2110256, zlib=95953, bz2=0, lzma=0, jpeg=318424
threshold=(60, 100), ssim=0.952434, orig=2110256, zlib=73211, bz2=0, lzma=0, jpeg=301212
threshold=(70, 70), ssim=0.951774, orig=2106984, zlib=126761, bz2=0, lzma=0, jpeg=341095
threshold=(70, 80), ssim=0.945827, orig=2106984, zlib=107412, bz2=0, lzma=0, jpeg=327287
threshold=(70, 90), ssim=0.941483, orig=2106984, zlib=87674, bz2=0, lzma=0, jpeg=312802
threshold=(70, 100), ssim=0.937609, orig=2106984, zlib=63678, bz2=0, lzma=0, jpeg=295760
threshold=(80, 80), ssim=0.929618, orig=2103704, zlib=95075, bz2=0, lzma=0, jpeg=319938
threshold=(80, 90), ssim=0.925255, orig=2103704, zlib=76131, bz2=0, lzma=0, jpeg=305871
threshold=(80, 100), ssim=0.921381, orig=2103704, zlib=53171, bz2=0, lzma=0, jpeg=289021
threshold=(90, 90), ssim=0.911303, orig=2100432, zlib=64336, bz2=0, lzma=0, jpeg=298060
threshold=(90, 100), ssim=0.907421, orig=2100432, zlib=41299, bz2=0, lzma=0, jpeg=281456
threshold=(100, 100), ssim=0.895432, orig=2097152, zlib=26325, bz2=0, lzma=0, jpeg=271527
