threshold=(0, 0), ssim=0.972237, orig=2129848, zlib=349730, bz2=0, lzma=0, jpeg=484104
threshold=(0, 10), ssim=0.971851, orig=2129848, zlib=342696, bz2=0, lzma=0, jpeg=477026
threshold=(0, 20), ssim=0.970009, orig=2129848, zlib=329909, bz2=0, lzma=0, jpeg=467605
threshold=(0, 30), ssim=0.966835, orig=2129848, zlib=313823, bz2=0, lzma=0, jpeg=456373
threshold=(0, 40), ssim=0.963124, orig=2129848, zlib=295884, bz2=0, lzma=0, jpeg=443637
threshold=(0, 50), ssim=0.959140, orig=2129848, zlib=276583, bz2=0, lzma=0, jpeg=429805
threshold=(0, 60), ssim=0.954492, orig=2129848, zlib=255411, bz2=0, lzma=0, jpeg=415155
threshold=(0, 70), ssim=0.949984, orig=2129848, zlib=233246, bz2=0, lzma=0, jpeg=399862
threshold=(0, 80), ssim=0.945261, orig=2129848, zlib=208979, bz2=0, lzma=0, jpeg=383264
threshold=(0, 90), ssim=0.940323, orig=2129848, zlib=183886, bz2=0, lzma=0, jpeg=365594
threshold=(0, 100), ssim=0.934720, orig=2129848, zlib=158551, bz2=0, lzma=0, jpeg=347249
threshold=(10, 10), ssim=0.970889, orig=2126640, zlib=340320, bz2=0, lzma=0, jpeg=474130
threshold=(10, 20), ssim=0.969089, orig=2126640, zlib=327846, bz2=0, lzma=0, jpeg=464779
threshold=(10, 30), ssim=0.965950, orig=2126640, zlib=311547, bz2=0, lzma=0, jpeg=453623
threshold=(10, 40), ssim=0.962256, orig=2126640, zlib=293686, bz2=0, lzma=0, jpeg=440993
threshold=(10, 50), ssim=0.958291, orig=2126640, zlib=274349, bz2=0, lzma=0, jpeg=427236
threshold=(10, 60), ssim=0.953661, orig=2126640, zlib=252689, bz2=0, lzma=0, jpeg=412630
threshold=(10, 70), ssim=0.949160, orig=2126640, zlib=230806, bz2=0, lzma=0, jpeg=397357
threshold=(10, 80), ssim=0.944441, orig=2126640, zlib=206398, bz2=0, lzma=0, jpeg=380781
threshold=(10, 90), ssim=0.939509, orig=2126640, zlib=181484, bz2=0, lzma=0, jpeg=363018
threshold=(10, 100), ssim=0.933917, orig=2126640, zlib=155485, bz2=0, lzma=0, jpeg=344654
threshold=(20, 20), ssim=0.964895, orig=2123360, zlib=322203, bz2=0, lzma=0, jpeg=460978
threshold=(20, 30), ssim=0.961801, orig=2123360, zlib=306826, bz2=0, lzma=0, jpeg=449875
threshold=(20, 40), ssim=0.958133, orig=2123360, zlib=288344, bz2=0, lzma=0, jpeg=437361
threshold=(20, 50), ssim=0.954194, orig=2123360, zlib=269049, bz2=0, lzma=0, jpeg=423642
threshold=(20, 60), ssim=0.949574, orig=2123360, zlib=247577, bz2=0, lzma=0, jpeg=409111
threshold=(20, 70), ssim=0.945096, orig=2123360, zlib=224991, bz2=0, lzma=0, jpeg=393875
threshold=(20, 80), ssim=0.940388, orig=2123360, zlib=200410, bz2=0, lzma=0, jpeg=377284
threshold=(20, 90), ssim=0.935463, orig=2123360, zlib=175909, bz2=0, lzma=0, jpeg=359579
threshold=(20, 100), ssim=0.929884, orig=2123360, zlib=149779, bz2=0, lzma=0, jpeg=341208
threshold=(30, 30), ssim=0.953722, orig=2120088, zlib=298936, bz2=0, lzma=0, jpeg=445030
threshold=(30, 40), ssim=0.950089, orig=2120088, zlib=281429, bz2=0, lzma=0, jpeg=432591
threshold=(30, 50), ssim=0.946120, orig=2120088, zlib=261530, bz2=0, lzma=0, jpeg=418996
threshold=(30, 60), ssim=0.941559, orig=2120088, zlib=240120, bz2=0, lzma=0, jpeg=404496
threshold=(30, 70), ssim=0.937089, orig=2120088, zlib=218342, bz2=0, lzma=0, jpeg=389331
threshold=(30, 80), ssim=0.932387, orig=2120088, zlib=193509, bz2=0, lzma=0, jpeg=372732
threshold=(30, 90), ssim=0.927475, orig=2120088, zlib=168717, bz2=0, lzma=0, jpeg=355066
threshold=(30, 100), ssim=0.921905, orig=2120088, zlib=142713, bz2=0, lzma=0, jpeg=336727
threshold=(40, 40), ssim=0.939622, orig=2116808, zlib=272263, bz2=0, lzma=0, jpeg=427003
threshold=(40, 50), ssim=0.935684, orig=2116808, zlib=253379, bz2=0, lzma=0, jpeg=413568
threshold=(40, 60), ssim=0.931148, orig=2116808, zlib=230879, bz2=0, lzma=0, jpeg=399128
threshold=(40, 70), ssim=0.926693, orig=2116808, zlib=209464, bz2=0, lzma=0, jpeg=384002
threshold=(40, 80), ssim=0.921950, orig=2116808, zlib=184704, bz2=0, lzma=0, jpeg=367441
threshold=(40, 90), ssim=0.917047, orig=2116808, zlib=159946, bz2=0, lzma=0, jpeg=349823
threshold=(40, 100), ssim=0.911477, orig=2116808, zlib=134161, bz2=0, lzma=0, jpeg=331503
threshold=(50, 50), ssim=0.924864, orig=2113536, zlib=242730, bz2=0, lzma=0, jpeg=407327
threshold=(50, 60), ssim=0.920361, orig=2113536, zlib=222639, bz2=0, lzma=0, jpeg=392983
threshold=(50, 70), ssim=0.915896, orig=2113536, zlib=200550, bz2=0, lzma=0, jpeg=377943
threshold=(50, 80), ssim=0.911154, orig=2113536, zlib=175497, bz2=0, lzma=0, jpeg=361383
threshold=(50, 90), ssim=0.906261, orig=2113536, zlib=150097, bz2=0, lzma=0, jpeg=343836
threshold=(50, 100), ssim=0.900700, orig=2113536, zlib=123973, bz2=0, lzma=0, jpeg=325557
threshold=(60, 60), ssim=0.908550, orig=2110256, zlib=210577, bz2=0, lzma=0, jpeg=386035
threshold=(60, 70), ssim=0.904084, orig=2110256, zlib=188652, bz2=0, lzma=0, jpeg=371103
threshold=(60, 80), ssim=0.899346, orig=2110256, zlib=164606, bz2=0, lzma=0, jpeg=354580
threshold=(60, 90), ssim=0.894463, orig=2110256, zlib=139484, bz2=0, lzma=0, jpeg=337155
threshold=(60, 100), ssim=0.888912, orig=2110256, zlib=113915, bz2=0, lzma=0, jpeg=318925
threshold=(70, 70), ssim=0.892140, orig=2106984, zlib=176549, bz2=0, lzma=0, jpeg=363349
threshold=(70, 80), ssim=0.887381, orig=2106984, zlib=152864, bz2=0, lzma=0, jpeg=346924
threshold=(70, 90), ssim=0.882516, orig=2106984, zlib=127505, bz2=0, lzma=0, jpeg=329605
threshold=(70, 100), ssim=0.876967, orig=2106984, zlib=101683, bz2=0, lzma=0, jpeg=311434
threshold=(80, 80), ssim=0.874734, orig=2103704, zlib=138434, bz2=0, lzma=0, jpeg=338230
