threshold=(0, 0), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(0, 10), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(0, 20), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(0, 30), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(0, 40), ssim=0.966980, orig=2118536, zlib=224616, bz2=0, lzma=0, jpeg=405104
threshold=(0, 50), ssim=0.962136, orig=2118536, zlib=206280, bz2=0, lzma=0, jpeg=393475
threshold=(0, 60), ssim=0.957727, orig=2118536, zlib=188439, bz2=0, lzma=0, jpeg=381289
threshold=(0, 70), ssim=0.953387, orig=2118536, zlib=169193, bz2=0, lzma=0, jpeg=367665
threshold=(0, 80), ssim=0.947663, orig=2118536, zlib=146620, bz2=0, lzma=0, jpeg=352192
threshold=(0, 90), ssim=0.942558, orig=2118536, zlib=122650, bz2=0, lzma=0, jpeg=335090
threshold=(0, 100), ssim=0.937613, orig=2118536, zlib=98318, bz2=0, lzma=0, jpeg=316786
threshold=(10, 10), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(10, 20), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(10, 30), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(10, 40), ssim=0.966980, orig=2118536, zlib=224616, bz2=0, lzma=0, jpeg=405104
threshold=(10, 50), ssim=0.962136, orig=2118536, zlib=206280, bz2=0, lzma=0, jpeg=393475
threshold=(10, 60), ssim=0.957727, orig=2118536, zlib=188439, bz2=0, lzma=0, jpeg=381289
threshold=(10, 70), ssim=0.953387, orig=2118536, zlib=169193, bz2=0, lzma=0, jpeg=367665
threshold=(10, 80), ssim=0.947663, orig=2118536, zlib=146620, bz2=0, lzma=0, jpeg=352192
threshold=(10, 90), ssim=0.942558, orig=2118536, zlib=122650, bz2=0, lzma=0, jpeg=335090
threshold=(10, 100), ssim=0.937613, orig=2118536, zlib=98318, bz2=0, lzma=0, jpeg=316786
threshold=(20, 20), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(20, 30), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(20, 40), ssim=0.966980, orig=2118536, zlib=224616, bz2=0, lzma=0, jpeg=405104
threshold=(20, 50), ssim=0.962136, orig=2118536, zlib=206280, bz2=0, lzma=0, jpeg=393475
threshold=(20, 60), ssim=0.957727, orig=2118536, zlib=188439, bz2=0, lzma=0, jpeg=381289
threshold=(20, 70), ssim=0.953387, orig=2118536, zlib=169193, bz2=0, lzma=0, jpeg=367665
threshold=(20, 80), ssim=0.947663, orig=2118536, zlib=146620, bz2=0, lzma=0, jpeg=352192
threshold=(20, 90), ssim=0.942558, orig=2118536, zlib=122650, bz2=0, lzma=0, jpeg=335090
threshold=(20, 100), ssim=0.937613, orig=2118536, zlib=98318, bz2=0, lzma=0, jpeg=316786
threshold=(30, 30), ssim=0.968685, orig=2118536, zlib=231542, bz2=0, lzma=0, jpeg=410561
threshold=(30, 40), ssim=0.966980, orig=2118536, zlib=224616, bz2=0, lzma=0, jpeg=405104
threshold=(30, 50), ssim=0.962136, orig=2118536, zlib=206280, bz2=0, lzma=0, jpeg=393475
threshold=(30, 60), ssim=0.957727, orig=2118536, zlib=188439, bz2=0, lzma=0, jpeg=381289
threshold=(30, 70), ssim=0.953387, orig=2118536, zlib=169193, bz2=0, lzma=0, jpeg=367665
threshold=(30, 80), ssim=0.947663, orig=2118536, zlib=146620, bz2=0, lzma=0, jpeg=352192
threshold=(30, 90), ssim=0.942558, orig=2118536, zlib=122650, bz2=0, lzma=0, jpeg=335090
threshold=(30, 100), ssim=0.937613, orig=2118536, zlib=98318, bz2=0, lzma=0, jpeg=316786
threshold=(40, 40), ssim=0.965370, orig=2116808, zlib=221728, bz2=0, lzma=0, jpeg=403166
threshold=(40, 50), ssim=0.960555, orig=2116808, zlib=203923, bz2=0, lzma=0, jpeg=391557
threshold=(40, 60), ssim=0.956159, orig=2116808, zlib=185765, bz2=0, lzma=0, jpeg=379394
threshold=(40, 70), ssim=0.951842, orig=2116808, zlib=166686, bz2=0, lzma=0, jpeg=365786
threshold=(40, 80), ssim=0.946158, orig=2116808, zlib=144563, bz2=0, lzma=0, jpeg=350341
threshold=(40, 90), ssim=0.941036, orig=2116808, zlib=120034, bz2=0, lzma=0, jpeg=333259
threshold=(40, 100), ssim=0.936097, orig=2116808, zlib=94901, bz2=0, lzma=0, jpeg=314978
threshold=(50, 50), ssim=0.953122, orig=2113536, zlib=197385, bz2=0, lzma=0, jpeg=386769
threshold=(50, 60), ssim=0.948759, orig=2113536, zlib=178358, bz2=0, lzma=0, jpeg=374716
threshold=(50, 70), ssim=0.944445, orig=2113536, zlib=159507, bz2=0, lzma=0, jpeg=361188
threshold=(50, 80), ssim=0.938769, orig=2113536, zlib=138064, bz2=0, lzma=0, jpeg=345834
threshold=(50, 90), ssim=0.933652, orig=2113536, zlib=114214, bz2=0, lzma=0, jpeg=328823
threshold=(50, 100), ssim=0.928723, orig=2113536, zlib=88753, bz2=0, lzma=0, jpeg=310639
threshold=(60, 60), ssim=0.938659, orig=2110256, zlib=170933, bz2=0, lzma=0, jpeg=369219
threshold=(60, 70), ssim=0.934334, orig=2110256, zlib=150932, bz2=0, lzma=0, jpeg=355833
threshold=(60, 80), ssim=0.928667, orig=2110256, zlib=129622, bz2=0, lzma=0, jpeg=340595
threshold=(60, 90), ssim=0.923551, orig=2110256, zlib=106404, bz2=0, lzma=0, jpeg=323658
threshold=(60, 100), ssim=0.918625, orig=2110256, zlib=80957, bz2=0, lzma=0, jpeg=305592
threshold=(70, 70), ssim=0.924107, orig=2106984, zlib=141153, bz2=0, lzma=0, jpeg=349254
threshold=(70, 80), ssim=0.918442, orig=2106984, zlib=120232, bz2=0, lzma=0, jpeg=334186
threshold=(70, 90), ssim=0.913351, orig=2106984, zlib=96306, bz2=0, lzma=0, jpeg=317411
threshold=(70, 100), ssim=0.908399, orig=2106984, zlib=70141, bz2=0, lzma=0, jpeg=299464
threshold=(80, 80), ssim=0.907363, orig=2103704, zlib=107279, bz2=0, lzma=0, jpeg=326543
threshold=(80, 90), ssim=0.902186, orig=2103704, zlib=85749, bz2=0, lzma=0, jpeg=309988
threshold=(80, 100), ssim=0.897190, orig=2103704, zlib=60078, bz2=0, lzma=0, jpeg=292170
threshold=(90, 90), ssim=0.889274, orig=2100432, zlib=71668, bz2=0, lzma=0, jpeg=301459
threshold=(90, 100), ssim=0.884261, orig=2100432, zlib=46361, bz2=0, lzma=0, jpeg=283815
threshold=(100, 100), ssim=0.872621, orig=2097152, zlib=30516, bz2=0, lzma=0, jpeg=273314
