threshold=(0, 0), ssim=0.974069, orig=2129008, zlib=286336, bz2=0, lzma=0, jpeg=445454
threshold=(0, 10), ssim=0.973857, orig=2129008, zlib=282362, bz2=0, lzma=0, jpeg=440180
threshold=(0, 20), ssim=0.972550, orig=2129008, zlib=271267, bz2=0, lzma=0, jpeg=432206
threshold=(0, 30), ssim=0.970147, orig=2129008, zlib=256315, bz2=0, lzma=0, jpeg=422358
threshold=(0, 40), ssim=0.967336, orig=2129008, zlib=239327, bz2=0, lzma=0, jpeg=411465
threshold=(0, 50), ssim=0.963991, orig=2129008, zlib=221544, bz2=0, lzma=0, jpeg=399351
threshold=(0, 60), ssim=0.960202, orig=2129008, zlib=202437, bz2=0, lzma=0, jpeg=386405
threshold=(0, 70), ssim=0.956658, orig=2129008, zlib=182523, bz2=0, lzma=0, jpeg=372814
threshold=(0, 80), ssim=0.953484, orig=2129008, zlib=161468, bz2=0, lzma=0, jpeg=358357
threshold=(0, 90), ssim=0.950569, orig=2129008, zlib=139030, bz2=0, lzma=0, jpeg=343533
threshold=(0, 100), ssim=0.946779, orig=2129008, zlib=116526, bz2=0, lzma=0, jpeg=327479
threshold=(10, 10), ssim=0.973516, orig=2126640, zlib=281110, bz2=0, lzma=0, jpeg=438137
threshold=(10, 20), ssim=0.972231, orig=2126640, zlib=270080, bz2=0, lzma=0, jpeg=430207
threshold=(10, 30), ssim=0.969839, orig=2126640, zlib=254953, bz2=0, lzma=0, jpeg=420364
threshold=(10, 40), ssim=0.967040, orig=2126640, zlib=238071, bz2=0, lzma=0, jpeg=409503
threshold=(10, 50), ssim=0.963704, orig=2126640, zlib=220246, bz2=0, lzma=0, jpeg=397392
threshold=(10, 60), ssim=0.959924, orig=2126640, zlib=201043, bz2=0, lzma=0, jpeg=384468
threshold=(10, 70), ssim=0.956385, orig=2126640, zlib=181037, bz2=0, lzma=0, jpeg=370906
threshold=(10, 80), ssim=0.953220, orig=2126640, zlib=160054, bz2=0, lzma=0, jpeg=356471
threshold=(10, 90), ssim=0.950315, orig=2126640, zlib=137162, bz2=0, lzma=0, jpeg=341663
threshold=(10, 100), ssim=0.946537, orig=2126640, zlib=114568, bz2=0, lzma=0, jpeg=325614
threshold=(20, 20), ssim=0.970184, orig=2123360, zlib=266269, bz2=0, lzma=0, jpeg=426849
threshold=(20, 30), ssim=0.967830, orig=2123360, zlib=252075, bz2=0, lzma=0, jpeg=417044
threshold=(20, 40), ssim=0.965050, orig=2123360, zlib=234718, bz2=0, lzma=0, jpeg=406240
threshold=(20, 50), ssim=0.961716, orig=2123360, zlib=217004, bz2=0, lzma=0, jpeg=394167
threshold=(20, 60), ssim=0.957940, orig=2123360, zlib=197435, bz2=0, lzma=0, jpeg=381287
threshold=(20, 70), ssim=0.954407, orig=2123360, zlib=177471, bz2=0, lzma=0, jpeg=367781
threshold=(20, 80), ssim=0.951249, orig=2123360, zlib=156752, bz2=0, lzma=0, jpeg=353413
threshold=(20, 90), ssim=0.948349, orig=2123360, zlib=134298, bz2=0, lzma=0, jpeg=338667
threshold=(20, 100), ssim=0.944580, orig=2123360, zlib=110888, bz2=0, lzma=0, jpeg=322638
threshold=(30, 30), ssim=0.963257, orig=2120088, zlib=246209, bz2=0, lzma=0, jpeg=413040
threshold=(30, 40), ssim=0.960525, orig=2120088, zlib=229277, bz2=0, lzma=0, jpeg=402301
threshold=(30, 50), ssim=0.957200, orig=2120088, zlib=211948, bz2=0, lzma=0, jpeg=390273
threshold=(30, 60), ssim=0.953439, orig=2120088, zlib=192989, bz2=0, lzma=0, jpeg=377436
threshold=(30, 70), ssim=0.949923, orig=2120088, zlib=171777, bz2=0, lzma=0, jpeg=363972
threshold=(30, 80), ssim=0.946774, orig=2120088, zlib=151139, bz2=0, lzma=0, jpeg=349669
threshold=(30, 90), ssim=0.943881, orig=2120088, zlib=129044, bz2=0, lzma=0, jpeg=334991
threshold=(30, 100), ssim=0.940123, orig=2120088, zlib=106073, bz2=0, lzma=0, jpeg=318988
threshold=(40, 40), ssim=0.953746, orig=2116808, zlib=223327, bz2=0, lzma=0, jpeg=397730
threshold=(40, 50), ssim=0.950433, orig=2116808, zlib=204895, bz2=0, lzma=0, jpeg=385790
threshold=(40, 60), ssim=0.946684, orig=2116808, zlib=186512, bz2=0, lzma=0, jpeg=373014
threshold=(40, 70), ssim=0.943179, orig=2116808, zlib=166492, bz2=0, lzma=0, jpeg=359614
threshold=(40, 80), ssim=0.940035, orig=2116808, zlib=144601, bz2=0, lzma=0, jpeg=345355
threshold=(40, 90), ssim=0.937153, orig=2116808, zlib=122378, bz2=0, lzma=0, jpeg=330758
threshold=(40, 100), ssim=0.933398, orig=2116808, zlib=99338, bz2=0, lzma=0, jpeg=314719
threshold=(50, 50), ssim=0.940741, orig=2113536, zlib=197854, bz2=0, lzma=0, jpeg=380686
threshold=(50, 60), ssim=0.937044, orig=2113536, zlib=178184, bz2=0, lzma=0, jpeg=367986
threshold=(50, 70), ssim=0.933538, orig=2113536, zlib=158662, bz2=0, lzma=0, jpeg=354688
threshold=(50, 80), ssim=0.930396, orig=2113536, zlib=137816, bz2=0, lzma=0, jpeg=340482
threshold=(50, 90), ssim=0.927529, orig=2113536, zlib=115484, bz2=0, lzma=0, jpeg=325979
threshold=(50, 100), ssim=0.923787, orig=2113536, zlib=91340, bz2=0, lzma=0, jpeg=309887
threshold=(60, 60), ssim=0.927398, orig=2110256, zlib=170227, bz2=0, lzma=0, jpeg=362470
threshold=(60, 70), ssim=0.923902, orig=2110256, zlib=149938, bz2=0, lzma=0, jpeg=349280
threshold=(60, 80), ssim=0.920779, orig=2110256, zlib=128455, bz2=0, lzma=0, jpeg=335171
threshold=(60, 90), ssim=0.917924, orig=2110256, zlib=107380, bz2=0, lzma=0, jpeg=320709
threshold=(60, 100), ssim=0.914193, orig=2110256, zlib=83838, bz2=0, lzma=0, jpeg=304641
threshold=(70, 70), ssim=0.913891, orig=2106984, zlib=140175, bz2=0, lzma=0, jpeg=343193
threshold=(70, 80), ssim=0.910762, orig=2106984, zlib=119672, bz2=0, lzma=0, jpeg=329226
threshold=(70, 90), ssim=0.907912, orig=2106984, zlib=97731, bz2=0, lzma=0, jpeg=314817
threshold=(70, 100), ssim=0.904194, orig=2106984, zlib=73188, bz2=0, lzma=0, jpeg=298795
threshold=(80, 80), ssim=0.900676, orig=2103704, zlib=107452, bz2=0, lzma=0, jpeg=322518
threshold=(80, 90), ssim=0.897833, orig=2103704, zlib=87565, bz2=0, lzma=0, jpeg=308178
threshold=(80, 100), ssim=0.894120, orig=2103704, zlib=64048, bz2=0, lzma=0, jpeg=292210
threshold=(90, 90), ssim=0.888690, orig=2100432, zlib=75736, bz2=0, lzma=0, jpeg=301084
threshold=(90, 100), ssim=0.884994, orig=2100432, zlib=52227, bz2=0, lzma=0, jpeg=285038
threshold=(100, 100), ssim=0.876019, orig=2097152, zlib=38788, bz2=0, lzma=0, jpeg=275826
