threshold=(0, 0), ssim=0.964582, orig=2125232, zlib=309085, bz2=0, lzma=0, jpeg=473066
threshold=(0, 10), ssim=0.964582, orig=2125232, zlib=309085, bz2=0, lzma=0, jpeg=473066
threshold=(0, 20), ssim=0.964555, orig=2125232, zlib=308595, bz2=0, lzma=0, jpeg=469389
threshold=(0, 30), ssim=0.964552, orig=2125232, zlib=307542, bz2=0, lzma=0, jpeg=462510
threshold=(0, 40), ssim=0.964475, orig=2125232, zlib=304948, bz2=0, lzma=0, jpeg=454744
threshold=(0, 50), ssim=0.959680, orig=2125232, zlib=285605, bz2=0, lzma=0, jpeg=442740
threshold=(0, 60), ssim=0.951724, orig=2125232, zlib=262065, bz2=0, lzma=0, jpeg=426574
threshold=(0, 70), ssim=0.942651, orig=2125232, zlib=236418, bz2=0, lzma=0, jpeg=408673
threshold=(0, 80), ssim=0.935347, orig=2125232, zlib=207545, bz2=0, lzma=0, jpeg=388342
threshold=(0, 90), ssim=0.928123, orig=2125232, zlib=177506, bz2=0, lzma=0, jpeg=366808
threshold=(0, 100), ssim=0.921428, orig=2125232, zlib=146460, bz2=0, lzma=0, jpeg=344316
threshold=(10, 10), ssim=0.964582, orig=2125232, zlib=309085, bz2=0, lzma=0, jpeg=473066
threshold=(10, 20), ssim=0.964555, orig=2125232, zlib=308595, bz2=0, lzma=0, jpeg=469389
threshold=(10, 30), ssim=0.964552, orig=2125232, zlib=307542, bz2=0, lzma=0, jpeg=462510
threshold=(10, 40), ssim=0.964475, orig=2125232, zlib=304948, bz2=0, lzma=0, jpeg=454744
threshold=(10, 50), ssim=0.959680, orig=2125232, zlib=285605, bz2=0, lzma=0, jpeg=442740
threshold=(10, 60), ssim=0.951724, orig=2125232, zlib=262065, bz2=0, lzma=0, jpeg=426574
threshold=(10, 70), ssim=0.942651, orig=2125232, zlib=236418, bz2=0, lzma=0, jpeg=408673
threshold=(10, 80), ssim=0.935347, orig=2125232, zlib=207545, bz2=0, lzma=0, jpeg=388342
threshold=(10, 90), ssim=0.928123, orig=2125232, zlib=177506, bz2=0, lzma=0, jpeg=366808
threshold=(10, 100), ssim=0.921428, orig=2125232, zlib=146460, bz2=0, lzma=0, jpeg=344316
threshold=(20, 20), ssim=0.964248, orig=2123312, zlib=307716, bz2=0, lzma=0, jpeg=467752
threshold=(20, 30), ssim=0.964255, orig=2123312, zlib=307339, bz2=0, lzma=0, jpeg=461023
threshold=(20, 40), ssim=0.964204, orig=2123312, zlib=304663, bz2=0, lzma=0, jpeg=453357
threshold=(20, 50), ssim=0.959409, orig=2123312, zlib=285207, bz2=0, lzma=0, jpeg=441376
threshold=(20, 60), ssim=0.951453, orig=2123312, zlib=261532, bz2=0, lzma=0, jpeg=425218
threshold=(20, 70), ssim=0.942383, orig=2123312, zlib=235907, bz2=0, lzma=0, jpeg=407353
threshold=(20, 80), ssim=0.935080, orig=2123312, zlib=206940, bz2=0, lzma=0, jpeg=386963
threshold=(20, 90), ssim=0.927856, orig=2123312, zlib=176853, bz2=0, lzma=0, jpeg=365424
threshold=(20, 100), ssim=0.921161, orig=2123312, zlib=145594, bz2=0, lzma=0, jpeg=342948
threshold=(30, 30), ssim=0.964119, orig=2120080, zlib=306623, bz2=0, lzma=0, jpeg=458366
