threshold=(0, 0), ssim=0.965545, orig=2129792, zlib=226071, bz2=0, lzma=0, jpeg=429816
threshold=(0, 10), ssim=0.965420, orig=2129792, zlib=225147, bz2=0, lzma=0, jpeg=424124
threshold=(0, 20), ssim=0.965139, orig=2129792, zlib=222472, bz2=0, lzma=0, jpeg=417916
threshold=(0, 30), ssim=0.964719, orig=2129792, zlib=217944, bz2=0, lzma=0, jpeg=411247
threshold=(0, 40), ssim=0.963975, orig=2129792, zlib=210459, bz2=0, lzma=0, jpeg=403783
threshold=(0, 50), ssim=0.962928, orig=2129792, zlib=203854, bz2=0, lzma=0, jpeg=395244
threshold=(0, 60), ssim=0.959603, orig=2129792, zlib=187828, bz2=0, lzma=0, jpeg=384274
threshold=(0, 70), ssim=0.950055, orig=2129792, zlib=167224, bz2=0, lzma=0, jpeg=370009
threshold=(0, 80), ssim=0.937811, orig=2129792, zlib=144054, bz2=0, lzma=0, jpeg=353158
threshold=(0, 90), ssim=0.925179, orig=2129792, zlib=116884, bz2=0, lzma=0, jpeg=334688
threshold=(0, 100), ssim=0.914062, orig=2129792, zlib=88880, bz2=0, lzma=0, jpeg=314004
threshold=(10, 10), ssim=0.964899, orig=2126640, zlib=223868, bz2=0, lzma=0, jpeg=421156
threshold=(10, 20), ssim=0.964676, orig=2126640, zlib=221647, bz2=0, lzma=0, jpeg=415246
threshold=(10, 30), ssim=0.964279, orig=2126640, zlib=217084, bz2=0, lzma=0, jpeg=408683
threshold=(10, 40), ssim=0.963552, orig=2126640, zlib=209862, bz2=0, lzma=0, jpeg=401340
threshold=(10, 50), ssim=0.962519, orig=2126640, zlib=203128, bz2=0, lzma=0, jpeg=392850
threshold=(10, 60), ssim=0.959198, orig=2126640, zlib=187347, bz2=0, lzma=0, jpeg=381978
threshold=(10, 70), ssim=0.949650, orig=2126640, zlib=166729, bz2=0, lzma=0, jpeg=367793
threshold=(10, 80), ssim=0.937408, orig=2126640, zlib=143215, bz2=0, lzma=0, jpeg=351049
threshold=(10, 90), ssim=0.924776, orig=2126640, zlib=115943, bz2=0, lzma=0, jpeg=332489
threshold=(10, 100), ssim=0.913660, orig=2126640, zlib=87839, bz2=0, lzma=0, jpeg=311859
