threshold=(0, 0), ssim=0.967572, orig=2129912, zlib=292354, bz2=0, lzma=0, jpeg=450008
threshold=(0, 10), ssim=0.965630, orig=2129912, zlib=281551, bz2=0, lzma=0, jpeg=441834
threshold=(0, 20), ssim=0.962375, orig=2129912, zlib=267645, bz2=0, lzma=0, jpeg=432581
threshold=(0, 30), ssim=0.958049, orig=2129912, zlib=251679, bz2=0, lzma=0, jpeg=422085
threshold=(0, 40), ssim=0.952937, orig=2129912, zlib=235611, bz2=0, lzma=0, jpeg=410665
threshold=(0, 50), ssim=0.947252, orig=2129912, zlib=217389, bz2=0, lzma=0, jpeg=398239
threshold=(0, 60), ssim=0.941188, orig=2129912, zlib=198152, bz2=0, lzma=0, jpeg=384838
threshold=(0, 70), ssim=0.934949, orig=2129912, zlib=177852, bz2=0, lzma=0, jpeg=370101
threshold=(0, 80), ssim=0.928627, orig=2129912, zlib=155646, bz2=0, lzma=0, jpeg=354443
threshold=(0, 90), ssim=0.922691, orig=2129912, zlib=131281, bz2=0, lzma=0, jpeg=337695
threshold=(0, 100), ssim=0.917853, orig=2129912, zlib=108635, bz2=0, lzma=0, jpeg=319722
threshold=(10, 10), ssim=0.964209, orig=2126640, zlib=278388, bz2=0, lzma=0, jpeg=438555
threshold=(10, 20), ssim=0.961020, orig=2126640, zlib=265113, bz2=0, lzma=0, jpeg=429475
threshold=(10, 30), ssim=0.956737, orig=2126640, zlib=248865, bz2=0, lzma=0, jpeg=419082
threshold=(10, 40), ssim=0.951651, orig=2126640, zlib=232766, bz2=0, lzma=0, jpeg=407783
threshold=(10, 50), ssim=0.945985, orig=2126640, zlib=214445, bz2=0, lzma=0, jpeg=395431
threshold=(10, 60), ssim=0.939934, orig=2126640, zlib=195372, bz2=0, lzma=0, jpeg=382124
threshold=(10, 70), ssim=0.933704, orig=2126640, zlib=174980, bz2=0, lzma=0, jpeg=367480
threshold=(10, 80), ssim=0.927388, orig=2126640, zlib=152770, bz2=0, lzma=0, jpeg=351788
threshold=(10, 90), ssim=0.921456, orig=2126640, zlib=128948, bz2=0, lzma=0, jpeg=335076
threshold=(10, 100), ssim=0.916623, orig=2126640, zlib=105375, bz2=0, lzma=0, jpeg=317166
threshold=(20, 20), ssim=0.957686, orig=2123360, zlib=260129, bz2=0, lzma=0, jpeg=425771
threshold=(20, 30), ssim=0.953457, orig=2123360, zlib=244171, bz2=0, lzma=0, jpeg=415607
threshold=(20, 40), ssim=0.948402, orig=2123360, zlib=228263, bz2=0, lzma=0, jpeg=404441
threshold=(20, 50), ssim=0.942766, orig=2123360, zlib=209732, bz2=0, lzma=0, jpeg=392193
threshold=(20, 60), ssim=0.936729, orig=2123360, zlib=190924, bz2=0, lzma=0, jpeg=378958
threshold=(20, 70), ssim=0.930515, orig=2123360, zlib=170708, bz2=0, lzma=0, jpeg=364404
threshold=(20, 80), ssim=0.924204, orig=2123360, zlib=147689, bz2=0, lzma=0, jpeg=348794
threshold=(20, 90), ssim=0.918278, orig=2123360, zlib=124572, bz2=0, lzma=0, jpeg=332123
threshold=(20, 100), ssim=0.913447, orig=2123360, zlib=100881, bz2=0, lzma=0, jpeg=314255
threshold=(30, 30), ssim=0.948441, orig=2120088, zlib=237417, bz2=0, lzma=0, jpeg=411603
threshold=(30, 40), ssim=0.943434, orig=2120088, zlib=222531, bz2=0, lzma=0, jpeg=400647
threshold=(30, 50), ssim=0.937833, orig=2120088, zlib=204758, bz2=0, lzma=0, jpeg=388542
threshold=(30, 60), ssim=0.931814, orig=2120088, zlib=185010, bz2=0, lzma=0, jpeg=375422
threshold=(30, 70), ssim=0.925611, orig=2120088, zlib=164935, bz2=0, lzma=0, jpeg=360936
threshold=(30, 80), ssim=0.919306, orig=2120088, zlib=142582, bz2=0, lzma=0, jpeg=345421
threshold=(30, 90), ssim=0.913382, orig=2120088, zlib=118545, bz2=0, lzma=0, jpeg=328836
threshold=(30, 100), ssim=0.908552, orig=2120088, zlib=94665, bz2=0, lzma=0, jpeg=310994
threshold=(40, 40), ssim=0.936146, orig=2116808, zlib=214771, bz2=0, lzma=0, jpeg=396264
threshold=(40, 50), ssim=0.930584, orig=2116808, zlib=197832, bz2=0, lzma=0, jpeg=384413
threshold=(40, 60), ssim=0.924589, orig=2116808, zlib=178089, bz2=0, lzma=0, jpeg=371406
threshold=(40, 70), ssim=0.918397, orig=2116808, zlib=157970, bz2=0, lzma=0, jpeg=356964
threshold=(40, 80), ssim=0.912097, orig=2116808, zlib=135612, bz2=0, lzma=0, jpeg=341626
threshold=(40, 90), ssim=0.906180, orig=2116808, zlib=112843, bz2=0, lzma=0, jpeg=325102
threshold=(40, 100), ssim=0.901355, orig=2116808, zlib=88169, bz2=0, lzma=0, jpeg=307326
threshold=(50, 50), ssim=0.920934, orig=2113536, zlib=189048, bz2=0, lzma=0, jpeg=379619
threshold=(50, 60), ssim=0.914960, orig=2113536, zlib=171137, bz2=0, lzma=0, jpeg=366823
threshold=(50, 70), ssim=0.908777, orig=2113536, zlib=149749, bz2=0, lzma=0, jpeg=352489
threshold=(50, 80), ssim=0.902479, orig=2113536, zlib=127131, bz2=0, lzma=0, jpeg=337248
threshold=(50, 90), ssim=0.896566, orig=2113536, zlib=105005, bz2=0, lzma=0, jpeg=320880
threshold=(50, 100), ssim=0.891747, orig=2113536, zlib=80869, bz2=0, lzma=0, jpeg=303149
threshold=(60, 60), ssim=0.902849, orig=2110256, zlib=161137, bz2=0, lzma=0, jpeg=361450
threshold=(60, 70), ssim=0.896669, orig=2110256, zlib=142014, bz2=0, lzma=0, jpeg=347285
threshold=(60, 80), ssim=0.890372, orig=2110256, zlib=118673, bz2=0, lzma=0, jpeg=332170
threshold=(60, 90), ssim=0.884458, orig=2110256, zlib=95267, bz2=0, lzma=0, jpeg=315981
threshold=(60, 100), ssim=0.879642, orig=2110256, zlib=71105, bz2=0, lzma=0, jpeg=298341
threshold=(70, 70), ssim=0.882580, orig=2106984, zlib=130850, bz2=0, lzma=0, jpeg=341321
threshold=(70, 80), ssim=0.876260, orig=2106984, zlib=109882, bz2=0, lzma=0, jpeg=326362
threshold=(70, 90), ssim=0.870334, orig=2106984, zlib=87350, bz2=0, lzma=0, jpeg=310371
threshold=(70, 100), ssim=0.865515, orig=2106984, zlib=62222, bz2=0, lzma=0, jpeg=292834
threshold=(80, 80), ssim=0.860239, orig=2103704, zlib=97606, bz2=0, lzma=0, jpeg=319492
threshold=(80, 90), ssim=0.854270, orig=2103704, zlib=75265, bz2=0, lzma=0, jpeg=303762
threshold=(80, 100), ssim=0.849444, orig=2103704, zlib=50943, bz2=0, lzma=0, jpeg=286381
threshold=(90, 90), ssim=0.838558, orig=2100432, zlib=63348, bz2=0, lzma=0, jpeg=296394
threshold=(90, 100), ssim=0.833690, orig=2100432, zlib=38991, bz2=0, lzma=0, jpeg=279212
threshold=(100, 100), ssim=0.820757, orig=2097152, zlib=24515, bz2=0, lzma=0, jpeg=270117
