threshold=(0, 0), ssim=0.991716, orig=2129912, zlib=103218, bz2=0, lzma=0, jpeg=368699
threshold=(0, 10), ssim=0.991633, orig=2129912, zlib=102299, bz2=0, lzma=0, jpeg=364808
threshold=(0, 20), ssim=0.991573, orig=2129912, zlib=100967, bz2=0, lzma=0, jpeg=360345
threshold=(0, 30), ssim=0.991505, orig=2129912, zlib=99354, bz2=0, lzma=0, jpeg=355437
threshold=(0, 40), ssim=0.991447, orig=2129912, zlib=96900, bz2=0, lzma=0, jpeg=350091
threshold=(0, 50), ssim=0.991350, orig=2129912, zlib=93803, bz2=0, lzma=0, jpeg=344800
threshold=(0, 60), ssim=0.991194, orig=2129912, zlib=89107, bz2=0, lzma=0, jpeg=338836
threshold=(0, 70), ssim=0.990753, orig=2129912, zlib=84908, bz2=0, lzma=0, jpeg=332113
threshold=(0, 80), ssim=0.989867, orig=2129912, zlib=77174, bz2=0, lzma=0, jpeg=323772
threshold=(0, 90), ssim=0.988333, orig=2129912, zlib=63442, bz2=0, lzma=0, jpeg=312518
threshold=(0, 100), ssim=0.985395, orig=2129912, zlib=45896, bz2=0, lzma=0, jpeg=296721
threshold=(10, 10), ssim=0.991071, orig=2126640, zlib=101126, bz2=0, lzma=0, jpeg=362046
threshold=(10, 20), ssim=0.991016, orig=2126640, zlib=100248, bz2=0, lzma=0, jpeg=357940
threshold=(10, 30), ssim=0.990956, orig=2126640, zlib=98757, bz2=0, lzma=0, jpeg=353190
threshold=(10, 40), ssim=0.990909, orig=2126640, zlib=96215, bz2=0, lzma=0, jpeg=347964
threshold=(10, 50), ssim=0.990819, orig=2126640, zlib=93066, bz2=0, lzma=0, jpeg=342683
threshold=(10, 60), ssim=0.990672, orig=2126640, zlib=88293, bz2=0, lzma=0, jpeg=336718
threshold=(10, 70), ssim=0.990238, orig=2126640, zlib=84628, bz2=0, lzma=0, jpeg=330013
threshold=(10, 80), ssim=0.989355, orig=2126640, zlib=76495, bz2=0, lzma=0, jpeg=321872
threshold=(10, 90), ssim=0.987822, orig=2126640, zlib=63181, bz2=0, lzma=0, jpeg=310632
threshold=(10, 100), ssim=0.984891, orig=2126640, zlib=44819, bz2=0, lzma=0, jpeg=294935
threshold=(20, 20), ssim=0.990564, orig=2123360, zlib=98839, bz2=0, lzma=0, jpeg=355104
threshold=(20, 30), ssim=0.990527, orig=2123360, zlib=97818, bz2=0, lzma=0, jpeg=350717
threshold=(20, 40), ssim=0.990498, orig=2123360, zlib=95259, bz2=0, lzma=0, jpeg=345656
threshold=(20, 50), ssim=0.990423, orig=2123360, zlib=92091, bz2=0, lzma=0, jpeg=340384
threshold=(20, 60), ssim=0.990282, orig=2123360, zlib=88119, bz2=0, lzma=0, jpeg=334504
threshold=(20, 70), ssim=0.989856, orig=2123360, zlib=84006, bz2=0, lzma=0, jpeg=327878
threshold=(20, 80), ssim=0.988980, orig=2123360, zlib=75457, bz2=0, lzma=0, jpeg=319860
threshold=(20, 90), ssim=0.987449, orig=2123360, zlib=62497, bz2=0, lzma=0, jpeg=308681
threshold=(20, 100), ssim=0.984524, orig=2123360, zlib=43773, bz2=0, lzma=0, jpeg=293055
threshold=(30, 30), ssim=0.990400, orig=2120072, zlib=96078, bz2=0, lzma=0, jpeg=347841
threshold=(30, 40), ssim=0.990405, orig=2120072, zlib=94075, bz2=0, lzma=0, jpeg=343109
threshold=(30, 50), ssim=0.990346, orig=2120072, zlib=90895, bz2=0, lzma=0, jpeg=337959
threshold=(30, 60), ssim=0.990217, orig=2120072, zlib=87504, bz2=0, lzma=0, jpeg=332156
threshold=(30, 70), ssim=0.989808, orig=2120072, zlib=83094, bz2=0, lzma=0, jpeg=325614
threshold=(30, 80), ssim=0.988947, orig=2120072, zlib=74231, bz2=0, lzma=0, jpeg=317688
threshold=(30, 90), ssim=0.987419, orig=2120072, zlib=61447, bz2=0, lzma=0, jpeg=306625
threshold=(30, 100), ssim=0.984498, orig=2120072, zlib=42723, bz2=0, lzma=0, jpeg=291081
threshold=(40, 40), ssim=0.990624, orig=2116808, zlib=92193, bz2=0, lzma=0, jpeg=340179
threshold=(40, 50), ssim=0.990582, orig=2116808, zlib=89419, bz2=0, lzma=0, jpeg=335363
threshold=(40, 60), ssim=0.990464, orig=2116808, zlib=86610, bz2=0, lzma=0, jpeg=329706
threshold=(40, 70), ssim=0.990064, orig=2116808, zlib=82093, bz2=0, lzma=0, jpeg=323255
threshold=(40, 80), ssim=0.989210, orig=2116808, zlib=72854, bz2=0, lzma=0, jpeg=315444
threshold=(40, 90), ssim=0.987683, orig=2116808, zlib=60092, bz2=0, lzma=0, jpeg=304465
threshold=(40, 100), ssim=0.984764, orig=2116808, zlib=41404, bz2=0, lzma=0, jpeg=289050
threshold=(50, 50), ssim=0.990559, orig=2113536, zlib=87889, bz2=0, lzma=0, jpeg=332428
threshold=(50, 60), ssim=0.990481, orig=2113536, zlib=85644, bz2=0, lzma=0, jpeg=327125
threshold=(50, 70), ssim=0.990101, orig=2113536, zlib=80772, bz2=0, lzma=0, jpeg=320891
threshold=(50, 80), ssim=0.989252, orig=2113536, zlib=71255, bz2=0, lzma=0, jpeg=313144
threshold=(50, 90), ssim=0.987729, orig=2113536, zlib=58559, bz2=0, lzma=0, jpeg=302330
threshold=(50, 100), ssim=0.984813, orig=2113536, zlib=39752, bz2=0, lzma=0, jpeg=287035
threshold=(60, 60), ssim=0.990365, orig=2110256, zlib=83853, bz2=0, lzma=0, jpeg=324188
threshold=(60, 70), ssim=0.990035, orig=2110256, zlib=79037, bz2=0, lzma=0, jpeg=318336
threshold=(60, 80), ssim=0.989213, orig=2110256, zlib=69273, bz2=0, lzma=0, jpeg=310735
threshold=(60, 90), ssim=0.987696, orig=2110256, zlib=56743, bz2=0, lzma=0, jpeg=300067
threshold=(60, 100), ssim=0.984792, orig=2110256, zlib=37440, bz2=0, lzma=0, jpeg=284857
threshold=(70, 70), ssim=0.989438, orig=2106984, zlib=76150, bz2=0, lzma=0, jpeg=315342
threshold=(70, 80), ssim=0.988650, orig=2106984, zlib=66745, bz2=0, lzma=0, jpeg=308068
threshold=(70, 90), ssim=0.987139, orig=2106984, zlib=54641, bz2=0, lzma=0, jpeg=297600
threshold=(70, 100), ssim=0.984237, orig=2106984, zlib=34206, bz2=0, lzma=0, jpeg=282498
threshold=(80, 80), ssim=0.986034, orig=2103704, zlib=62241, bz2=0, lzma=0, jpeg=304681
threshold=(80, 90), ssim=0.984519, orig=2103704, zlib=51184, bz2=0, lzma=0, jpeg=294529
threshold=(80, 100), ssim=0.981614, orig=2103704, zlib=30172, bz2=0, lzma=0, jpeg=279605
threshold=(90, 90), ssim=0.979610, orig=2100432, zlib=44831, bz2=0, lzma=0, jpeg=290153
threshold=(90, 100), ssim=0.976709, orig=2100432, zlib=25411, bz2=0, lzma=0, jpeg=275553
threshold=(100, 100), ssim=0.969090, orig=2097152, zlib=14441, bz2=0, lzma=0, jpeg=267654
