threshold=(0, 0), ssim=0.986222, orig=2129904, zlib=201994, bz2=0, lzma=0, jpeg=406840
threshold=(0, 10), ssim=0.985721, orig=2129904, zlib=195422, bz2=0, lzma=0, jpeg=400501
threshold=(0, 20), ssim=0.984819, orig=2129904, zlib=187134, bz2=0, lzma=0, jpeg=393875
threshold=(0, 30), ssim=0.983706, orig=2129904, zlib=177405, bz2=0, lzma=0, jpeg=386506
threshold=(0, 40), ssim=0.982330, orig=2129904, zlib=166714, bz2=0, lzma=0, jpeg=378360
threshold=(0, 50), ssim=0.980860, orig=2129904, zlib=154776, bz2=0, lzma=0, jpeg=369508
threshold=(0, 60), ssim=0.979146, orig=2129904, zlib=141686, bz2=0, lzma=0, jpeg=359913
threshold=(0, 70), ssim=0.977478, orig=2129904, zlib=128630, bz2=0, lzma=0, jpeg=349362
threshold=(0, 80), ssim=0.975633, orig=2129904, zlib=113475, bz2=0, lzma=0, jpeg=337492
threshold=(0, 90), ssim=0.973854, orig=2129904, zlib=96562, bz2=0, lzma=0, jpeg=324575
threshold=(0, 100), ssim=0.972096, orig=2129904, zlib=78359, bz2=0, lzma=0, jpeg=310234
threshold=(10, 10), ssim=0.985123, orig=2126640, zlib=193282, bz2=0, lzma=0, jpeg=397592
threshold=(10, 20), ssim=0.984280, orig=2126640, zlib=185506, bz2=0, lzma=0, jpeg=391063
threshold=(10, 30), ssim=0.983215, orig=2126640, zlib=176054, bz2=0, lzma=0, jpeg=383732
threshold=(10, 40), ssim=0.981865, orig=2126640, zlib=165164, bz2=0, lzma=0, jpeg=375624
threshold=(10, 50), ssim=0.980412, orig=2126640, zlib=153225, bz2=0, lzma=0, jpeg=366805
threshold=(10, 60), ssim=0.978721, orig=2126640, zlib=139696, bz2=0, lzma=0, jpeg=357252
threshold=(10, 70), ssim=0.977072, orig=2126640, zlib=126973, bz2=0, lzma=0, jpeg=346733
threshold=(10, 80), ssim=0.975243, orig=2126640, zlib=111817, bz2=0, lzma=0, jpeg=334974
threshold=(10, 90), ssim=0.973475, orig=2126640, zlib=95187, bz2=0, lzma=0, jpeg=322133
threshold=(10, 100), ssim=0.971732, orig=2126640, zlib=75740, bz2=0, lzma=0, jpeg=307848
threshold=(20, 20), ssim=0.983197, orig=2123360, zlib=182049, bz2=0, lzma=0, jpeg=387779
threshold=(20, 30), ssim=0.982183, orig=2123360, zlib=173630, bz2=0, lzma=0, jpeg=380590
threshold=(20, 40), ssim=0.980858, orig=2123360, zlib=162250, bz2=0, lzma=0, jpeg=372575
threshold=(20, 50), ssim=0.979426, orig=2123360, zlib=150436, bz2=0, lzma=0, jpeg=363828
threshold=(20, 60), ssim=0.977742, orig=2123360, zlib=136800, bz2=0, lzma=0, jpeg=354321
threshold=(20, 70), ssim=0.976104, orig=2123360, zlib=124023, bz2=0, lzma=0, jpeg=343854
threshold=(20, 80), ssim=0.974281, orig=2123360, zlib=109195, bz2=0, lzma=0, jpeg=332227
threshold=(20, 90), ssim=0.972518, orig=2123360, zlib=92657, bz2=0, lzma=0, jpeg=319462
threshold=(20, 100), ssim=0.970783, orig=2123360, zlib=73539, bz2=0, lzma=0, jpeg=305259
threshold=(30, 30), ssim=0.979796, orig=2120088, zlib=169214, bz2=0, lzma=0, jpeg=377060
threshold=(30, 40), ssim=0.978518, orig=2120088, zlib=158270, bz2=0, lzma=0, jpeg=369182
threshold=(30, 50), ssim=0.977111, orig=2120088, zlib=146434, bz2=0, lzma=0, jpeg=360530
threshold=(30, 60), ssim=0.975467, orig=2120088, zlib=133231, bz2=0, lzma=0, jpeg=351104
threshold=(30, 70), ssim=0.973834, orig=2120088, zlib=119722, bz2=0, lzma=0, jpeg=340683
threshold=(30, 80), ssim=0.972022, orig=2120088, zlib=105434, bz2=0, lzma=0, jpeg=329188
threshold=(30, 90), ssim=0.970272, orig=2120088, zlib=88424, bz2=0, lzma=0, jpeg=316502
threshold=(30, 100), ssim=0.968543, orig=2120088, zlib=69804, bz2=0, lzma=0, jpeg=302374
threshold=(40, 40), ssim=0.974433, orig=2116808, zlib=152420, bz2=0, lzma=0, jpeg=365327
threshold=(40, 50), ssim=0.973082, orig=2116808, zlib=142480, bz2=0, lzma=0, jpeg=356799
threshold=(40, 60), ssim=0.971464, orig=2116808, zlib=128787, bz2=0, lzma=0, jpeg=347481
threshold=(40, 70), ssim=0.969857, orig=2116808, zlib=115260, bz2=0, lzma=0, jpeg=337177
threshold=(40, 80), ssim=0.968055, orig=2116808, zlib=100851, bz2=0, lzma=0, jpeg=325768
threshold=(40, 90), ssim=0.966315, orig=2116808, zlib=84129, bz2=0, lzma=0, jpeg=313209
threshold=(40, 100), ssim=0.964601, orig=2116808, zlib=64888, bz2=0, lzma=0, jpeg=299167
threshold=(50, 50), ssim=0.968821, orig=2113536, zlib=136432, bz2=0, lzma=0, jpeg=352654
