threshold=(0, 0), ssim=0.955306, orig=2129912, zlib=356279, bz2=0, lzma=0, jpeg=500736
threshold=(0, 10), ssim=0.955178, orig=2129912, zlib=354559, bz2=0, lzma=0, jpeg=495452
threshold=(0, 20), ssim=0.955139, orig=2129912, zlib=351926, bz2=0, lzma=0, jpeg=489858
threshold=(0, 30), ssim=0.955121, orig=2129912, zlib=347109, bz2=0, lzma=0, jpeg=484456
threshold=(0, 40), ssim=0.949865, orig=2129912, zlib=330965, bz2=0, lzma=0, jpeg=474844
threshold=(0, 50), ssim=0.936849, orig=2129912, zlib=305073, bz2=0, lzma=0, jpeg=457513
threshold=(0, 60), ssim=0.923528, orig=2129912, zlib=277880, bz2=0, lzma=0, jpeg=438382
threshold=(0, 70), ssim=0.911847, orig=2129912, zlib=249619, bz2=0, lzma=0, jpeg=418361
threshold=(0, 80), ssim=0.901399, orig=2129912, zlib=219722, bz2=0, lzma=0, jpeg=397455
threshold=(0, 90), ssim=0.891187, orig=2129912, zlib=188020, bz2=0, lzma=0, jpeg=373194
threshold=(0, 100), ssim=0.884322, orig=2129912, zlib=154896, bz2=0, lzma=0, jpeg=347370
threshold=(10, 10), ssim=0.954738, orig=2126640, zlib=353614, bz2=0, lzma=0, jpeg=492906
threshold=(10, 20), ssim=0.954716, orig=2126640, zlib=351167, bz2=0, lzma=0, jpeg=487596
threshold=(10, 30), ssim=0.954712, orig=2126640, zlib=346251, bz2=0, lzma=0, jpeg=482222
threshold=(10, 40), ssim=0.949459, orig=2126640, zlib=330257, bz2=0, lzma=0, jpeg=472589
threshold=(10, 50), ssim=0.936443, orig=2126640, zlib=304603, bz2=0, lzma=0, jpeg=455256
threshold=(10, 60), ssim=0.923123, orig=2126640, zlib=277578, bz2=0, lzma=0, jpeg=436133
threshold=(10, 70), ssim=0.911441, orig=2126640, zlib=249215, bz2=0, lzma=0, jpeg=416141
threshold=(10, 80), ssim=0.900993, orig=2126640, zlib=219124, bz2=0, lzma=0, jpeg=395276
threshold=(10, 90), ssim=0.890782, orig=2126640, zlib=187547, bz2=0, lzma=0, jpeg=371060
threshold=(10, 100), ssim=0.883919, orig=2126640, zlib=154435, bz2=0, lzma=0, jpeg=345223
threshold=(20, 20), ssim=0.954688, orig=2123360, zlib=349933, bz2=0, lzma=0, jpeg=485002
threshold=(20, 30), ssim=0.954695, orig=2123360, zlib=345141, bz2=0, lzma=0, jpeg=479702
threshold=(20, 40), ssim=0.949445, orig=2123360, zlib=329255, bz2=0, lzma=0, jpeg=470146
threshold=(20, 50), ssim=0.936429, orig=2123360, zlib=303843, bz2=0, lzma=0, jpeg=452795
threshold=(20, 60), ssim=0.923109, orig=2123360, zlib=276689, bz2=0, lzma=0, jpeg=433708
threshold=(20, 70), ssim=0.911427, orig=2123360, zlib=248360, bz2=0, lzma=0, jpeg=413766
threshold=(20, 80), ssim=0.900979, orig=2123360, zlib=218077, bz2=0, lzma=0, jpeg=392923
threshold=(20, 90), ssim=0.890768, orig=2123360, zlib=186469, bz2=0, lzma=0, jpeg=368740
threshold=(20, 100), ssim=0.883907, orig=2123360, zlib=152957, bz2=0, lzma=0, jpeg=342883
threshold=(30, 30), ssim=0.954913, orig=2120088, zlib=344471, bz2=0, lzma=0, jpeg=476875
threshold=(30, 40), ssim=0.949680, orig=2120088, zlib=328046, bz2=0, lzma=0, jpeg=467439
threshold=(30, 50), ssim=0.936664, orig=2120088, zlib=302525, bz2=0, lzma=0, jpeg=450068
threshold=(30, 60), ssim=0.923344, orig=2120088, zlib=275200, bz2=0, lzma=0, jpeg=431019
threshold=(30, 70), ssim=0.911662, orig=2120088, zlib=246924, bz2=0, lzma=0, jpeg=411097
threshold=(30, 80), ssim=0.901217, orig=2120088, zlib=216634, bz2=0, lzma=0, jpeg=390260
threshold=(30, 90), ssim=0.891007, orig=2120088, zlib=184671, bz2=0, lzma=0, jpeg=366113
threshold=(30, 100), ssim=0.884145, orig=2120088, zlib=151287, bz2=0, lzma=0, jpeg=340192
threshold=(40, 40), ssim=0.942958, orig=2116808, zlib=321357, bz2=0, lzma=0, jpeg=463215
threshold=(40, 50), ssim=0.929905, orig=2116808, zlib=296284, bz2=0, lzma=0, jpeg=445938
threshold=(40, 60), ssim=0.916575, orig=2116808, zlib=268589, bz2=0, lzma=0, jpeg=426953
threshold=(40, 70), ssim=0.904887, orig=2116808, zlib=240203, bz2=0, lzma=0, jpeg=407064
threshold=(40, 80), ssim=0.894441, orig=2116808, zlib=209738, bz2=0, lzma=0, jpeg=386226
threshold=(40, 90), ssim=0.884234, orig=2116808, zlib=177616, bz2=0, lzma=0, jpeg=362073
threshold=(40, 100), ssim=0.877377, orig=2116808, zlib=144848, bz2=0, lzma=0, jpeg=336146
threshold=(50, 50), ssim=0.907843, orig=2113536, zlib=283689, bz2=0, lzma=0, jpeg=438729
threshold=(50, 60), ssim=0.894260, orig=2113536, zlib=256554, bz2=0, lzma=0, jpeg=419912
threshold=(50, 70), ssim=0.882476, orig=2113536, zlib=228331, bz2=0, lzma=0, jpeg=400164
threshold=(50, 80), ssim=0.871989, orig=2113536, zlib=198084, bz2=0, lzma=0, jpeg=379442
threshold=(50, 90), ssim=0.861769, orig=2113536, zlib=165146, bz2=0, lzma=0, jpeg=355381
threshold=(50, 100), ssim=0.854901, orig=2113536, zlib=130823, bz2=0, lzma=0, jpeg=329624
threshold=(60, 60), ssim=0.868544, orig=2110256, zlib=239925, bz2=0, lzma=0, jpeg=411485
threshold=(60, 70), ssim=0.856514, orig=2110256, zlib=213024, bz2=0, lzma=0, jpeg=391959
threshold=(60, 80), ssim=0.845948, orig=2110256, zlib=182333, bz2=0, lzma=0, jpeg=371378
threshold=(60, 90), ssim=0.835710, orig=2110256, zlib=150324, bz2=0, lzma=0, jpeg=347448
threshold=(60, 100), ssim=0.828835, orig=2110256, zlib=117392, bz2=0, lzma=0, jpeg=321914
threshold=(70, 70), ssim=0.831564, orig=2106984, zlib=197769, bz2=0, lzma=0, jpeg=382759
threshold=(70, 80), ssim=0.820839, orig=2106984, zlib=168351, bz2=0, lzma=0, jpeg=362345
threshold=(70, 90), ssim=0.810570, orig=2106984, zlib=135004, bz2=0, lzma=0, jpeg=338584
threshold=(70, 100), ssim=0.803682, orig=2106984, zlib=101164, bz2=0, lzma=0, jpeg=313294
threshold=(80, 80), ssim=0.799393, orig=2103704, zlib=151506, bz2=0, lzma=0, jpeg=352499
threshold=(80, 90), ssim=0.789033, orig=2103704, zlib=119276, bz2=0, lzma=0, jpeg=328955
threshold=(80, 100), ssim=0.782112, orig=2103704, zlib=84977, bz2=0, lzma=0, jpeg=303840
threshold=(90, 90), ssim=0.769039, orig=2100432, zlib=99541, bz2=0, lzma=0, jpeg=316636
threshold=(90, 100), ssim=0.762006, orig=2100432, zlib=65944, bz2=0, lzma=0, jpeg=291694
threshold=(100, 100), ssim=0.745488, orig=2097152, zlib=43840, bz2=0, lzma=0, jpeg=276775
