threshold=(0, 0), ssim=0.976428, orig=2124240, zlib=284034, bz2=0, lzma=0, jpeg=463183
threshold=(0, 10), ssim=0.976428, orig=2124240, zlib=284034, bz2=0, lzma=0, jpeg=463183
threshold=(0, 20), ssim=0.976410, orig=2124240, zlib=283750, bz2=0, lzma=0, jpeg=461380
threshold=(0, 30), ssim=0.976404, orig=2124240, zlib=281392, bz2=0, lzma=0, jpeg=455993
threshold=(0, 40), ssim=0.976433, orig=2124240, zlib=279949, bz2=0, lzma=0, jpeg=449613
threshold=(0, 50), ssim=0.975050, orig=2124240, zlib=272843, bz2=0, lzma=0, jpeg=440387
threshold=(0, 60), ssim=0.965290, orig=2124240, zlib=248104, bz2=0, lzma=0, jpeg=422509
threshold=(0, 70), ssim=0.956207, orig=2124240, zlib=222090, bz2=0, lzma=0, jpeg=402713
threshold=(0, 80), ssim=0.947760, orig=2124240, zlib=194186, bz2=0, lzma=0, jpeg=381866
threshold=(0, 90), ssim=0.940193, orig=2124240, zlib=165259, bz2=0, lzma=0, jpeg=360260
threshold=(0, 100), ssim=0.933664, orig=2124240, zlib=134839, bz2=0, lzma=0, jpeg=337158
threshold=(10, 10), ssim=0.976428, orig=2124240, zlib=284034, bz2=0, lzma=0, jpeg=463183
threshold=(10, 20), ssim=0.976410, orig=2124240, zlib=283750, bz2=0, lzma=0, jpeg=461380
threshold=(10, 30), ssim=0.976404, orig=2124240, zlib=281392, bz2=0, lzma=0, jpeg=455993
threshold=(10, 40), ssim=0.976433, orig=2124240, zlib=279949, bz2=0, lzma=0, jpeg=449613
threshold=(10, 50), ssim=0.975050, orig=2124240, zlib=272843, bz2=0, lzma=0, jpeg=440387
threshold=(10, 60), ssim=0.965290, orig=2124240, zlib=248104, bz2=0, lzma=0, jpeg=422509
threshold=(10, 70), ssim=0.956207, orig=2124240, zlib=222090, bz2=0, lzma=0, jpeg=402713
threshold=(10, 80), ssim=0.947760, orig=2124240, zlib=194186, bz2=0, lzma=0, jpeg=381866
threshold=(10, 90), ssim=0.940193, orig=2124240, zlib=165259, bz2=0, lzma=0, jpeg=360260
threshold=(10, 100), ssim=0.933664, orig=2124240, zlib=134839, bz2=0, lzma=0, jpeg=337158
threshold=(20, 20), ssim=0.976204, orig=2123056, zlib=283111, bz2=0, lzma=0, jpeg=460225
threshold=(20, 30), ssim=0.976206, orig=2123056, zlib=280973, bz2=0, lzma=0, jpeg=455043
threshold=(20, 40), ssim=0.976245, orig=2123056, zlib=279825, bz2=0, lzma=0, jpeg=448744
threshold=(20, 50), ssim=0.974867, orig=2123056, zlib=272574, bz2=0, lzma=0, jpeg=439533
threshold=(20, 60), ssim=0.965106, orig=2123056, zlib=247863, bz2=0, lzma=0, jpeg=421647
threshold=(20, 70), ssim=0.956023, orig=2123056, zlib=221719, bz2=0, lzma=0, jpeg=401851
threshold=(20, 80), ssim=0.947576, orig=2123056, zlib=193785, bz2=0, lzma=0, jpeg=381003
threshold=(20, 90), ssim=0.940009, orig=2123056, zlib=164840, bz2=0, lzma=0, jpeg=359456
threshold=(20, 100), ssim=0.933480, orig=2123056, zlib=134421, bz2=0, lzma=0, jpeg=336347
threshold=(30, 30), ssim=0.975973, orig=2119960, zlib=280329, bz2=0, lzma=0, jpeg=452191
threshold=(30, 40), ssim=0.976034, orig=2119960, zlib=279307, bz2=0, lzma=0, jpeg=446257
threshold=(30, 50), ssim=0.974663, orig=2119960, zlib=271652, bz2=0, lzma=0, jpeg=437210
threshold=(30, 60), ssim=0.964903, orig=2119960, zlib=246905, bz2=0, lzma=0, jpeg=419245
threshold=(30, 70), ssim=0.955820, orig=2119960, zlib=220377, bz2=0, lzma=0, jpeg=399508
threshold=(30, 80), ssim=0.947373, orig=2119960, zlib=192388, bz2=0, lzma=0, jpeg=378681
threshold=(30, 90), ssim=0.939806, orig=2119960, zlib=163412, bz2=0, lzma=0, jpeg=357146
threshold=(30, 100), ssim=0.933277, orig=2119960, zlib=132868, bz2=0, lzma=0, jpeg=334056
threshold=(40, 40), ssim=0.975982, orig=2116800, zlib=278026, bz2=0, lzma=0, jpeg=443303
threshold=(40, 50), ssim=0.974637, orig=2116800, zlib=270552, bz2=0, lzma=0, jpeg=434619
threshold=(40, 60), ssim=0.964878, orig=2116800, zlib=245634, bz2=0, lzma=0, jpeg=416579
threshold=(40, 70), ssim=0.955797, orig=2116800, zlib=218599, bz2=0, lzma=0, jpeg=396893
threshold=(40, 80), ssim=0.947351, orig=2116800, zlib=190509, bz2=0, lzma=0, jpeg=376095
threshold=(40, 90), ssim=0.939784, orig=2116800, zlib=161542, bz2=0, lzma=0, jpeg=354615
threshold=(40, 100), ssim=0.933257, orig=2116800, zlib=130922, bz2=0, lzma=0, jpeg=331489
threshold=(50, 50), ssim=0.972142, orig=2113536, zlib=266583, bz2=0, lzma=0, jpeg=430758
threshold=(50, 60), ssim=0.962350, orig=2113536, zlib=241491, bz2=0, lzma=0, jpeg=412818
threshold=(50, 70), ssim=0.953265, orig=2113536, zlib=213818, bz2=0, lzma=0, jpeg=393189
threshold=(50, 80), ssim=0.944818, orig=2113536, zlib=185662, bz2=0, lzma=0, jpeg=372446
threshold=(50, 90), ssim=0.937248, orig=2113536, zlib=156569, bz2=0, lzma=0, jpeg=351056
threshold=(50, 100), ssim=0.930720, orig=2113536, zlib=125840, bz2=0, lzma=0, jpeg=327952
threshold=(60, 60), ssim=0.939748, orig=2110256, zlib=226684, bz2=0, lzma=0, jpeg=403525
threshold=(60, 70), ssim=0.930517, orig=2110256, zlib=199657, bz2=0, lzma=0, jpeg=384222
threshold=(60, 80), ssim=0.921996, orig=2110256, zlib=171687, bz2=0, lzma=0, jpeg=363735
threshold=(60, 90), ssim=0.914374, orig=2110256, zlib=142711, bz2=0, lzma=0, jpeg=342563
threshold=(60, 100), ssim=0.907832, orig=2110256, zlib=112217, bz2=0, lzma=0, jpeg=319739
threshold=(70, 70), ssim=0.907978, orig=2106984, zlib=182190, bz2=0, lzma=0, jpeg=373712
threshold=(70, 80), ssim=0.899316, orig=2106984, zlib=154631, bz2=0, lzma=0, jpeg=353650
threshold=(70, 90), ssim=0.891587, orig=2106984, zlib=125985, bz2=0, lzma=0, jpeg=332758
threshold=(70, 100), ssim=0.884984, orig=2106984, zlib=95925, bz2=0, lzma=0, jpeg=310157
threshold=(80, 80), ssim=0.878147, orig=2103704, zlib=135909, bz2=0, lzma=0, jpeg=342465
threshold=(80, 90), ssim=0.870272, orig=2103704, zlib=107615, bz2=0, lzma=0, jpeg=322071
threshold=(80, 100), ssim=0.863593, orig=2103704, zlib=78078, bz2=0, lzma=0, jpeg=299736
threshold=(90, 90), ssim=0.850872, orig=2100432, zlib=89085, bz2=0, lzma=0, jpeg=310330
threshold=(90, 100), ssim=0.844093, orig=2100432, zlib=59333, bz2=0, lzma=0, jpeg=288461
threshold=(100, 100), ssim=0.827163, orig=2097152, zlib=39684, bz2=0, lzma=0, jpeg=275025
