threshold=(0, 0), ssim=0.969620, orig=2129904, zlib=362481, bz2=0, lzma=0, jpeg=480796
threshold=(0, 10), ssim=0.967514, orig=2129904, zlib=346736, bz2=0, lzma=0, jpeg=472592
threshold=(0, 20), ssim=0.964086, orig=2129904, zlib=329698, bz2=0, lzma=0, jpeg=462079
threshold=(0, 30), ssim=0.960081, orig=2129904, zlib=311142, bz2=0, lzma=0, jpeg=450220
threshold=(0, 40), ssim=0.956575, orig=2129904, zlib=291310, bz2=0, lzma=0, jpeg=437540
threshold=(0, 50), ssim=0.953016, orig=2129904, zlib=270080, bz2=0, lzma=0, jpeg=424142
threshold=(0, 60), ssim=0.949452, orig=2129904, zlib=249628, bz2=0, lzma=0, jpeg=409857
threshold=(0, 70), ssim=0.945862, orig=2129904, zlib=226723, bz2=0, lzma=0, jpeg=394774
threshold=(0, 80), ssim=0.941725, orig=2129904, zlib=202118, bz2=0, lzma=0, jpeg=378377
threshold=(0, 90), ssim=0.937756, orig=2129904, zlib=176970, bz2=0, lzma=0, jpeg=361275
threshold=(0, 100), ssim=0.934175, orig=2129904, zlib=152323, bz2=0, lzma=0, jpeg=343873
threshold=(10, 10), ssim=0.965820, orig=2126640, zlib=343098, bz2=0, lzma=0, jpeg=469498
threshold=(10, 20), ssim=0.962426, orig=2126640, zlib=326402, bz2=0, lzma=0, jpeg=459012
threshold=(10, 30), ssim=0.958427, orig=2126640, zlib=307700, bz2=0, lzma=0, jpeg=447169
threshold=(10, 40), ssim=0.954929, orig=2126640, zlib=287625, bz2=0, lzma=0, jpeg=434529
threshold=(10, 50), ssim=0.951377, orig=2126640, zlib=266629, bz2=0, lzma=0, jpeg=421180
threshold=(10, 60), ssim=0.947813, orig=2126640, zlib=245938, bz2=0, lzma=0, jpeg=406922
threshold=(10, 70), ssim=0.944226, orig=2126640, zlib=222998, bz2=0, lzma=0, jpeg=391848
threshold=(10, 80), ssim=0.940094, orig=2126640, zlib=198188, bz2=0, lzma=0, jpeg=375399
threshold=(10, 90), ssim=0.936131, orig=2126640, zlib=173314, bz2=0, lzma=0, jpeg=358275
threshold=(10, 100), ssim=0.932558, orig=2126640, zlib=147377, bz2=0, lzma=0, jpeg=340865
threshold=(20, 20), ssim=0.956213, orig=2123360, zlib=319425, bz2=0, lzma=0, jpeg=454805
threshold=(20, 30), ssim=0.952220, orig=2123360, zlib=301259, bz2=0, lzma=0, jpeg=442999
threshold=(20, 40), ssim=0.948726, orig=2123360, zlib=281455, bz2=0, lzma=0, jpeg=430375
threshold=(20, 50), ssim=0.945180, orig=2123360, zlib=260138, bz2=0, lzma=0, jpeg=417041
threshold=(20, 60), ssim=0.941619, orig=2123360, zlib=239525, bz2=0, lzma=0, jpeg=402807
threshold=(20, 70), ssim=0.938038, orig=2123360, zlib=216360, bz2=0, lzma=0, jpeg=387701
threshold=(20, 80), ssim=0.933909, orig=2123360, zlib=192317, bz2=0, lzma=0, jpeg=371276
threshold=(20, 90), ssim=0.929954, orig=2123360, zlib=166904, bz2=0, lzma=0, jpeg=354192
threshold=(20, 100), ssim=0.926386, orig=2123360, zlib=141230, bz2=0, lzma=0, jpeg=336789
threshold=(30, 30), ssim=0.942096, orig=2120088, zlib=292128, bz2=0, lzma=0, jpeg=437779
threshold=(30, 40), ssim=0.938617, orig=2120088, zlib=273074, bz2=0, lzma=0, jpeg=425193
threshold=(30, 50), ssim=0.935075, orig=2120088, zlib=252894, bz2=0, lzma=0, jpeg=411858
threshold=(30, 60), ssim=0.931519, orig=2120088, zlib=231202, bz2=0, lzma=0, jpeg=397655
threshold=(30, 70), ssim=0.927944, orig=2120088, zlib=207926, bz2=0, lzma=0, jpeg=382550
threshold=(30, 80), ssim=0.923815, orig=2120088, zlib=183939, bz2=0, lzma=0, jpeg=366149
threshold=(30, 90), ssim=0.919861, orig=2120088, zlib=158515, bz2=0, lzma=0, jpeg=349095
threshold=(30, 100), ssim=0.916303, orig=2120088, zlib=133470, bz2=0, lzma=0, jpeg=331731
threshold=(40, 40), ssim=0.928223, orig=2116808, zlib=263127, bz2=0, lzma=0, jpeg=419498
threshold=(40, 50), ssim=0.924682, orig=2116808, zlib=243853, bz2=0, lzma=0, jpeg=406225
threshold=(40, 60), ssim=0.921143, orig=2116808, zlib=223071, bz2=0, lzma=0, jpeg=392025
threshold=(40, 70), ssim=0.917570, orig=2116808, zlib=199842, bz2=0, lzma=0, jpeg=376949
threshold=(40, 80), ssim=0.913444, orig=2116808, zlib=175206, bz2=0, lzma=0, jpeg=360570
threshold=(40, 90), ssim=0.909494, orig=2116808, zlib=148757, bz2=0, lzma=0, jpeg=343535
threshold=(40, 100), ssim=0.905944, orig=2116808, zlib=123727, bz2=0, lzma=0, jpeg=326213
threshold=(50, 50), ssim=0.914652, orig=2113536, zlib=233991, bz2=0, lzma=0, jpeg=400166
threshold=(50, 60), ssim=0.911125, orig=2113536, zlib=212362, bz2=0, lzma=0, jpeg=386016
