threshold=(0, 0), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(0, 10), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(0, 20), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(0, 30), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(0, 40), ssim=0.961169, orig=2117480, zlib=289572, bz2=0, lzma=0, jpeg=447691
threshold=(0, 50), ssim=0.955685, orig=2117480, zlib=270935, bz2=0, lzma=0, jpeg=434675
threshold=(0, 60), ssim=0.946396, orig=2117480, zlib=248192, bz2=0, lzma=0, jpeg=417427
threshold=(0, 70), ssim=0.938520, orig=2117480, zlib=223393, bz2=0, lzma=0, jpeg=399087
threshold=(0, 80), ssim=0.930016, orig=2117480, zlib=196052, bz2=0, lzma=0, jpeg=378853
threshold=(0, 90), ssim=0.922904, orig=2117480, zlib=166414, bz2=0, lzma=0, jpeg=356979
threshold=(0, 100), ssim=0.917195, orig=2117480, zlib=135927, bz2=0, lzma=0, jpeg=333984
threshold=(10, 10), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(10, 20), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(10, 30), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(10, 40), ssim=0.961169, orig=2117480, zlib=289572, bz2=0, lzma=0, jpeg=447691
threshold=(10, 50), ssim=0.955685, orig=2117480, zlib=270935, bz2=0, lzma=0, jpeg=434675
threshold=(10, 60), ssim=0.946396, orig=2117480, zlib=248192, bz2=0, lzma=0, jpeg=417427
threshold=(10, 70), ssim=0.938520, orig=2117480, zlib=223393, bz2=0, lzma=0, jpeg=399087
threshold=(10, 80), ssim=0.930016, orig=2117480, zlib=196052, bz2=0, lzma=0, jpeg=378853
threshold=(10, 90), ssim=0.922904, orig=2117480, zlib=166414, bz2=0, lzma=0, jpeg=356979
threshold=(10, 100), ssim=0.917195, orig=2117480, zlib=135927, bz2=0, lzma=0, jpeg=333984
threshold=(20, 20), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(20, 30), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(20, 40), ssim=0.961169, orig=2117480, zlib=289572, bz2=0, lzma=0, jpeg=447691
threshold=(20, 50), ssim=0.955685, orig=2117480, zlib=270935, bz2=0, lzma=0, jpeg=434675
threshold=(20, 60), ssim=0.946396, orig=2117480, zlib=248192, bz2=0, lzma=0, jpeg=417427
threshold=(20, 70), ssim=0.938520, orig=2117480, zlib=223393, bz2=0, lzma=0, jpeg=399087
threshold=(20, 80), ssim=0.930016, orig=2117480, zlib=196052, bz2=0, lzma=0, jpeg=378853
threshold=(20, 90), ssim=0.922904, orig=2117480, zlib=166414, bz2=0, lzma=0, jpeg=356979
threshold=(20, 100), ssim=0.917195, orig=2117480, zlib=135927, bz2=0, lzma=0, jpeg=333984
threshold=(30, 30), ssim=0.961094, orig=2117480, zlib=291070, bz2=0, lzma=0, jpeg=449175
threshold=(30, 40), ssim=0.961169, orig=2117480, zlib=289572, bz2=0, lzma=0, jpeg=447691
threshold=(30, 50), ssim=0.955685, orig=2117480, zlib=270935, bz2=0, lzma=0, jpeg=434675
threshold=(30, 60), ssim=0.946396, orig=2117480, zlib=248192, bz2=0, lzma=0, jpeg=417427
threshold=(30, 70), ssim=0.938520, orig=2117480, zlib=223393, bz2=0, lzma=0, jpeg=399087
threshold=(30, 80), ssim=0.930016, orig=2117480, zlib=196052, bz2=0, lzma=0, jpeg=378853
threshold=(30, 90), ssim=0.922904, orig=2117480, zlib=166414, bz2=0, lzma=0, jpeg=356979
threshold=(30, 100), ssim=0.917195, orig=2117480, zlib=135927, bz2=0, lzma=0, jpeg=333984
threshold=(40, 40), ssim=0.961034, orig=2116808, zlib=289097, bz2=0, lzma=0, jpeg=447035
threshold=(40, 50), ssim=0.955557, orig=2116808, zlib=270549, bz2=0, lzma=0, jpeg=434044
threshold=(40, 60), ssim=0.946273, orig=2116808, zlib=247734, bz2=0, lzma=0, jpeg=416810
threshold=(40, 70), ssim=0.938399, orig=2116808, zlib=222841, bz2=0, lzma=0, jpeg=398493
threshold=(40, 80), ssim=0.929894, orig=2116808, zlib=195501, bz2=0, lzma=0, jpeg=378277
threshold=(40, 90), ssim=0.922783, orig=2116808, zlib=165789, bz2=0, lzma=0, jpeg=356403
threshold=(40, 100), ssim=0.917077, orig=2116808, zlib=135263, bz2=0, lzma=0, jpeg=333406
threshold=(50, 50), ssim=0.949001, orig=2113536, zlib=261850, bz2=0, lzma=0, jpeg=428968
threshold=(50, 60), ssim=0.939762, orig=2113536, zlib=239471, bz2=0, lzma=0, jpeg=411925
threshold=(50, 70), ssim=0.931908, orig=2113536, zlib=214353, bz2=0, lzma=0, jpeg=393704
threshold=(50, 80), ssim=0.923441, orig=2113536, zlib=186813, bz2=0, lzma=0, jpeg=373586
threshold=(50, 90), ssim=0.916407, orig=2113536, zlib=156848, bz2=0, lzma=0, jpeg=351802
threshold=(50, 100), ssim=0.910702, orig=2113536, zlib=125597, bz2=0, lzma=0, jpeg=328813
threshold=(60, 60), ssim=0.923674, orig=2110256, zlib=227294, bz2=0, lzma=0, jpeg=404192
threshold=(60, 70), ssim=0.915688, orig=2110256, zlib=202541, bz2=0, lzma=0, jpeg=386192
threshold=(60, 80), ssim=0.907279, orig=2110256, zlib=174922, bz2=0, lzma=0, jpeg=366202
threshold=(60, 90), ssim=0.900222, orig=2110256, zlib=145397, bz2=0, lzma=0, jpeg=344593
threshold=(60, 100), ssim=0.894515, orig=2110256, zlib=114686, bz2=0, lzma=0, jpeg=321654
threshold=(70, 70), ssim=0.898085, orig=2106984, zlib=186670, bz2=0, lzma=0, jpeg=377226
threshold=(70, 80), ssim=0.889588, orig=2106984, zlib=160029, bz2=0, lzma=0, jpeg=357460
threshold=(70, 90), ssim=0.882479, orig=2106984, zlib=130558, bz2=0, lzma=0, jpeg=336045
threshold=(70, 100), ssim=0.876753, orig=2106984, zlib=100451, bz2=0, lzma=0, jpeg=313217
threshold=(80, 80), ssim=0.872661, orig=2103704, zlib=143411, bz2=0, lzma=0, jpeg=347036
threshold=(80, 90), ssim=0.865467, orig=2103704, zlib=114585, bz2=0, lzma=0, jpeg=325896
threshold=(80, 100), ssim=0.859714, orig=2103704, zlib=82744, bz2=0, lzma=0, jpeg=303223
threshold=(90, 90), ssim=0.850921, orig=2100432, zlib=96080, bz2=0, lzma=0, jpeg=314553
threshold=(90, 100), ssim=0.845119, orig=2100432, zlib=65283, bz2=0, lzma=0, jpeg=291990
threshold=(100, 100), ssim=0.833271, orig=2097152, zlib=45703, bz2=0, lzma=0, jpeg=278151
