threshold=(0, 0), ssim=0.969706, orig=2129472, zlib=269796, bz2=0, lzma=0, jpeg=467972
threshold=(0, 10), ssim=0.969613, orig=2129472, zlib=269665, bz2=0, lzma=0, jpeg=462861
threshold=(0, 20), ssim=0.969552, orig=2129472, zlib=268209, bz2=0, lzma=0, jpeg=456304
threshold=(0, 30), ssim=0.969372, orig=2129472, zlib=265062, bz2=0, lzma=0, jpeg=449499
threshold=(0, 40), ssim=0.969089, orig=2129472, zlib=259844, bz2=0, lzma=0, jpeg=442318
threshold=(0, 50), ssim=0.968321, orig=2129472, zlib=255011, bz2=0, lzma=0, jpeg=434083
threshold=(0, 60), ssim=0.965988, orig=2129472, zlib=241970, bz2=0, lzma=0, jpeg=422430
threshold=(0, 70), ssim=0.952738, orig=2129472, zlib=217338, bz2=0, lzma=0, jpeg=403695
threshold=(0, 80), ssim=0.938361, orig=2129472, zlib=185761, bz2=0, lzma=0, jpeg=382293
threshold=(0, 90), ssim=0.925985, orig=2129472, zlib=153919, bz2=0, lzma=0, jpeg=358969
threshold=(0, 100), ssim=0.915852, orig=2129472, zlib=117595, bz2=0, lzma=0, jpeg=331982
threshold=(10, 10), ssim=0.969017, orig=2126640, zlib=268693, bz2=0, lzma=0, jpeg=460115
threshold=(10, 20), ssim=0.968981, orig=2126640, zlib=267641, bz2=0, lzma=0, jpeg=453829
threshold=(10, 30), ssim=0.968821, orig=2126640, zlib=264339, bz2=0, lzma=0, jpeg=447127
threshold=(10, 40), ssim=0.968553, orig=2126640, zlib=259859, bz2=0, lzma=0, jpeg=440043
threshold=(10, 50), ssim=0.967799, orig=2126640, zlib=254463, bz2=0, lzma=0, jpeg=431884
threshold=(10, 60), ssim=0.965475, orig=2126640, zlib=241102, bz2=0, lzma=0, jpeg=420271
threshold=(10, 70), ssim=0.952228, orig=2126640, zlib=216683, bz2=0, lzma=0, jpeg=401587
threshold=(10, 80), ssim=0.937851, orig=2126640, zlib=185815, bz2=0, lzma=0, jpeg=380242
threshold=(10, 90), ssim=0.925475, orig=2126640, zlib=153602, bz2=0, lzma=0, jpeg=356966
threshold=(10, 100), ssim=0.915342, orig=2126640, zlib=116491, bz2=0, lzma=0, jpeg=329975
threshold=(20, 20), ssim=0.968760, orig=2123360, zlib=266129, bz2=0, lzma=0, jpeg=450579
threshold=(20, 30), ssim=0.968634, orig=2123360, zlib=263189, bz2=0, lzma=0, jpeg=444152
