threshold=(0, 0), ssim=0.958199, orig=2126680, zlib=104612, bz2=0, lzma=0, jpeg=367772
threshold=(0, 10), ssim=0.958183, orig=2126680, zlib=104776, bz2=0, lzma=0, jpeg=366906
threshold=(0, 20), ssim=0.958154, orig=2126680, zlib=104634, bz2=0, lzma=0, jpeg=363902
threshold=(0, 30), ssim=0.958114, orig=2126680, zlib=103819, bz2=0, lzma=0, jpeg=359834
threshold=(0, 40), ssim=0.958085, orig=2126680, zlib=102330, bz2=0, lzma=0, jpeg=355229
threshold=(0, 50), ssim=0.958020, orig=2126680, zlib=100325, bz2=0, lzma=0, jpeg=350173
threshold=(0, 60), ssim=0.957923, orig=2126680, zlib=97876, bz2=0, lzma=0, jpeg=344850
threshold=(0, 70), ssim=0.957837, orig=2126680, zlib=93868, bz2=0, lzma=0, jpeg=338968
threshold=(0, 80), ssim=0.957640, orig=2126680, zlib=87901, bz2=0, lzma=0, jpeg=332114
threshold=(0, 90), ssim=0.955653, orig=2126680, zlib=76562, bz2=0, lzma=0, jpeg=320075
threshold=(0, 100), ssim=0.952022, orig=2126680, zlib=49707, bz2=0, lzma=0, jpeg=297436
threshold=(10, 10), ssim=0.958062, orig=2125872, zlib=104341, bz2=0, lzma=0, jpeg=366131
threshold=(10, 20), ssim=0.958039, orig=2125872, zlib=104460, bz2=0, lzma=0, jpeg=363257
threshold=(10, 30), ssim=0.958000, orig=2125872, zlib=103610, bz2=0, lzma=0, jpeg=359241
threshold=(10, 40), ssim=0.957973, orig=2125872, zlib=102202, bz2=0, lzma=0, jpeg=354681
threshold=(10, 50), ssim=0.957908, orig=2125872, zlib=100194, bz2=0, lzma=0, jpeg=349635
threshold=(10, 60), ssim=0.957812, orig=2125872, zlib=97702, bz2=0, lzma=0, jpeg=344325
threshold=(10, 70), ssim=0.957728, orig=2125872, zlib=93714, bz2=0, lzma=0, jpeg=338474
threshold=(10, 80), ssim=0.957533, orig=2125872, zlib=87723, bz2=0, lzma=0, jpeg=331625
threshold=(10, 90), ssim=0.955546, orig=2125872, zlib=76400, bz2=0, lzma=0, jpeg=319609
threshold=(10, 100), ssim=0.951915, orig=2125872, zlib=49687, bz2=0, lzma=0, jpeg=296998
threshold=(20, 20), ssim=0.957611, orig=2123280, zlib=103358, bz2=0, lzma=0, jpeg=360921
threshold=(20, 30), ssim=0.957580, orig=2123280, zlib=102907, bz2=0, lzma=0, jpeg=357240
threshold=(20, 40), ssim=0.957564, orig=2123280, zlib=101467, bz2=0, lzma=0, jpeg=352801
threshold=(20, 50), ssim=0.957507, orig=2123280, zlib=99517, bz2=0, lzma=0, jpeg=347869
threshold=(20, 60), ssim=0.957418, orig=2123280, zlib=96959, bz2=0, lzma=0, jpeg=342615
threshold=(20, 70), ssim=0.957340, orig=2123280, zlib=93026, bz2=0, lzma=0, jpeg=336806
threshold=(20, 80), ssim=0.957148, orig=2123280, zlib=87754, bz2=0, lzma=0, jpeg=330057
threshold=(20, 90), ssim=0.955163, orig=2123280, zlib=75629, bz2=0, lzma=0, jpeg=318110
threshold=(20, 100), ssim=0.951532, orig=2123280, zlib=49317, bz2=0, lzma=0, jpeg=295600
threshold=(30, 30), ssim=0.957162, orig=2120088, zlib=101494, bz2=0, lzma=0, jpeg=354423
threshold=(30, 40), ssim=0.957153, orig=2120088, zlib=100465, bz2=0, lzma=0, jpeg=350365
threshold=(30, 50), ssim=0.957111, orig=2120088, zlib=98527, bz2=0, lzma=0, jpeg=345593
threshold=(30, 60), ssim=0.957030, orig=2120088, zlib=95958, bz2=0, lzma=0, jpeg=340488
threshold=(30, 70), ssim=0.956968, orig=2120088, zlib=92059, bz2=0, lzma=0, jpeg=334741
threshold=(30, 80), ssim=0.956795, orig=2120088, zlib=87372, bz2=0, lzma=0, jpeg=328092
threshold=(30, 90), ssim=0.954810, orig=2120088, zlib=74492, bz2=0, lzma=0, jpeg=316279
threshold=(30, 100), ssim=0.951181, orig=2120088, zlib=48404, bz2=0, lzma=0, jpeg=293882
threshold=(40, 40), ssim=0.956800, orig=2116808, zlib=98908, bz2=0, lzma=0, jpeg=347417
threshold=(40, 50), ssim=0.956776, orig=2116808, zlib=97385, bz2=0, lzma=0, jpeg=343043
threshold=(40, 60), ssim=0.956714, orig=2116808, zlib=94871, bz2=0, lzma=0, jpeg=338099
threshold=(40, 70), ssim=0.956679, orig=2116808, zlib=91015, bz2=0, lzma=0, jpeg=332486
threshold=(40, 80), ssim=0.956521, orig=2116808, zlib=86762, bz2=0, lzma=0, jpeg=325942
threshold=(40, 90), ssim=0.954537, orig=2116808, zlib=73209, bz2=0, lzma=0, jpeg=314335
threshold=(40, 100), ssim=0.950909, orig=2116808, zlib=47112, bz2=0, lzma=0, jpeg=292003
threshold=(50, 50), ssim=0.956676, orig=2113488, zlib=95595, bz2=0, lzma=0, jpeg=340065
threshold=(50, 60), ssim=0.956644, orig=2113488, zlib=93562, bz2=0, lzma=0, jpeg=335516
threshold=(50, 70), ssim=0.956628, orig=2113488, zlib=89779, bz2=0, lzma=0, jpeg=330081
threshold=(50, 80), ssim=0.956476, orig=2113488, zlib=86000, bz2=0, lzma=0, jpeg=323690
threshold=(50, 90), ssim=0.954495, orig=2113488, zlib=71879, bz2=0, lzma=0, jpeg=312181
threshold=(50, 100), ssim=0.950867, orig=2113488, zlib=45781, bz2=0, lzma=0, jpeg=290000
threshold=(60, 60), ssim=0.956830, orig=2110248, zlib=91688, bz2=0, lzma=0, jpeg=332606
threshold=(60, 70), ssim=0.956840, orig=2110248, zlib=88997, bz2=0, lzma=0, jpeg=327598
threshold=(60, 80), ssim=0.956715, orig=2110248, zlib=85085, bz2=0, lzma=0, jpeg=321376
threshold=(60, 90), ssim=0.954736, orig=2110248, zlib=70532, bz2=0, lzma=0, jpeg=310010
threshold=(60, 100), ssim=0.951109, orig=2110248, zlib=43893, bz2=0, lzma=0, jpeg=287989
threshold=(70, 70), ssim=0.957089, orig=2106984, zlib=87697, bz2=0, lzma=0, jpeg=324691
threshold=(70, 80), ssim=0.956989, orig=2106984, zlib=83893, bz2=0, lzma=0, jpeg=318845
threshold=(70, 90), ssim=0.955012, orig=2106984, zlib=69241, bz2=0, lzma=0, jpeg=307633
threshold=(70, 100), ssim=0.951386, orig=2106984, zlib=41396, bz2=0, lzma=0, jpeg=285831
threshold=(80, 80), ssim=0.956924, orig=2103704, zlib=82086, bz2=0, lzma=0, jpeg=315798
threshold=(80, 90), ssim=0.954963, orig=2103704, zlib=66809, bz2=0, lzma=0, jpeg=304974
threshold=(80, 100), ssim=0.951341, orig=2103704, zlib=38517, bz2=0, lzma=0, jpeg=283307
threshold=(90, 90), ssim=0.948967, orig=2100432, zlib=59509, bz2=0, lzma=0, jpeg=299352
threshold=(90, 100), ssim=0.945330, orig=2100432, zlib=31293, bz2=0, lzma=0, jpeg=278200
threshold=(100, 100), ssim=0.931321, orig=2097152, zlib=13095, bz2=0, lzma=0, jpeg=266811
