threshold=(0, 0), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(0, 10), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(0, 20), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(0, 30), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(0, 40), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(0, 50), ssim=0.956788, orig=2115904, zlib=281968, bz2=0, lzma=0, jpeg=439358
threshold=(0, 60), ssim=0.947588, orig=2115904, zlib=259053, bz2=0, lzma=0, jpeg=426054
threshold=(0, 70), ssim=0.936414, orig=2115904, zlib=234252, bz2=0, lzma=0, jpeg=410405
threshold=(0, 80), ssim=0.923528, orig=2115904, zlib=204653, bz2=0, lzma=0, jpeg=390414
threshold=(0, 90), ssim=0.911939, orig=2115904, zlib=171127, bz2=0, lzma=0, jpeg=364603
threshold=(0, 100), ssim=0.901049, orig=2115904, zlib=131054, bz2=0, lzma=0, jpeg=331403
threshold=(10, 10), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(10, 20), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(10, 30), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(10, 40), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(10, 50), ssim=0.956788, orig=2115904, zlib=281968, bz2=0, lzma=0, jpeg=439358
threshold=(10, 60), ssim=0.947588, orig=2115904, zlib=259053, bz2=0, lzma=0, jpeg=426054
threshold=(10, 70), ssim=0.936414, orig=2115904, zlib=234252, bz2=0, lzma=0, jpeg=410405
threshold=(10, 80), ssim=0.923528, orig=2115904, zlib=204653, bz2=0, lzma=0, jpeg=390414
threshold=(10, 90), ssim=0.911939, orig=2115904, zlib=171127, bz2=0, lzma=0, jpeg=364603
threshold=(10, 100), ssim=0.901049, orig=2115904, zlib=131054, bz2=0, lzma=0, jpeg=331403
threshold=(20, 20), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(20, 30), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(20, 40), ssim=0.958518, orig=2115904, zlib=288531, bz2=0, lzma=0, jpeg=445737
threshold=(20, 50), ssim=0.956788, orig=2115904, zlib=281968, bz2=0, lzma=0, jpeg=439358
threshold=(20, 60), ssim=0.947588, orig=2115904, zlib=259053, bz2=0, lzma=0, jpeg=426054
threshold=(20, 70), ssim=0.936414, orig=2115904, zlib=234252, bz2=0, lzma=0, jpeg=410405
threshold=(20, 80), ssim=0.923528, orig=2115904, zlib=204653, bz2=0, lzma=0, jpeg=390414
