threshold=(0, 0), ssim=0.984943, orig=2129912, zlib=240649, bz2=0, lzma=0, jpeg=424306
threshold=(0, 10), ssim=0.984311, orig=2129912, zlib=234669, bz2=0, lzma=0, jpeg=417924
threshold=(0, 20), ssim=0.982867, orig=2129912, zlib=225635, bz2=0, lzma=0, jpeg=410246
threshold=(0, 30), ssim=0.980635, orig=2129912, zlib=213567, bz2=0, lzma=0, jpeg=401535
threshold=(0, 40), ssim=0.977935, orig=2129912, zlib=200557, bz2=0, lzma=0, jpeg=391849
threshold=(0, 50), ssim=0.975116, orig=2129912, zlib=186997, bz2=0, lzma=0, jpeg=381723
threshold=(0, 60), ssim=0.971941, orig=2129912, zlib=171183, bz2=0, lzma=0, jpeg=370630
threshold=(0, 70), ssim=0.968441, orig=2129912, zlib=153906, bz2=0, lzma=0, jpeg=358749
threshold=(0, 80), ssim=0.964922, orig=2129912, zlib=135533, bz2=0, lzma=0, jpeg=345755
threshold=(0, 90), ssim=0.961421, orig=2129912, zlib=116077, bz2=0, lzma=0, jpeg=331566
threshold=(0, 100), ssim=0.958883, orig=2129912, zlib=95444, bz2=0, lzma=0, jpeg=315482
threshold=(10, 10), ssim=0.983433, orig=2126640, zlib=232239, bz2=0, lzma=0, jpeg=414873
threshold=(10, 20), ssim=0.982063, orig=2126640, zlib=223639, bz2=0, lzma=0, jpeg=407396
threshold=(10, 30), ssim=0.979882, orig=2126640, zlib=211619, bz2=0, lzma=0, jpeg=398803
threshold=(10, 40), ssim=0.977203, orig=2126640, zlib=198297, bz2=0, lzma=0, jpeg=389232
threshold=(10, 50), ssim=0.974415, orig=2126640, zlib=184967, bz2=0, lzma=0, jpeg=379159
threshold=(10, 60), ssim=0.971258, orig=2126640, zlib=169341, bz2=0, lzma=0, jpeg=368163
threshold=(10, 70), ssim=0.967774, orig=2126640, zlib=151993, bz2=0, lzma=0, jpeg=356335
threshold=(10, 80), ssim=0.964261, orig=2126640, zlib=133487, bz2=0, lzma=0, jpeg=343420
threshold=(10, 90), ssim=0.960764, orig=2126640, zlib=114236, bz2=0, lzma=0, jpeg=329303
threshold=(10, 100), ssim=0.958231, orig=2126640, zlib=92454, bz2=0, lzma=0, jpeg=313224
threshold=(20, 20), ssim=0.979301, orig=2123360, zlib=218956, bz2=0, lzma=0, jpeg=403871
threshold=(20, 30), ssim=0.977181, orig=2123360, zlib=208198, bz2=0, lzma=0, jpeg=395497
threshold=(20, 40), ssim=0.974549, orig=2123360, zlib=194299, bz2=0, lzma=0, jpeg=386053
threshold=(20, 50), ssim=0.971790, orig=2123360, zlib=180700, bz2=0, lzma=0, jpeg=376099
threshold=(20, 60), ssim=0.968654, orig=2123360, zlib=165653, bz2=0, lzma=0, jpeg=365160
threshold=(20, 70), ssim=0.965180, orig=2123360, zlib=147969, bz2=0, lzma=0, jpeg=353437
threshold=(20, 80), ssim=0.961679, orig=2123360, zlib=130040, bz2=0, lzma=0, jpeg=340577
threshold=(20, 90), ssim=0.958190, orig=2123360, zlib=110780, bz2=0, lzma=0, jpeg=326533
threshold=(20, 100), ssim=0.955660, orig=2123360, zlib=88302, bz2=0, lzma=0, jpeg=310479
threshold=(30, 30), ssim=0.972126, orig=2120088, zlib=202342, bz2=0, lzma=0, jpeg=391573
threshold=(30, 40), ssim=0.969541, orig=2120088, zlib=188914, bz2=0, lzma=0, jpeg=382362
threshold=(30, 50), ssim=0.966828, orig=2120088, zlib=176314, bz2=0, lzma=0, jpeg=372546
