threshold=(0, 0), ssim=0.957515, orig=2129912, zlib=171632, bz2=0, lzma=0, jpeg=399081
threshold=(0, 10), ssim=0.957146, orig=2129912, zlib=168247, bz2=0, lzma=0, jpeg=392779
threshold=(0, 20), ssim=0.956679, orig=2129912, zlib=163690, bz2=0, lzma=0, jpeg=385770
threshold=(0, 30), ssim=0.956041, orig=2129912, zlib=156929, bz2=0, lzma=0, jpeg=378751
threshold=(0, 40), ssim=0.955184, orig=2129912, zlib=149228, bz2=0, lzma=0, jpeg=371929
threshold=(0, 50), ssim=0.954123, orig=2129912, zlib=140306, bz2=0, lzma=0, jpeg=365981
threshold=(0, 60), ssim=0.952611, orig=2129912, zlib=128941, bz2=0, lzma=0, jpeg=360372
threshold=(0, 70), ssim=0.950317, orig=2129912, zlib=117376, bz2=0, lzma=0, jpeg=351648
threshold=(0, 80), ssim=0.946033, orig=2129912, zlib=100641, bz2=0, lzma=0, jpeg=339528
threshold=(0, 90), ssim=0.939640, orig=2129912, zlib=80738, bz2=0, lzma=0, jpeg=323554
threshold=(0, 100), ssim=0.935348, orig=2129912, zlib=56675, bz2=0, lzma=0, jpeg=304490
threshold=(10, 10), ssim=0.956688, orig=2126640, zlib=167150, bz2=0, lzma=0, jpeg=389591
threshold=(10, 20), ssim=0.956289, orig=2126640, zlib=162733, bz2=0, lzma=0, jpeg=382796
threshold=(10, 30), ssim=0.955656, orig=2126640, zlib=155730, bz2=0, lzma=0, jpeg=375851
threshold=(10, 40), ssim=0.954801, orig=2126640, zlib=148260, bz2=0, lzma=0, jpeg=369069
threshold=(10, 50), ssim=0.953742, orig=2126640, zlib=139376, bz2=0, lzma=0, jpeg=363155
threshold=(10, 60), ssim=0.952233, orig=2126640, zlib=127953, bz2=0, lzma=0, jpeg=357616
threshold=(10, 70), ssim=0.949953, orig=2126640, zlib=116697, bz2=0, lzma=0, jpeg=348978
threshold=(10, 80), ssim=0.945683, orig=2126640, zlib=99439, bz2=0, lzma=0, jpeg=336943
threshold=(10, 90), ssim=0.939304, orig=2126640, zlib=80066, bz2=0, lzma=0, jpeg=321161
threshold=(10, 100), ssim=0.935015, orig=2126640, zlib=55818, bz2=0, lzma=0, jpeg=302200
threshold=(20, 20), ssim=0.955984, orig=2123360, zlib=161236, bz2=0, lzma=0, jpeg=379543
threshold=(20, 30), ssim=0.955392, orig=2123360, zlib=154318, bz2=0, lzma=0, jpeg=372774
threshold=(20, 40), ssim=0.954543, orig=2123360, zlib=147252, bz2=0, lzma=0, jpeg=366035
threshold=(20, 50), ssim=0.953485, orig=2123360, zlib=138265, bz2=0, lzma=0, jpeg=360161
threshold=(20, 60), ssim=0.951978, orig=2123360, zlib=126713, bz2=0, lzma=0, jpeg=354674
threshold=(20, 70), ssim=0.949699, orig=2123360, zlib=115681, bz2=0, lzma=0, jpeg=346099
threshold=(20, 80), ssim=0.945435, orig=2123360, zlib=98312, bz2=0, lzma=0, jpeg=334192
threshold=(20, 90), ssim=0.939065, orig=2123360, zlib=79210, bz2=0, lzma=0, jpeg=318639
