threshold=(0, 0), ssim=0.961308, orig=2129912, zlib=456112, bz2=0, lzma=0, jpeg=555331
threshold=(0, 10), ssim=0.958380, orig=2129912, zlib=440887, bz2=0, lzma=0, jpeg=544921
threshold=(0, 20), ssim=0.953218, orig=2129912, zlib=422430, bz2=0, lzma=0, jpeg=531358
threshold=(0, 30), ssim=0.946789, orig=2129912, zlib=402235, bz2=0, lzma=0, jpeg=516099
threshold=(0, 40), ssim=0.940743, orig=2129912, zlib=380540, bz2=0, lzma=0, jpeg=499267
threshold=(0, 50), ssim=0.933835, orig=2129912, zlib=355551, bz2=0, lzma=0, jpeg=481447
threshold=(0, 60), ssim=0.926205, orig=2129912, zlib=328931, bz2=0, lzma=0, jpeg=461879
threshold=(0, 70), ssim=0.918810, orig=2129912, zlib=300371, bz2=0, lzma=0, jpeg=440958
threshold=(0, 80), ssim=0.911752, orig=2129912, zlib=268946, bz2=0, lzma=0, jpeg=418602
threshold=(0, 90), ssim=0.905125, orig=2129912, zlib=236520, bz2=0, lzma=0, jpeg=395032
threshold=(0, 100), ssim=0.898761, orig=2129912, zlib=203800, bz2=0, lzma=0, jpeg=369795
threshold=(10, 10), ssim=0.955478, orig=2126640, zlib=436473, bz2=0, lzma=0, jpeg=541318
threshold=(10, 20), ssim=0.950379, orig=2126640, zlib=418638, bz2=0, lzma=0, jpeg=527872
threshold=(10, 30), ssim=0.943970, orig=2126640, zlib=398368, bz2=0, lzma=0, jpeg=512702
threshold=(10, 40), ssim=0.937932, orig=2126640, zlib=376551, bz2=0, lzma=0, jpeg=495935
threshold=(10, 50), ssim=0.931038, orig=2126640, zlib=351742, bz2=0, lzma=0, jpeg=478154
threshold=(10, 60), ssim=0.923419, orig=2126640, zlib=324791, bz2=0, lzma=0, jpeg=458612
threshold=(10, 70), ssim=0.916025, orig=2126640, zlib=296032, bz2=0, lzma=0, jpeg=437693
threshold=(10, 80), ssim=0.908969, orig=2126640, zlib=264382, bz2=0, lzma=0, jpeg=415342
threshold=(10, 90), ssim=0.902342, orig=2126640, zlib=232077, bz2=0, lzma=0, jpeg=391807
threshold=(10, 100), ssim=0.895980, orig=2126640, zlib=198924, bz2=0, lzma=0, jpeg=366529
threshold=(20, 20), ssim=0.942880, orig=2123360, zlib=411295, bz2=0, lzma=0, jpeg=523476
threshold=(20, 30), ssim=0.936492, orig=2123360, zlib=392004, bz2=0, lzma=0, jpeg=508415
threshold=(20, 40), ssim=0.930475, orig=2123360, zlib=369630, bz2=0, lzma=0, jpeg=491767
threshold=(20, 50), ssim=0.923595, orig=2123360, zlib=344944, bz2=0, lzma=0, jpeg=474049
threshold=(20, 60), ssim=0.915980, orig=2123360, zlib=317522, bz2=0, lzma=0, jpeg=454540
threshold=(20, 70), ssim=0.908594, orig=2123360, zlib=288455, bz2=0, lzma=0, jpeg=433627
threshold=(20, 80), ssim=0.901540, orig=2123360, zlib=257580, bz2=0, lzma=0, jpeg=411266
threshold=(20, 90), ssim=0.894911, orig=2123360, zlib=225827, bz2=0, lzma=0, jpeg=387727
threshold=(20, 100), ssim=0.888549, orig=2123360, zlib=191975, bz2=0, lzma=0, jpeg=362434
threshold=(30, 30), ssim=0.924818, orig=2120088, zlib=382752, bz2=0, lzma=0, jpeg=503189
threshold=(30, 40), ssim=0.918804, orig=2120088, zlib=361824, bz2=0, lzma=0, jpeg=486675
threshold=(30, 50), ssim=0.911929, orig=2120088, zlib=337122, bz2=0, lzma=0, jpeg=469002
threshold=(30, 60), ssim=0.904320, orig=2120088, zlib=309376, bz2=0, lzma=0, jpeg=449531
threshold=(30, 70), ssim=0.896936, orig=2120088, zlib=280561, bz2=0, lzma=0, jpeg=428651
threshold=(30, 80), ssim=0.889893, orig=2120088, zlib=249158, bz2=0, lzma=0, jpeg=406311
threshold=(30, 90), ssim=0.883268, orig=2120088, zlib=217220, bz2=0, lzma=0, jpeg=382801
threshold=(30, 100), ssim=0.876892, orig=2120088, zlib=182451, bz2=0, lzma=0, jpeg=357480
threshold=(40, 40), ssim=0.903427, orig=2116808, zlib=349986, bz2=0, lzma=0, jpeg=480297
