threshold=(0, 0), ssim=0.988480, orig=2129912, zlib=164286, bz2=0, lzma=0, jpeg=381033
threshold=(0, 10), ssim=0.988229, orig=2129912, zlib=160446, bz2=0, lzma=0, jpeg=376008
threshold=(0, 20), ssim=0.987748, orig=2129912, zlib=154849, bz2=0, lzma=0, jpeg=370831
threshold=(0, 30), ssim=0.986958, orig=2129912, zlib=147640, bz2=0, lzma=0, jpeg=365017
threshold=(0, 40), ssim=0.985951, orig=2129912, zlib=139063, bz2=0, lzma=0, jpeg=358397
threshold=(0, 50), ssim=0.984806, orig=2129912, zlib=128383, bz2=0, lzma=0, jpeg=351230
threshold=(0, 60), ssim=0.983526, orig=2129912, zlib=119128, bz2=0, lzma=0, jpeg=343569
threshold=(0, 70), ssim=0.982089, orig=2129912, zlib=106797, bz2=0, lzma=0, jpeg=335098
threshold=(0, 80), ssim=0.980600, orig=2129912, zlib=94145, bz2=0, lzma=0, jpeg=325643
threshold=(0, 90), ssim=0.978985, orig=2129912, zlib=80187, bz2=0, lzma=0, jpeg=314953
threshold=(0, 100), ssim=0.977366, orig=2129912, zlib=63515, bz2=0, lzma=0, jpeg=302134
threshold=(10, 10), ssim=0.987781, orig=2126640, zlib=158684, bz2=0, lzma=0, jpeg=372956
threshold=(10, 20), ssim=0.987338, orig=2126640, zlib=153570, bz2=0, lzma=0, jpeg=368058
threshold=(10, 30), ssim=0.986577, orig=2126640, zlib=146694, bz2=0, lzma=0, jpeg=362370
threshold=(10, 40), ssim=0.985589, orig=2126640, zlib=137719, bz2=0, lzma=0, jpeg=355857
threshold=(10, 50), ssim=0.984459, orig=2126640, zlib=127451, bz2=0, lzma=0, jpeg=348736
threshold=(10, 60), ssim=0.983195, orig=2126640, zlib=117714, bz2=0, lzma=0, jpeg=341177
threshold=(10, 70), ssim=0.981765, orig=2126640, zlib=105705, bz2=0, lzma=0, jpeg=332768
threshold=(10, 80), ssim=0.980285, orig=2126640, zlib=92755, bz2=0, lzma=0, jpeg=323484
threshold=(10, 90), ssim=0.978672, orig=2126640, zlib=79320, bz2=0, lzma=0, jpeg=312830
threshold=(10, 100), ssim=0.977057, orig=2126640, zlib=61843, bz2=0, lzma=0, jpeg=300108
threshold=(20, 20), ssim=0.986658, orig=2123360, zlib=150765, bz2=0, lzma=0, jpeg=364819
threshold=(20, 30), ssim=0.985924, orig=2123360, zlib=144907, bz2=0, lzma=0, jpeg=359413
threshold=(20, 40), ssim=0.984958, orig=2123360, zlib=135774, bz2=0, lzma=0, jpeg=353045
threshold=(20, 50), ssim=0.983843, orig=2123360, zlib=125647, bz2=0, lzma=0, jpeg=346051
threshold=(20, 60), ssim=0.982591, orig=2123360, zlib=115340, bz2=0, lzma=0, jpeg=338542
threshold=(20, 70), ssim=0.981176, orig=2123360, zlib=103878, bz2=0, lzma=0, jpeg=330260
threshold=(20, 80), ssim=0.979709, orig=2123360, zlib=90100, bz2=0, lzma=0, jpeg=321112
threshold=(20, 90), ssim=0.978104, orig=2123360, zlib=77245, bz2=0, lzma=0, jpeg=310543
threshold=(20, 100), ssim=0.976495, orig=2123360, zlib=59779, bz2=0, lzma=0, jpeg=297901
threshold=(30, 30), ssim=0.984416, orig=2120088, zlib=141145, bz2=0, lzma=0, jpeg=355991
threshold=(30, 40), ssim=0.983475, orig=2120088, zlib=132570, bz2=0, lzma=0, jpeg=349923
threshold=(30, 50), ssim=0.982379, orig=2120088, zlib=122692, bz2=0, lzma=0, jpeg=343081
threshold=(30, 60), ssim=0.981152, orig=2120088, zlib=112562, bz2=0, lzma=0, jpeg=335670
threshold=(30, 70), ssim=0.979755, orig=2120088, zlib=100959, bz2=0, lzma=0, jpeg=327510
threshold=(30, 80), ssim=0.978296, orig=2120088, zlib=86669, bz2=0, lzma=0, jpeg=318452
threshold=(30, 90), ssim=0.976698, orig=2120088, zlib=74044, bz2=0, lzma=0, jpeg=308021
threshold=(30, 100), ssim=0.975099, orig=2120088, zlib=56570, bz2=0, lzma=0, jpeg=295457
threshold=(40, 40), ssim=0.980589, orig=2116808, zlib=127623, bz2=0, lzma=0, jpeg=346274
threshold=(40, 50), ssim=0.979510, orig=2116808, zlib=118873, bz2=0, lzma=0, jpeg=339724
threshold=(40, 60), ssim=0.978305, orig=2116808, zlib=108435, bz2=0, lzma=0, jpeg=332485
threshold=(40, 70), ssim=0.976931, orig=2116808, zlib=96932, bz2=0, lzma=0, jpeg=324396
threshold=(40, 80), ssim=0.975491, orig=2116808, zlib=83021, bz2=0, lzma=0, jpeg=315490
threshold=(40, 90), ssim=0.973909, orig=2116808, zlib=70157, bz2=0, lzma=0, jpeg=305196
threshold=(40, 100), ssim=0.972320, orig=2116808, zlib=52963, bz2=0, lzma=0, jpeg=292693
threshold=(50, 50), ssim=0.975244, orig=2113536, zlib=114330, bz2=0, lzma=0, jpeg=335814
threshold=(50, 60), ssim=0.974082, orig=2113536, zlib=103640, bz2=0, lzma=0, jpeg=328870
threshold=(50, 70), ssim=0.972737, orig=2113536, zlib=91851, bz2=0, lzma=0, jpeg=320962
threshold=(50, 80), ssim=0.971321, orig=2113536, zlib=79209, bz2=0, lzma=0, jpeg=312208
threshold=(50, 90), ssim=0.969748, orig=2113536, zlib=65276, bz2=0, lzma=0, jpeg=302035
threshold=(50, 100), ssim=0.968182, orig=2113536, zlib=48861, bz2=0, lzma=0, jpeg=289658
threshold=(60, 60), ssim=0.969888, orig=2110256, zlib=97659, bz2=0, lzma=0, jpeg=324791
threshold=(60, 70), ssim=0.968563, orig=2110256, zlib=88204, bz2=0, lzma=0, jpeg=317223
threshold=(60, 80), ssim=0.967170, orig=2110256, zlib=74758, bz2=0, lzma=0, jpeg=308643
threshold=(60, 90), ssim=0.965626, orig=2110256, zlib=60342, bz2=0, lzma=0, jpeg=298669
threshold=(60, 100), ssim=0.964077, orig=2110256, zlib=44052, bz2=0, lzma=0, jpeg=286409
threshold=(70, 70), ssim=0.963498, orig=2106984, zlib=82280, bz2=0, lzma=0, jpeg=312882
threshold=(70, 80), ssim=0.962155, orig=2106984, zlib=69060, bz2=0, lzma=0, jpeg=304664
threshold=(70, 90), ssim=0.960638, orig=2106984, zlib=55740, bz2=0, lzma=0, jpeg=294964
threshold=(70, 100), ssim=0.959113, orig=2106984, zlib=38075, bz2=0, lzma=0, jpeg=282862
threshold=(80, 80), ssim=0.956968, orig=2103704, zlib=63557, bz2=0, lzma=0, jpeg=300189
threshold=(80, 90), ssim=0.955488, orig=2103704, zlib=50038, bz2=0, lzma=0, jpeg=290946
threshold=(80, 100), ssim=0.953989, orig=2103704, zlib=33118, bz2=0, lzma=0, jpeg=279024
threshold=(90, 90), ssim=0.949525, orig=2100432, zlib=41563, bz2=0, lzma=0, jpeg=286011
threshold=(90, 100), ssim=0.948074, orig=2100432, zlib=27037, bz2=0, lzma=0, jpeg=274541
threshold=(100, 100), ssim=0.942182, orig=2097152, zlib=17769, bz2=0, lzma=0, jpeg=267863
