threshold=(0, 0), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(0, 10), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(0, 20), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(0, 30), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(0, 40), ssim=0.952994, orig=2118976, zlib=412643, bz2=0, lzma=0, jpeg=523482
threshold=(0, 50), ssim=0.939478, orig=2118976, zlib=382029, bz2=0, lzma=0, jpeg=502685
threshold=(0, 60), ssim=0.925791, orig=2118976, zlib=349029, bz2=0, lzma=0, jpeg=479786
threshold=(0, 70), ssim=0.913357, orig=2118976, zlib=313516, bz2=0, lzma=0, jpeg=455196
threshold=(0, 80), ssim=0.902918, orig=2118976, zlib=278289, bz2=0, lzma=0, jpeg=428923
threshold=(0, 90), ssim=0.892883, orig=2118976, zlib=240745, bz2=0, lzma=0, jpeg=400698
threshold=(0, 100), ssim=0.883592, orig=2118976, zlib=201915, bz2=0, lzma=0, jpeg=368017
threshold=(10, 10), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(10, 20), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(10, 30), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(10, 40), ssim=0.952994, orig=2118976, zlib=412643, bz2=0, lzma=0, jpeg=523482
threshold=(10, 50), ssim=0.939478, orig=2118976, zlib=382029, bz2=0, lzma=0, jpeg=502685
threshold=(10, 60), ssim=0.925791, orig=2118976, zlib=349029, bz2=0, lzma=0, jpeg=479786
threshold=(10, 70), ssim=0.913357, orig=2118976, zlib=313516, bz2=0, lzma=0, jpeg=455196
threshold=(10, 80), ssim=0.902918, orig=2118976, zlib=278289, bz2=0, lzma=0, jpeg=428923
threshold=(10, 90), ssim=0.892883, orig=2118976, zlib=240745, bz2=0, lzma=0, jpeg=400698
threshold=(10, 100), ssim=0.883592, orig=2118976, zlib=201915, bz2=0, lzma=0, jpeg=368017
threshold=(20, 20), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(20, 30), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(20, 40), ssim=0.952994, orig=2118976, zlib=412643, bz2=0, lzma=0, jpeg=523482
threshold=(20, 50), ssim=0.939478, orig=2118976, zlib=382029, bz2=0, lzma=0, jpeg=502685
threshold=(20, 60), ssim=0.925791, orig=2118976, zlib=349029, bz2=0, lzma=0, jpeg=479786
threshold=(20, 70), ssim=0.913357, orig=2118976, zlib=313516, bz2=0, lzma=0, jpeg=455196
threshold=(20, 80), ssim=0.902918, orig=2118976, zlib=278289, bz2=0, lzma=0, jpeg=428923
threshold=(20, 90), ssim=0.892883, orig=2118976, zlib=240745, bz2=0, lzma=0, jpeg=400698
threshold=(20, 100), ssim=0.883592, orig=2118976, zlib=201915, bz2=0, lzma=0, jpeg=368017
threshold=(30, 30), ssim=0.958099, orig=2118976, zlib=425856, bz2=0, lzma=0, jpeg=533815
threshold=(30, 40), ssim=0.952994, orig=2118976, zlib=412643, bz2=0, lzma=0, jpeg=523482
threshold=(30, 50), ssim=0.939478, orig=2118976, zlib=382029, bz2=0, lzma=0, jpeg=502685
threshold=(30, 60), ssim=0.925791, orig=2118976, zlib=349029, bz2=0, lzma=0, jpeg=479786
