threshold=(0, 0), ssim=0.972545, orig=2129832, zlib=306123, bz2=0, lzma=0, jpeg=473842
threshold=(0, 10), ssim=0.972471, orig=2129832, zlib=303569, bz2=0, lzma=0, jpeg=468117
threshold=(0, 20), ssim=0.972464, orig=2129832, zlib=299430, bz2=0, lzma=0, jpeg=461517
threshold=(0, 30), ssim=0.972129, orig=2129832, zlib=292340, bz2=0, lzma=0, jpeg=454833
threshold=(0, 40), ssim=0.969648, orig=2129832, zlib=279704, bz2=0, lzma=0, jpeg=446248
threshold=(0, 50), ssim=0.963548, orig=2129832, zlib=260093, bz2=0, lzma=0, jpeg=432025
threshold=(0, 60), ssim=0.956856, orig=2129832, zlib=237894, bz2=0, lzma=0, jpeg=415699
threshold=(0, 70), ssim=0.950480, orig=2129832, zlib=214794, bz2=0, lzma=0, jpeg=397898
threshold=(0, 80), ssim=0.943649, orig=2129832, zlib=190134, bz2=0, lzma=0, jpeg=378959
threshold=(0, 90), ssim=0.937112, orig=2129832, zlib=164690, bz2=0, lzma=0, jpeg=359142
threshold=(0, 100), ssim=0.931140, orig=2129832, zlib=137037, bz2=0, lzma=0, jpeg=337388
threshold=(10, 10), ssim=0.971959, orig=2126600, zlib=302555, bz2=0, lzma=0, jpeg=465120
threshold=(10, 20), ssim=0.971997, orig=2126600, zlib=298788, bz2=0, lzma=0, jpeg=458848
threshold=(10, 30), ssim=0.971665, orig=2126600, zlib=291618, bz2=0, lzma=0, jpeg=452181
threshold=(10, 40), ssim=0.969192, orig=2126600, zlib=278960, bz2=0, lzma=0, jpeg=443639
threshold=(10, 50), ssim=0.963092, orig=2126600, zlib=259139, bz2=0, lzma=0, jpeg=429527
threshold=(10, 60), ssim=0.956402, orig=2126600, zlib=236825, bz2=0, lzma=0, jpeg=413297
threshold=(10, 70), ssim=0.950026, orig=2126600, zlib=213725, bz2=0, lzma=0, jpeg=395581
threshold=(10, 80), ssim=0.943196, orig=2126600, zlib=188700, bz2=0, lzma=0, jpeg=376531
threshold=(10, 90), ssim=0.936659, orig=2126600, zlib=163465, bz2=0, lzma=0, jpeg=356759
threshold=(10, 100), ssim=0.930686, orig=2126600, zlib=135528, bz2=0, lzma=0, jpeg=335092
threshold=(20, 20), ssim=0.972172, orig=2123360, zlib=297605, bz2=0, lzma=0, jpeg=455810
