threshold=(0, 0), ssim=0.973697, orig=2129432, zlib=256980, bz2=0, lzma=0, jpeg=454893
threshold=(0, 10), ssim=0.973550, orig=2129432, zlib=256001, bz2=0, lzma=0, jpeg=449540
threshold=(0, 20), ssim=0.973320, orig=2129432, zlib=254139, bz2=0, lzma=0, jpeg=442942
threshold=(0, 30), ssim=0.973013, orig=2129432, zlib=251070, bz2=0, lzma=0, jpeg=435842
threshold=(0, 40), ssim=0.972550, orig=2129432, zlib=246471, bz2=0, lzma=0, jpeg=427966
threshold=(0, 50), ssim=0.970553, orig=2129432, zlib=235108, bz2=0, lzma=0, jpeg=417824
threshold=(0, 60), ssim=0.961160, orig=2129432, zlib=214884, bz2=0, lzma=0, jpeg=403130
threshold=(0, 70), ssim=0.951479, orig=2129432, zlib=191226, bz2=0, lzma=0, jpeg=386487
threshold=(0, 80), ssim=0.942388, orig=2129432, zlib=165795, bz2=0, lzma=0, jpeg=368914
threshold=(0, 90), ssim=0.934218, orig=2129432, zlib=141338, bz2=0, lzma=0, jpeg=350348
threshold=(0, 100), ssim=0.927255, orig=2129432, zlib=113923, bz2=0, lzma=0, jpeg=330023
threshold=(10, 10), ssim=0.973047, orig=2126640, zlib=254968, bz2=0, lzma=0, jpeg=446936
threshold=(10, 20), ssim=0.972867, orig=2126640, zlib=253377, bz2=0, lzma=0, jpeg=440543
threshold=(10, 30), ssim=0.972591, orig=2126640, zlib=250399, bz2=0, lzma=0, jpeg=433569
threshold=(10, 40), ssim=0.972137, orig=2126640, zlib=245769, bz2=0, lzma=0, jpeg=425802
threshold=(10, 50), ssim=0.970157, orig=2126640, zlib=234078, bz2=0, lzma=0, jpeg=415771
threshold=(10, 60), ssim=0.960765, orig=2126640, zlib=214329, bz2=0, lzma=0, jpeg=401103
threshold=(10, 70), ssim=0.951084, orig=2126640, zlib=190791, bz2=0, lzma=0, jpeg=384491
threshold=(10, 80), ssim=0.941993, orig=2126640, zlib=165692, bz2=0, lzma=0, jpeg=366812
threshold=(10, 90), ssim=0.933824, orig=2126640, zlib=140915, bz2=0, lzma=0, jpeg=348292
threshold=(10, 100), ssim=0.926862, orig=2126640, zlib=113671, bz2=0, lzma=0, jpeg=327992
threshold=(20, 20), ssim=0.972469, orig=2123352, zlib=251376, bz2=0, lzma=0, jpeg=437479
threshold=(20, 30), ssim=0.972242, orig=2123352, zlib=249053, bz2=0, lzma=0, jpeg=430771
threshold=(20, 40), ssim=0.971819, orig=2123352, zlib=244569, bz2=0, lzma=0, jpeg=423151
threshold=(20, 50), ssim=0.969850, orig=2123352, zlib=233079, bz2=0, lzma=0, jpeg=413272
threshold=(20, 60), ssim=0.960458, orig=2123352, zlib=213329, bz2=0, lzma=0, jpeg=398643
threshold=(20, 70), ssim=0.950776, orig=2123352, zlib=189583, bz2=0, lzma=0, jpeg=382031
threshold=(20, 80), ssim=0.941686, orig=2123352, zlib=164851, bz2=0, lzma=0, jpeg=364263
threshold=(20, 90), ssim=0.933518, orig=2123352, zlib=139875, bz2=0, lzma=0, jpeg=345804
threshold=(20, 100), ssim=0.926556, orig=2123352, zlib=112867, bz2=0, lzma=0, jpeg=325533
