threshold=(0, 0), ssim=0.975354, orig=2129912, zlib=241459, bz2=0, lzma=0, jpeg=442676
threshold=(0, 10), ssim=0.975312, orig=2129912, zlib=241328, bz2=0, lzma=0, jpeg=437492
threshold=(0, 20), ssim=0.975334, orig=2129912, zlib=240288, bz2=0, lzma=0, jpeg=431302
threshold=(0, 30), ssim=0.975370, orig=2129912, zlib=238647, bz2=0, lzma=0, jpeg=424429
threshold=(0, 40), ssim=0.975335, orig=2129912, zlib=236150, bz2=0, lzma=0, jpeg=416652
threshold=(0, 50), ssim=0.971700, orig=2129912, zlib=223698, bz2=0, lzma=0, jpeg=405912
threshold=(0, 60), ssim=0.964559, orig=2129912, zlib=203189, bz2=0, lzma=0, jpeg=391993
threshold=(0, 70), ssim=0.957345, orig=2129912, zlib=179998, bz2=0, lzma=0, jpeg=376654
threshold=(0, 80), ssim=0.950437, orig=2129912, zlib=156728, bz2=0, lzma=0, jpeg=360332
threshold=(0, 90), ssim=0.944046, orig=2129912, zlib=132264, bz2=0, lzma=0, jpeg=343664
threshold=(0, 100), ssim=0.938318, orig=2129912, zlib=106836, bz2=0, lzma=0, jpeg=325222
threshold=(10, 10), ssim=0.974686, orig=2126608, zlib=240321, bz2=0, lzma=0, jpeg=434917
threshold=(10, 20), ssim=0.974722, orig=2126608, zlib=239554, bz2=0, lzma=0, jpeg=428988
threshold=(10, 30), ssim=0.974770, orig=2126608, zlib=237832, bz2=0, lzma=0, jpeg=422245
threshold=(10, 40), ssim=0.974740, orig=2126608, zlib=235371, bz2=0, lzma=0, jpeg=414543
threshold=(10, 50), ssim=0.971106, orig=2126608, zlib=223026, bz2=0, lzma=0, jpeg=403821
threshold=(10, 60), ssim=0.963965, orig=2126608, zlib=202672, bz2=0, lzma=0, jpeg=389910
threshold=(10, 70), ssim=0.956751, orig=2126608, zlib=179299, bz2=0, lzma=0, jpeg=374579
threshold=(10, 80), ssim=0.949843, orig=2126608, zlib=156438, bz2=0, lzma=0, jpeg=358302
