threshold=(0, 0), ssim=0.958340, orig=2129912, zlib=291863, bz2=0, lzma=0, jpeg=476518
threshold=(0, 10), ssim=0.958192, orig=2129912, zlib=291367, bz2=0, lzma=0, jpeg=470950
threshold=(0, 20), ssim=0.958002, orig=2129912, zlib=289726, bz2=0, lzma=0, jpeg=464568
threshold=(0, 30), ssim=0.957790, orig=2129912, zlib=286890, bz2=0, lzma=0, jpeg=457800
threshold=(0, 40), ssim=0.957501, orig=2129912, zlib=282953, bz2=0, lzma=0, jpeg=450189
threshold=(0, 50), ssim=0.955163, orig=2129912, zlib=273974, bz2=0, lzma=0, jpeg=439448
threshold=(0, 60), ssim=0.944254, orig=2129912, zlib=247464, bz2=0, lzma=0, jpeg=422475
threshold=(0, 70), ssim=0.933241, orig=2129912, zlib=220573, bz2=0, lzma=0, jpeg=403089
threshold=(0, 80), ssim=0.922381, orig=2129912, zlib=191250, bz2=0, lzma=0, jpeg=382492
threshold=(0, 90), ssim=0.912374, orig=2129912, zlib=160659, bz2=0, lzma=0, jpeg=360535
threshold=(0, 100), ssim=0.904183, orig=2129912, zlib=129334, bz2=0, lzma=0, jpeg=336796
threshold=(10, 10), ssim=0.957694, orig=2126640, zlib=290011, bz2=0, lzma=0, jpeg=468141
threshold=(10, 20), ssim=0.957536, orig=2126640, zlib=288905, bz2=0, lzma=0, jpeg=462002
threshold=(10, 30), ssim=0.957355, orig=2126640, zlib=286030, bz2=0, lzma=0, jpeg=455363
threshold=(10, 40), ssim=0.957082, orig=2126640, zlib=282841, bz2=0, lzma=0, jpeg=447889
threshold=(10, 50), ssim=0.954748, orig=2126640, zlib=273264, bz2=0, lzma=0, jpeg=437187
threshold=(10, 60), ssim=0.943839, orig=2126640, zlib=246455, bz2=0, lzma=0, jpeg=420141
threshold=(10, 70), ssim=0.932826, orig=2126640, zlib=220267, bz2=0, lzma=0, jpeg=400772
threshold=(10, 80), ssim=0.921966, orig=2126640, zlib=191041, bz2=0, lzma=0, jpeg=380208
threshold=(10, 90), ssim=0.911959, orig=2126640, zlib=160444, bz2=0, lzma=0, jpeg=358343
threshold=(10, 100), ssim=0.903769, orig=2126640, zlib=129178, bz2=0, lzma=0, jpeg=334627
threshold=(20, 20), ssim=0.957204, orig=2123344, zlib=286980, bz2=0, lzma=0, jpeg=459017
threshold=(20, 30), ssim=0.957051, orig=2123344, zlib=284551, bz2=0, lzma=0, jpeg=452639
threshold=(20, 40), ssim=0.956821, orig=2123344, zlib=282191, bz2=0, lzma=0, jpeg=445329
threshold=(20, 50), ssim=0.954501, orig=2123344, zlib=272241, bz2=0, lzma=0, jpeg=434711
threshold=(20, 60), ssim=0.943592, orig=2123344, zlib=245869, bz2=0, lzma=0, jpeg=417535
threshold=(20, 70), ssim=0.932579, orig=2123344, zlib=219355, bz2=0, lzma=0, jpeg=398254
threshold=(20, 80), ssim=0.921719, orig=2123344, zlib=190180, bz2=0, lzma=0, jpeg=377742
threshold=(20, 90), ssim=0.911712, orig=2123344, zlib=159672, bz2=0, lzma=0, jpeg=355896
threshold=(20, 100), ssim=0.903522, orig=2123344, zlib=128349, bz2=0, lzma=0, jpeg=332220
threshold=(30, 30), ssim=0.956696, orig=2120088, zlib=283380, bz2=0, lzma=0, jpeg=449661
threshold=(30, 40), ssim=0.956523, orig=2120088, zlib=281265, bz2=0, lzma=0, jpeg=442593
threshold=(30, 50), ssim=0.954230, orig=2120088, zlib=270830, bz2=0, lzma=0, jpeg=432002
threshold=(30, 60), ssim=0.943321, orig=2120088, zlib=244972, bz2=0, lzma=0, jpeg=414854
threshold=(30, 70), ssim=0.932308, orig=2120088, zlib=217964, bz2=0, lzma=0, jpeg=395605
threshold=(30, 80), ssim=0.921448, orig=2120088, zlib=188818, bz2=0, lzma=0, jpeg=375134
threshold=(30, 90), ssim=0.911441, orig=2120088, zlib=158292, bz2=0, lzma=0, jpeg=353360
threshold=(30, 100), ssim=0.903251, orig=2120088, zlib=126931, bz2=0, lzma=0, jpeg=329694
threshold=(40, 40), ssim=0.956209, orig=2116808, zlib=279228, bz2=0, lzma=0, jpeg=439519
threshold=(40, 50), ssim=0.953970, orig=2116808, zlib=268992, bz2=0, lzma=0, jpeg=429043
threshold=(40, 60), ssim=0.943062, orig=2116808, zlib=243284, bz2=0, lzma=0, jpeg=411919
threshold=(40, 70), ssim=0.932049, orig=2116808, zlib=215762, bz2=0, lzma=0, jpeg=392726
threshold=(40, 80), ssim=0.921189, orig=2116808, zlib=186550, bz2=0, lzma=0, jpeg=372321
threshold=(40, 90), ssim=0.911182, orig=2116808, zlib=156014, bz2=0, lzma=0, jpeg=350592
threshold=(40, 100), ssim=0.902993, orig=2116808, zlib=124462, bz2=0, lzma=0, jpeg=326915
threshold=(50, 50), ssim=0.950664, orig=2113536, zlib=264281, bz2=0, lzma=0, jpeg=425154
threshold=(50, 60), ssim=0.939765, orig=2113536, zlib=238773, bz2=0, lzma=0, jpeg=408106
threshold=(50, 70), ssim=0.928749, orig=2113536, zlib=210878, bz2=0, lzma=0, jpeg=388982
