threshold=(0, 0), ssim=0.976953, orig=2129912, zlib=264293, bz2=0, lzma=0, jpeg=425568
threshold=(0, 10), ssim=0.976201, orig=2129912, zlib=255996, bz2=0, lzma=0, jpeg=420771
threshold=(0, 20), ssim=0.975164, orig=2129912, zlib=246584, bz2=0, lzma=0, jpeg=414919
threshold=(0, 30), ssim=0.973996, orig=2129912, zlib=234887, bz2=0, lzma=0, jpeg=408496
threshold=(0, 40), ssim=0.972718, orig=2129912, zlib=223052, bz2=0, lzma=0, jpeg=401153
threshold=(0, 50), ssim=0.971020, orig=2129912, zlib=208821, bz2=0, lzma=0, jpeg=392626
threshold=(0, 60), ssim=0.967830, orig=2129912, zlib=192160, bz2=0, lzma=0, jpeg=382102
threshold=(0, 70), ssim=0.963428, orig=2129912, zlib=173930, bz2=0, lzma=0, jpeg=369372
threshold=(0, 80), ssim=0.959058, orig=2129912, zlib=153415, bz2=0, lzma=0, jpeg=354966
threshold=(0, 90), ssim=0.955415, orig=2129912, zlib=130281, bz2=0, lzma=0, jpeg=339763
threshold=(0, 100), ssim=0.951858, orig=2129912, zlib=109307, bz2=0, lzma=0, jpeg=322815
threshold=(10, 10), ssim=0.975108, orig=2126640, zlib=253203, bz2=0, lzma=0, jpeg=417483
threshold=(10, 20), ssim=0.974161, orig=2126640, zlib=244397, bz2=0, lzma=0, jpeg=411881
threshold=(10, 30), ssim=0.973052, orig=2126640, zlib=232999, bz2=0, lzma=0, jpeg=405606
threshold=(10, 40), ssim=0.971809, orig=2126640, zlib=220911, bz2=0, lzma=0, jpeg=398333
threshold=(10, 50), ssim=0.970121, orig=2126640, zlib=206788, bz2=0, lzma=0, jpeg=389901
threshold=(10, 60), ssim=0.966940, orig=2126640, zlib=190232, bz2=0, lzma=0, jpeg=379467
threshold=(10, 70), ssim=0.962541, orig=2126640, zlib=171579, bz2=0, lzma=0, jpeg=366790
threshold=(10, 80), ssim=0.958174, orig=2126640, zlib=151286, bz2=0, lzma=0, jpeg=352521
threshold=(10, 90), ssim=0.954530, orig=2126640, zlib=128984, bz2=0, lzma=0, jpeg=337383
threshold=(10, 100), ssim=0.950978, orig=2126640, zlib=106274, bz2=0, lzma=0, jpeg=320566
threshold=(20, 20), ssim=0.971776, orig=2123360, zlib=240043, bz2=0, lzma=0, jpeg=408244
threshold=(20, 30), ssim=0.970702, orig=2123360, zlib=229596, bz2=0, lzma=0, jpeg=402237
threshold=(20, 40), ssim=0.969482, orig=2123360, zlib=217437, bz2=0, lzma=0, jpeg=395127
threshold=(20, 50), ssim=0.967812, orig=2123360, zlib=203267, bz2=0, lzma=0, jpeg=386775
threshold=(20, 60), ssim=0.964636, orig=2123360, zlib=186907, bz2=0, lzma=0, jpeg=376439
threshold=(20, 70), ssim=0.960240, orig=2123360, zlib=168486, bz2=0, lzma=0, jpeg=363846
threshold=(20, 80), ssim=0.955876, orig=2123360, zlib=147245, bz2=0, lzma=0, jpeg=349662
threshold=(20, 90), ssim=0.952232, orig=2123360, zlib=125771, bz2=0, lzma=0, jpeg=334629
threshold=(20, 100), ssim=0.948681, orig=2123360, zlib=102883, bz2=0, lzma=0, jpeg=317900
threshold=(30, 30), ssim=0.967103, orig=2120088, zlib=225387, bz2=0, lzma=0, jpeg=398400
threshold=(30, 40), ssim=0.965897, orig=2120088, zlib=213127, bz2=0, lzma=0, jpeg=391557
threshold=(30, 50), ssim=0.964248, orig=2120088, zlib=199520, bz2=0, lzma=0, jpeg=383342
threshold=(30, 60), ssim=0.961092, orig=2120088, zlib=182741, bz2=0, lzma=0, jpeg=373114
threshold=(30, 70), ssim=0.956706, orig=2120088, zlib=164237, bz2=0, lzma=0, jpeg=360638
threshold=(30, 80), ssim=0.952347, orig=2120088, zlib=142636, bz2=0, lzma=0, jpeg=346532
threshold=(30, 90), ssim=0.948707, orig=2120088, zlib=121240, bz2=0, lzma=0, jpeg=331627
threshold=(30, 100), ssim=0.945160, orig=2120088, zlib=98344, bz2=0, lzma=0, jpeg=314967
threshold=(40, 40), ssim=0.962814, orig=2116808, zlib=207649, bz2=0, lzma=0, jpeg=387490
threshold=(40, 50), ssim=0.961196, orig=2116808, zlib=195240, bz2=0, lzma=0, jpeg=379522
threshold=(40, 60), ssim=0.958056, orig=2116808, zlib=177974, bz2=0, lzma=0, jpeg=369450
threshold=(40, 70), ssim=0.953673, orig=2116808, zlib=159509, bz2=0, lzma=0, jpeg=357083
threshold=(40, 80), ssim=0.949317, orig=2116808, zlib=138641, bz2=0, lzma=0, jpeg=343102
threshold=(40, 90), ssim=0.945683, orig=2116808, zlib=116145, bz2=0, lzma=0, jpeg=328303
threshold=(40, 100), ssim=0.942137, orig=2116808, zlib=93114, bz2=0, lzma=0, jpeg=311683
threshold=(50, 50), ssim=0.956801, orig=2113536, zlib=188761, bz2=0, lzma=0, jpeg=375030
threshold=(50, 60), ssim=0.953685, orig=2113536, zlib=173339, bz2=0, lzma=0, jpeg=365232
threshold=(50, 70), ssim=0.949316, orig=2113536, zlib=153420, bz2=0, lzma=0, jpeg=353026
threshold=(50, 80), ssim=0.944968, orig=2113536, zlib=132551, bz2=0, lzma=0, jpeg=339187
threshold=(50, 90), ssim=0.941343, orig=2113536, zlib=111471, bz2=0, lzma=0, jpeg=324493
threshold=(50, 100), ssim=0.937800, orig=2113536, zlib=87634, bz2=0, lzma=0, jpeg=307889
threshold=(60, 60), ssim=0.945230, orig=2110256, zlib=165074, bz2=0, lzma=0, jpeg=359792
threshold=(60, 70), ssim=0.940864, orig=2110256, zlib=146666, bz2=0, lzma=0, jpeg=347900
threshold=(60, 80), ssim=0.936520, orig=2110256, zlib=123510, bz2=0, lzma=0, jpeg=334241
threshold=(60, 90), ssim=0.932896, orig=2110256, zlib=103551, bz2=0, lzma=0, jpeg=319716
threshold=(60, 100), ssim=0.929362, orig=2110256, zlib=80436, bz2=0, lzma=0, jpeg=303186
threshold=(70, 70), ssim=0.929042, orig=2106984, zlib=136204, bz2=0, lzma=0, jpeg=341351
threshold=(70, 80), ssim=0.924677, orig=2106984, zlib=115721, bz2=0, lzma=0, jpeg=328032
threshold=(70, 90), ssim=0.921056, orig=2106984, zlib=94375, bz2=0, lzma=0, jpeg=313669
threshold=(70, 100), ssim=0.917531, orig=2106984, zlib=69954, bz2=0, lzma=0, jpeg=297328
threshold=(80, 80), ssim=0.911953, orig=2103704, zlib=103232, bz2=0, lzma=0, jpeg=320641
threshold=(80, 90), ssim=0.908321, orig=2103704, zlib=83522, bz2=0, lzma=0, jpeg=306653
threshold=(80, 100), ssim=0.904801, orig=2103704, zlib=60263, bz2=0, lzma=0, jpeg=290550
threshold=(90, 90), ssim=0.896600, orig=2100432, zlib=70741, bz2=0, lzma=0, jpeg=298574
