threshold=(0, 0), ssim=0.956921, orig=2129912, zlib=381207, bz2=0, lzma=0, jpeg=507051
threshold=(0, 10), ssim=0.956849, orig=2129912, zlib=379595, bz2=0, lzma=0, jpeg=500318
threshold=(0, 20), ssim=0.956612, orig=2129912, zlib=373384, bz2=0, lzma=0, jpeg=491959
threshold=(0, 30), ssim=0.949749, orig=2129912, zlib=353017, bz2=0, lzma=0, jpeg=479572
threshold=(0, 40), ssim=0.940602, orig=2129912, zlib=329735, bz2=0, lzma=0, jpeg=464909
threshold=(0, 50), ssim=0.931465, orig=2129912, zlib=307486, bz2=0, lzma=0, jpeg=449891
threshold=(0, 60), ssim=0.921919, orig=2129912, zlib=283103, bz2=0, lzma=0, jpeg=433881
threshold=(0, 70), ssim=0.912464, orig=2129912, zlib=257428, bz2=0, lzma=0, jpeg=416236
threshold=(0, 80), ssim=0.903340, orig=2129912, zlib=229624, bz2=0, lzma=0, jpeg=397257
threshold=(0, 90), ssim=0.894169, orig=2129912, zlib=200425, bz2=0, lzma=0, jpeg=375785
threshold=(0, 100), ssim=0.885187, orig=2129912, zlib=168547, bz2=0, lzma=0, jpeg=349718
threshold=(10, 10), ssim=0.956401, orig=2126632, zlib=378461, bz2=0, lzma=0, jpeg=497542
threshold=(10, 20), ssim=0.956204, orig=2126632, zlib=372581, bz2=0, lzma=0, jpeg=489284
threshold=(10, 30), ssim=0.949342, orig=2126632, zlib=352068, bz2=0, lzma=0, jpeg=476915
threshold=(10, 40), ssim=0.940196, orig=2126632, zlib=329199, bz2=0, lzma=0, jpeg=462273
threshold=(10, 50), ssim=0.931059, orig=2126632, zlib=306780, bz2=0, lzma=0, jpeg=447276
threshold=(10, 60), ssim=0.921514, orig=2126632, zlib=282129, bz2=0, lzma=0, jpeg=431303
threshold=(10, 70), ssim=0.912059, orig=2126632, zlib=256079, bz2=0, lzma=0, jpeg=413700
threshold=(10, 80), ssim=0.902936, orig=2126632, zlib=228377, bz2=0, lzma=0, jpeg=394771
threshold=(10, 90), ssim=0.893765, orig=2126632, zlib=199530, bz2=0, lzma=0, jpeg=373338
threshold=(10, 100), ssim=0.884784, orig=2126632, zlib=167258, bz2=0, lzma=0, jpeg=347265
threshold=(20, 20), ssim=0.956064, orig=2123360, zlib=370748, bz2=0, lzma=0, jpeg=486226
threshold=(20, 30), ssim=0.949208, orig=2123360, zlib=350325, bz2=0, lzma=0, jpeg=473875
threshold=(20, 40), ssim=0.940065, orig=2123360, zlib=327592, bz2=0, lzma=0, jpeg=459267
