threshold=(0, 0), ssim=0.954554, orig=2116896, zlib=291139, bz2=0, lzma=0, jpeg=447247
threshold=(0, 10), ssim=0.954554, orig=2116896, zlib=291139, bz2=0, lzma=0, jpeg=447247
threshold=(0, 20), ssim=0.954554, orig=2116896, zlib=291139, bz2=0, lzma=0, jpeg=447247
threshold=(0, 30), ssim=0.954554, orig=2116896, zlib=291139, bz2=0, lzma=0, jpeg=447247
threshold=(0, 40), ssim=0.954553, orig=2116896, zlib=291065, bz2=0, lzma=0, jpeg=447039
threshold=(0, 50), ssim=0.951622, orig=2116896, zlib=277809, bz2=0, lzma=0, jpeg=435763
threshold=(0, 60), ssim=0.943913, orig=2116896, zlib=255012, bz2=0, lzma=0, jpeg=420790
threshold=(0, 70), ssim=0.932290, orig=2116896, zlib=226632, bz2=0, lzma=0, jpeg=401784
threshold=(0, 80), ssim=0.919379, orig=2116896, zlib=196185, bz2=0, lzma=0, jpeg=380056
threshold=(0, 90), ssim=0.907309, orig=2116896, zlib=163457, bz2=0, lzma=0, jpeg=355965
threshold=(0, 100), ssim=0.897764, orig=2116896, zlib=128456, bz2=0, lzma=0, jpeg=328655
threshold=(10, 10), ssim=0.954554, orig=2116896, zlib=291139, bz2=0, lzma=0, jpeg=447247
threshold=(10, 20), ssim=0.954554, orig=2116896, zlib=291139, bz2=0, lzma=0, jpeg=447247
threshold=(10, 30), ssim=0.954554, orig=2116896, zlib=291139, bz2=0, lzma=0, jpeg=447247
threshold=(10, 40), ssim=0.954553, orig=2116896, zlib=291065, bz2=0, lzma=0, jpeg=447039
threshold=(10, 50), ssim=0.951622, orig=2116896, zlib=277809, bz2=0, lzma=0, jpeg=435763
threshold=(10, 60), ssim=0.943913, orig=2116896, zlib=255012, bz2=0, lzma=0, jpeg=420790
threshold=(10, 70), ssim=0.932290, orig=2116896, zlib=226632, bz2=0, lzma=0, jpeg=401784
threshold=(10, 80), ssim=0.919379, orig=2116896, zlib=196185, bz2=0, lzma=0, jpeg=380056
threshold=(10, 90), ssim=0.907309, orig=2116896, zlib=163457, bz2=0, lzma=0, jpeg=355965
